19.3318	23.0986	0	0.082625	
19.3349	23.1363	0	0.08265	
19.3381	23.1724	0	0.082675	
19.3396	23.2069	0	0.0827	
19.3428	23.2431	0	0.082725	
19.3459	23.2792	0	0.08275	
19.3475	23.3153	0	0.082775	
19.3506	23.3609	0	0.0828	
19.3538	23.397	0	0.082825	
19.3554	23.4331	0	0.08285	
19.3585	23.4614	0	0.082875	
19.3601	23.4975	0	0.0829	
19.3616	23.5337	0	0.082925	
19.3648	23.5714	0	0.08295	
19.3663	23.6091	0	0.082975	
19.3695	23.6468	0	0.083	
19.3711	23.6829	0	0.083025	
19.3726	23.73	0	0.08305	
19.3742	23.7677	0	0.083075	
19.3758	23.8038	0	0.0831	
19.3773	23.8415	0	0.083125	
19.3789	23.8683	0	0.08315	
19.3789	23.9059	0	0.083175	
19.3805	23.9421	0	0.0832	
19.3821	23.9782	0	0.083225	
19.3836	24.0143	0	0.08325	
19.3852	24.0505	0	0.083275	
19.3852	24.0944	0	0.0833	
19.3868	24.1306	0	0.083325	
19.3883	24.1683	0	0.08335	
19.3899	24.195	0	0.083375	
19.3915	24.2311	0	0.0834	
19.3915	24.2688	0	0.083425	
19.3915	24.3049	0	0.08345	
19.3931	24.3426	0	0.083475	
19.3931	24.3803	0	0.0835	
19.3931	24.4275	0	0.083525	
19.3931	24.4667	0	0.08355	
19.3931	24.5044	0	0.083575	
19.3931	24.5421	0	0.0836	
19.3931	24.5704	0	0.083625	
19.3931	24.6097	0	0.08365	
19.3931	24.6489	0	0.083675	
19.3931	24.6866	0	0.0837	
19.3931	24.7259	0	0.083725	
19.3931	24.7636	0	0.08375	
19.3931	24.8123	0	0.083775	
19.3915	24.85	0	0.0838	
19.3915	24.8877	0	0.083825	
19.3915	24.9254	0	0.08385	
19.3915	24.9537	0	0.083875	
19.3915	24.9914	0	0.0839	
19.3915	25.0291	0	0.083925	
19.3915	25.0668	0	0.08395	
19.3915	25.1045	0	0.083975	
19.3899	25.1422	0	0.084	
19.3899	25.1799	0	0.084025	
19.3883	25.2286	0	0.08405	
19.3868	25.2663	0	0.084075	
19.3852	25.3055	0	0.0841	
19.3836	25.3448	0	0.084125	
19.3805	25.3731	0	0.08415	
19.3758	25.4123	0	0.084175	
19.3711	25.45	0	0.0842	
19.3679	25.4893	0	0.084225	
19.3648	25.527	0	0.08425	
19.3616	25.5647	0	0.084275	
19.3601	25.6118	0	0.0843	
19.3585	25.6495	0	0.084325	
19.3554	25.6872	0	0.08435	
19.3538	25.7155	0	0.084375	
19.3522	25.7548	0	0.0844	
19.3491	25.7925	0	0.084425	
19.3475	25.8302	0	0.08445	
19.3444	25.8679	0	0.084475	
19.3396	25.9071	0	0.0845	
19.3349	25.9448	0	0.084525	
19.3302	25.9935	0	0.08455	
19.3255	26.0328	0	0.084575	
19.3224	26.0736	0	0.0846	
19.3177	26.1129	0	0.084625	
19.3114	26.1428	0	0.08465	
19.3082	26.182	0	0.084675	
19.3051	26.2229	0	0.0847	
19.3019	26.2621	0	0.084725	
19.2972	26.3014	0	0.08475	
19.2941	26.3423	0	0.084775	
19.2894	26.3909	0	0.0848	
19.2862	26.4302	0	0.084825	
19.2815	26.4679	0	0.08485	
19.2752	26.5072	0	0.084875	
19.269	26.5355	0	0.0849	
19.2642	26.5747	0	0.084925	
19.258	26.6124	0	0.08495	
19.2533	26.6517	0	0.084975	
19.2485	26.691	0	0.085	
19.2423	26.7287	0	0.085025	
19.2391	26.7789	0	0.08505	
19.2328	26.8182	0	0.085075	
19.2265	26.859	0	0.0851	
19.2203	26.8983	0	0.085125	
19.2156	26.9282	0	0.08515	
19.2093	26.9674	0	0.085175	
19.203	27.0067	0	0.0852	
19.1967	27.046	0	0.085225	
19.192	27.0852	0	0.08525	
19.1857	27.1229	0	0.085275	
19.1763	27.1716	0	0.0853	
19.17	27.2093	0	0.085325	
19.1621	27.2376	0	0.08535	
19.1559	27.2769	0	0.085375	
19.148	27.3146	0	0.0854	
19.1417	27.3538	0	0.085425	
19.1339	27.3915	0	0.08545	
19.1292	27.4308	0	0.085475	
19.1213	27.4685	0	0.0855	
19.1119	27.5172	0	0.085525	
19.104	27.5565	0	0.08555	
19.0962	27.5957	0	0.085575	
19.0899	27.6256	0	0.0856	
19.082	27.6649	0	0.085625	
19.0742	27.7041	0	0.08565	
19.0663	27.7434	0	0.085675	
19.06	27.7842	0	0.0857	
19.0522	27.8235	0	0.085725	
19.0428	27.8644	0	0.08575	
19.0349	27.9131	0	0.085775	
19.0271	27.9523	0	0.0858	
19.0176	27.9822	0	0.085825	
19.0098	28.0214	0	0.08585	
19.0004	28.0607	0	0.085875	
18.9941	28.1	0	0.0859	
18.9846	28.1392	0	0.085925	
18.9736	28.1785	0	0.08595	
18.9642	28.2178	0	0.085975	
18.9548	28.2681	0	0.086	
18.9454	28.3073	0	0.086025	
18.9344	28.3466	0	0.08605	
18.925	28.378	0	0.086075	
18.9171	28.4173	0	0.0861	
18.9045	28.4565	0	0.086125	
18.8935	28.4974	0	0.08615	
18.8825	28.5367	0	0.086175	
18.8731	28.5759	0	0.0862	
18.8621	28.6152	0	0.086225	
18.8511	28.6623	0	0.08625	
18.8433	28.7016	0	0.086275	
18.8323	28.7299	0	0.0863	
18.8197	28.766	0	0.086325	
18.8071	28.8037	0	0.08635	
18.7961	28.8414	0	0.086375	
18.7852	28.8791	0	0.0864	
18.7742	28.9168	0	0.086425	
18.7616	28.9545	0	0.08645	
18.7537	29.0032	0	0.086475	
18.7427	29.0409	0	0.0865	
18.727	29.0802	0	0.086525	
18.716	29.11	0	0.08655	
18.7035	29.1508	0	0.086575	
18.6909	29.1901	0	0.0866	
18.6799	29.2294	0	0.086625	
18.6689	29.2702	0	0.08665	
18.6563	29.3095	0	0.086675	
18.6406	29.3598	0	0.0867	
18.6281	29.399	0	0.086725	
18.6139	29.4383	0	0.08675	
18.6014	29.4681	0	0.086775	
18.5872	29.5074	0	0.0868	
18.5778	29.5467	0	0.086825	
18.5637	29.5859	0	0.08685	
18.5464	29.6252	0	0.086875	
18.5338	29.6629	0	0.0869	
18.5197	29.7022	0	0.086925	
18.5056	29.7415	0	0.08695	
18.493	29.7886	0	0.086975	
18.482	29.8279	0	0.087	
18.4679	29.8671	0	0.087025	
18.4506	29.897	0	0.08705	
18.4364	29.9362	0	0.087075	
18.4223	29.9755	0	0.0871	
18.4082	30.0148	0	0.087125	
18.3925	30.054	0	0.08715	
18.3783	30.0917	0	0.087175	
18.3658	30.131	0	0.0872	
18.3469	30.1797	0	0.087225	
18.3296	30.2174	0	0.08725	
18.3139	30.2551	0	0.087275	
18.2982	30.2834	0	0.0873	
18.2809	30.3211	0	0.087325	
18.2636	30.3572	0	0.08735	
18.2527	30.3949	0	0.087375	
18.2354	30.431	0	0.0874	
18.215	30.4687	0	0.087425	
18.1977	30.5159	0	0.08745	
18.182	30.5536	0	0.087475	
18.1647	30.5913	0	0.0875	
18.1474	30.629	0	0.087525	
18.1301	30.6572	0	0.08755	
18.116	30.6949	0	0.087575	
18.0987	30.7326	0	0.0876	
18.0752	30.7719	0	0.087625	
18.0579	30.8096	0	0.08765	
18.039	30.8473	0	0.087675	
18.0202	30.8866	0	0.0877	
18.0029	30.9337	0	0.087725	
17.984	30.973	0	0.08775	
17.9699	31.0107	0	0.087775	
17.9526	31.0389	0	0.0878	
17.9291	31.0782	0	0.087825	
17.9118	31.1159	0	0.08785	
17.8929	31.1536	0	0.087875	
17.8741	31.1913	0	0.0879	
17.8552	31.229	0	0.087925	
17.8364	31.2667	0	0.08795	
17.8223	31.3138	0	0.087975	
17.8018	31.35	0	0.088	
17.7783	31.3877	0	0.088025	
17.7579	31.4254	0	0.08805	
17.7374	31.4536	0	0.088075	
17.717	31.4913	0	0.0881	
17.6966	31.529	0	0.088125	
17.6825	31.5667	0	0.08815	
17.662	31.6044	0	0.088175	
17.6353	31.6421	0	0.0882	
17.6149	31.6782	0	0.088225	
17.5929	31.7254	0	0.08825	
17.5725	31.7615	0	0.088275	
17.5505	31.7976	0	0.0883	
17.5285	31.8243	0	0.088325	
17.5112	31.8589	0	0.08835	
17.4892	31.895	0	0.088375	
17.4625	31.9296	0	0.0884	
17.439	31.9657	0	0.088425	
17.417	32.0003	0	0.08845	
17.395	32.0458	0	0.088475	
17.373	32.0819	0	0.0885	
17.351	32.1165	0	0.088525	
17.3337	32.1448	0	0.08855	
17.3117	32.1793	0	0.088575	
17.2835	32.2155	0	0.0886	
17.2599	32.2532	0	0.088625	
17.2379	32.2893	0	0.08865	
17.2144	32.3254	0	0.088675	
17.1908	32.3615	0	0.0887	
17.1672	32.4055	0	0.088725	
17.15	32.4417	0	0.08875	
17.1201	32.4778	0	0.088775	
17.0965	32.5045	0	0.0888	
17.0714	32.5406	0	0.088825	
17.0463	32.5767	0	0.08885	
17.0227	32.6129	0	0.088875	
16.9976	32.6474	0	0.0889	
16.9787	32.682	0	0.088925	
16.9473	32.7181	0	0.08895	
16.9222	32.7605	0	0.088975	
16.8971	32.7951	0	0.089	
16.8719	32.8312	0	0.089025	
16.8468	32.8563	0	0.08905	
16.8217	32.8909	0	0.089075	
16.8028	32.9255	0	0.0891	
16.7777	32.96	0	0.089125	
16.7463	32.9946	0	0.08915	
16.7196	33.0307	0	0.089175	
16.6929	33.0653	0	0.0892	
16.6661	33.1092	0	0.089225	
16.6394	33.1454	0	0.08925	
16.6127	33.1799	0	0.089275	
16.5923	33.2051	0	0.0893	
16.564	33.2396	0	0.089325	
16.5295	33.2742	0	0.08935	
16.5012	33.3072	0	0.089375	
16.4729	33.3402	0	0.0894	
16.4431	33.3731	0	0.089425	
16.4148	33.414	0	0.08945	
16.3865	33.4454	0	0.089475	
16.3583	33.4768	0	0.0895	
16.3379	33.5019	0	0.089525	
16.3017	33.5334	0	0.08955	
16.2734	33.5663	0	0.089575	
16.2452	33.5993	0	0.0896	
16.2153	33.6323	0	0.089625	
16.1871	33.6653	0	0.08965	
16.1572	33.7061	0	0.089675	
16.1352	33.7391	0	0.0897	
16.1054	33.7706	0	0.089725	
16.0677	33.7957	0	0.08975	
16.0378	33.8287	0	0.089775	
16.008	33.8601	0	0.0898	
15.9766	33.8931	0	0.089825	
15.9467	33.9261	0	0.08985	
15.9153	33.9575	0	0.089875	
15.8917	33.9905	0	0.0899	
15.8603	34.0297	0	0.089925	
15.8226	34.0627	0	0.08995	
15.7912	34.0941	0	0.089975	
15.7598	34.1177	0	0.09	
15.7284	34.1507	0	0.090025	
15.697	34.1821	0	0.09005	
15.664	34.2135	0	0.090075	
15.6404	34.2434	0	0.0901	
15.6011	34.2748	0	0.090125	
15.5682	34.3046	0	0.09015	
15.5367	34.3423	0	0.090175	
15.5038	34.3722	0	0.0902	
15.4708	34.4036	0	0.090225	
15.4378	34.4256	0	0.09025	
15.4127	34.4554	0	0.090275	
15.3797	34.4853	0	0.0903	
15.3388	34.5151	0	0.090325	
15.3058	34.545	0	0.09035	
15.2729	34.5748	0	0.090375	
15.2399	34.6046	0	0.0904	
15.2053	34.6439	0	0.090425	
15.1723	34.6738	0	0.09045	
15.1472	34.7036	0	0.090475	
15.1126	34.7256	0	0.0905	
15.0702	34.7554	0	0.090525	
15.0357	34.7853	0	0.09055	
14.9995	34.8136	0	0.090575	
14.9634	34.8418	0	0.0906	
14.9273	34.8701	0	0.090625	
14.8911	34.9047	0	0.09065	
14.8644	34.9329	0	0.090675	
14.8283	34.9596	0	0.0907	
14.7828	34.9801	0	0.090725	
14.7466	35.0068	0	0.09075	
14.7089	35.0335	0	0.090775	
14.6728	35.0602	0	0.0908	
14.6367	35.0884	0	0.090825	
14.6084	35.1152	0	0.09085	
14.5723	35.1497	0	0.090875	
14.5267	35.1764	0	0.0909	
14.489	35.2031	0	0.090925	
14.4529	35.2235	0	0.09095	
14.4152	35.2502	0	0.090975	
14.3759	35.2769	0	0.091	
14.3382	35.3036	0	0.091025	
14.31	35.3304	0	0.09105	
14.2707	35.3571	0	0.091075	
14.2236	35.39	0	0.0911	
14.1843	35.4167	0	0.091125	
14.1466	35.4434	0	0.09115	
14.1073	35.4623	0	0.091175	
14.0681	35.4874	0	0.0912	
14.0398	35.5126	0	0.091225	
14.0005	35.5377	0	0.09125	
13.9518	35.5613	0	0.091275	
13.911	35.5864	0	0.0913	
13.8717	35.6115	0	0.091325	
13.8324	35.6414	0	0.09135	
13.7916	35.6665	0	0.091375	
13.7617	35.6916	0	0.0914	
13.7225	35.7105	0	0.091425	
13.6722	35.7356	0	0.09145	
13.6329	35.7592	0	0.091475	
13.5921	35.7827	0	0.0915	
13.5513	35.8063	0	0.091525	
13.5104	35.8299	0	0.09155	
13.468	35.8534	0	0.091575	
13.4382	35.8817	0	0.0916	
13.3848	35.9037	0	0.091625	
13.3423	35.9273	0	0.09165	
13.2999	35.943	0	0.091675	
13.2575	35.965	0	0.0917	
13.2135	35.9869	0	0.091725	
13.1711	36.0089	0	0.09175	
13.1271	36.0309	0	0.091775	
13.0957	36.0529	0	0.0918	
13.0408	36.0733	0	0.091825	
12.9983	36.0953	0	0.09185	
12.9559	36.122	0	0.091875	
12.9119	36.144	0	0.0919	
12.868	36.166	0	0.091925	
12.824	36.1833	0	0.09195	
12.791	36.2053	0	0.091975	
12.747	36.2257	0	0.092	
12.6905	36.2477	0	0.092025	
12.6465	36.2681	0	0.09205	
12.6025	36.287	0	0.092075	
12.5569	36.3074	0	0.0921	
12.513	36.3309	0	0.092125	
12.4784	36.3498	0	0.09215	
12.4329	36.3686	0	0.092175	
12.3763	36.3828	0	0.0922	
12.3308	36.4016	0	0.092225	
12.2852	36.4205	0	0.09225	
12.2396	36.4393	0	0.092275	
12.1941	36.4582	0	0.0923	
12.1595	36.4755	0	0.092325	
12.114	36.4927	0	0.09235	
12.0559	36.5147	0	0.092375	
12.0103	36.5304	0	0.0924	
11.9632	36.5477	0	0.092425	
11.9161	36.5587	0	0.09245	
11.8689	36.5744	0	0.092475	
11.8218	36.5917	0	0.0925	
11.7857	36.6074	0	0.092525	
11.7244	36.6231	0	0.09255	
11.6757	36.6388	0	0.092575	
11.627	36.6608	0	0.0926	
11.5783	36.6765	0	0.092625	
11.5281	36.6938	0	0.09265	
11.4794	36.7064	0	0.092675	
11.4307	36.7221	0	0.0927	
11.3946	36.7378	0	0.092725	
11.3333	36.7535	0	0.09275	
11.2846	36.7676	0	0.092775	
11.2343	36.7833	0	0.0928	
11.1841	36.7975	0	0.092825	
11.1338	36.8148	0	0.09285	
11.0835	36.8289	0	0.092875	
11.0333	36.843	0	0.0929	
10.9956	36.8525	0	0.092925	
10.9327	36.8666	0	0.09295	
10.8825	36.8792	0	0.092975	
10.8306	36.8917	0	0.093	
10.7804	36.9043	0	0.093025	
10.7285	36.9169	0	0.09305	
10.6783	36.9294	0	0.093075	
10.6406	36.9451	0	0.0931	
10.5762	36.9561	0	0.093125	
10.5259	36.9671	0	0.09315	
10.4756	36.9781	0	0.093175	
10.4238	36.986	0	0.0932	
10.372	36.997	0	0.093225	
10.3201	37.008	0	0.09325	
10.2683	37.0174	0	0.093275	
10.229	37.0284	0	0.0933	
10.1631	37.0378	0	0.093325	
10.1096	37.0472	0	0.09335	
10.0547	37.0582	0	0.093375	
10.0013	37.0677	0	0.0934	
9.94785	37.0771	0	0.093425	
9.89288	37.0865	0	0.09345	
9.85203	37.0928	0	0.093475	
9.79863	37.1006	0	0.0935	
9.73108	37.1101	0	0.093525	
9.67611	37.1195	0	0.09355	
9.62113	37.1273	0	0.093575	
9.56615	37.1352	0	0.0936	
9.51117	37.1446	0	0.093625	
9.45619	37.1525	0	0.09365	
9.41378	37.1619	0	0.093675	
9.3588	37.1698	0	0.0937	
9.28969	37.176	0	0.093725	
9.23471	37.1823	0	0.09375	
9.17816	37.187	0	0.093775	
9.12319	37.1917	0	0.0938	
9.06821	37.1965	0	0.093825	
9.01323	37.2027	0	0.09385	
8.97239	37.2059	0	0.093875	
8.90327	37.2106	0	0.0939	
8.84672	37.2153	0	0.093925	
8.79018	37.2184	0	0.09395	
8.73363	37.2216	0	0.093975	
8.67708	37.2263	0	0.094	
8.62053	37.2294	0	0.094025	
8.56398	37.2326	0	0.09405	
8.52	37.2357	0	0.094075	
8.44617	37.2373	0	0.0941	
8.38805	37.2389	0	0.094125	
8.32836	37.2404	0	0.09415	
8.27024	37.242	0	0.094175	
8.21212	37.2436	0	0.0942	
8.15243	37.2452	0	0.094225	
8.10845	37.2452	0	0.09425	
8.04876	37.2467	0	0.094275	
7.97493	37.2467	0	0.0943	
7.91367	37.2467	0	0.094325	
7.85398	37.2483	0	0.09435	
7.79429	37.2483	0	0.094375	
7.73617	37.2483	0	0.0944	
7.67648	37.2483	0	0.094425	
7.6325	37.2483	0	0.09445	
7.5571	37.2483	0	0.094475	
7.49741	37.2483	0	0.0945	
7.43615	37.2467	0	0.094525	
7.37646	37.2467	0	0.09455	
7.31834	37.2452	0	0.094575	
7.25865	37.2436	0	0.0946	
7.2131	37.242	0	0.094625	
7.1377	37.2404	0	0.09465	
7.07644	37.2389	0	0.094675	
7.01361	37.2373	0	0.0947	
6.95234	37.2342	0	0.094725	
6.89108	37.2326	0	0.09475	
6.82825	37.2294	0	0.094775	
6.7827	37.2247	0	0.0948	
6.71987	37.2216	0	0.094825	
6.6429	37.2137	0	0.09485	
6.58007	37.2075	0	0.094875	
6.51723	37.1996	0	0.0949	
6.45283	37.1949	0	0.094925	
6.39	37.187	0	0.09495	
6.32717	37.1792	0	0.094975	
6.28004	37.1713	0	0.095	
6.2015	37.1635	0	0.095025	
6.13867	37.154	0	0.09505	
6.07427	37.1446	0	0.095075	
6.01144	37.1352	0	0.0951	
5.94861	37.1289	0	0.095125	
5.8842	37.1195	0	0.09515	
5.83708	37.1085	0	0.095175	
5.75854	37.0991	0	0.0952	
5.69414	37.0881	0	0.095225	
5.6313	37.0771	0	0.09525	
5.5669	37.0629	0	0.095275	
5.5025	37.0504	0	0.0953	
5.43653	37.0394	0	0.095325	
5.37212	37.03	0	0.09535	
5.32186	37.0174	0	0.095375	
5.24018	37.0048	0	0.0954	
5.1742	36.9923	0	0.095425	
5.1098	36.9797	0	0.09545	
5.04383	36.964	0	0.095475	
4.97785	36.9514	0	0.0955	
4.91031	36.9388	0	0.095525	
4.86004	36.9294	0	0.09555	
4.79407	36.9153	0	0.095575	
4.71082	36.9011	0	0.0956	
4.64327	36.887	0	0.095625	
4.57573	36.8729	0	0.09565	
4.50976	36.854	0	0.095675	
4.44378	36.8383	0	0.0957	
4.37624	36.8273	0	0.095725	
4.32597	36.81	0	0.09575	
4.24272	36.7943	0	0.095775	
4.17675	36.7771	0	0.0958	
4.1092	36.7582	0	0.095825	
4.04323	36.7362	0	0.09585	
3.97569	36.7174	0	0.095875	
3.90814	36.7001	0	0.0959	
3.8406	36.6844	0	0.095925	
3.78876	36.6655	0	0.09595	
3.70237	36.6467	0	0.095975	
3.63482	36.6263	0	0.096	
3.56571	36.6074	0	0.096025	
3.49659	36.5823	0	0.09605	
3.42748	36.5603	0	0.096075	
3.35836	36.5446	0	0.0961	
3.28768	36.5242	0	0.096125	
3.23584	36.5022	0	0.09615	
3.14788	36.4802	0	0.096175	
3.07719	36.4582	0	0.0962	
3.00807	36.4299	0	0.096225	
2.93739	36.4079	0	0.09625	
2.8667	36.3922	0	0.096275	
2.79602	36.3686	0	0.0963	
2.74418	36.3467	0	0.096325	
2.67507	36.3231	0	0.09635	
2.58867	36.2995	0	0.096375	
2.51799	36.2744	0	0.0964	
2.4473	36.243	0	0.096425	
2.37819	36.2179	0	0.09645	
2.3075	36.1974	0	0.096475	
2.23681	36.1707	0	0.0965	
2.16456	36.144	0	0.096525	
2.11115	36.1173	0	0.09655	
2.02161	36.089	0	0.096575	
1.95093	36.0623	0	0.0966	
1.88024	36.0262	0	0.096625	
1.80799	35.9964	0	0.09665	
1.73573	35.9744	0	0.096675	
1.6619	35.9445	0	0.0967	
1.6085	35.9131	0	0.096725	
1.53624	35.8833	0	0.09675	
1.4467	35.8519	0	0.096775	
1.37288	35.8204	0	0.0968	
1.30062	35.7812	0	0.096825	
1.22679	35.7498	0	0.09685	
1.15611	35.7183	0	0.096875	
1.08385	35.6948	0	0.0969	
1.02887	35.6618	0	0.096925	
0.937765	35.6304	0	0.09695	
0.865509	35.5974	0	0.096975	
0.793252	35.5565	0	0.097	
0.719425	35.5236	0	0.097025	
0.645597	35.489	0	0.09705	
0.57177	35.4623	0	0.097075	
0.497942	35.4262	0	0.0971	
0.442965	35.39	0	0.097125	
0.350288	35.3555	0	0.09715	
0.27646	35.3194	0	0.097175	
0.202633	35.2738	0	0.0972	
0.127235	35.2361	0	0.097225	
0.0518363	35.2094	0	0.09725	
-0.0219911	35.1717	0	0.097275	
-0.076969	35.134	0	0.0973	
-0.152367	35.0947	0	0.097325	
-0.245044	35.057	0	0.09735	
-0.320442	35.0083	0	0.097375	
-0.395841	34.9691	0	0.0974	
-0.469668	34.9392	0	0.097425	
-0.543496	34.9	0	0.09745	
-0.617323	34.8607	0	0.097475	
-0.673872	34.8198	0	0.0975	
-0.768119	34.7806	0	0.097525	
-0.843518	34.7303	0	0.09755	
-0.918916	34.6879	0	0.097575	
-0.994314	34.6471	0	0.0976	
-1.06971	34.6141	0	0.097625	
-1.14668	34.5717	0	0.09765	
-1.22208	34.5277	0	0.097675	
-1.27863	34.4837	0	0.0977	
-1.37445	34.4381	0	0.097725	
-1.44985	34.38	0	0.09775	
-1.52681	34.3329	0	0.097775	
-1.60378	34.2858	0	0.0978	
-1.68075	34.2496	0	0.097825	
-1.75772	34.2025	0	0.09785	
-1.81427	34.1554	0	0.097875	
-1.89124	34.1067	0	0.0979	
-1.98706	34.0596	0	0.097925	
-2.06403	33.9983	0	0.09795	
-2.13942	33.9512	0	0.097975	
-2.21639	33.9135	0	0.098	
-2.29336	33.8648	0	0.098025	
-2.37033	33.8145	0	0.09805	
-2.42845	33.7643	0	0.098075	
-2.50542	33.714	0	0.0981	
-2.60124	33.6496	0	0.098125	
-2.67821	33.5993	0	0.09815	
-2.75675	33.5601	0	0.098175	
-2.83372	33.5082	0	0.0982	
-2.91226	33.4564	0	0.098225	
-2.9908	33.403	0	0.09825	
-3.04892	33.3496	0	0.098275	
-3.14631	33.2836	0	0.0983	
-3.22484	33.2302	0	0.098325	
-3.30338	33.1894	0	0.09835	
-3.38035	33.1359	0	0.098375	
-3.45889	33.081	0	0.0984	
-3.53743	33.026	0	0.098425	
-3.59555	32.971	0	0.09845	
-3.67409	32.9003	0	0.098475	
-3.76991	32.8438	0	0.0985	
-3.84688	32.7857	0	0.098525	
-3.92542	32.7417	0	0.09855	
-4.00239	32.6836	0	0.098575	
-4.0825	32.6239	0	0.0986	
-4.15947	32.5642	0	0.098625	
-4.21916	32.5045	0	0.09865	
-4.2977	32.4291	0	0.098675	
-4.39666	32.3678	0	0.0987	
-4.47677	32.3223	0	0.098725	
-4.55688	32.2594	0	0.09875	
-4.63542	32.1982	0	0.098775	
-4.71553	32.1354	0	0.0988	
-4.79564	32.0725	0	0.098825	
-4.85533	32.0097	0	0.09885	
-4.95429	31.9311	0	0.098875	
-5.03283	31.8667	0	0.0989	
-5.11294	31.8196	0	0.098925	
-5.19148	31.7552	0	0.09895	
-5.27002	31.6908	0	0.098975	
-5.34856	31.6264	0	0.099	
-5.40825	31.5604	0	0.099025	
-5.50721	31.4788	0	0.09905	
-5.58575	31.4128	0	0.099075	
-5.66586	31.3468	0	0.0991	
-5.7444	31.2965	0	0.099125	
-5.82451	31.229	0	0.09915	
-5.90462	31.1599	0	0.099175	
-5.96431	31.0908	0	0.0992	
-6.04442	31.0217	0	0.099225	
-6.14496	30.9337	0	0.09925	
-6.22507	30.863	0	0.099275	
-6.30518	30.7907	0	0.0993	
-6.38529	30.7373	0	0.099325	
-6.4654	30.6651	0	0.09935	
-6.52509	30.5928	0	0.099375	
-6.6052	30.5206	0	0.0994	
-6.70416	30.4467	0	0.099425	
-6.78427	30.3556	0	0.09945	
-6.86281	30.2818	0	0.099475	
-6.94135	30.2253	0	0.0995	
-7.02146	30.1514	0	0.099525	
-7.1	30.0776	0	0.09955	
-7.16126	30.0022	0	0.099575	
-7.26179	29.9284	0	0.0996	
-7.3419	29.853	0	0.099625	
-7.42201	29.7587	0	0.09965	
-7.50212	29.6818	0	0.099675	
-7.5838	29.6236	0	0.0997	
-7.66392	29.5451	0	0.099725	
-7.72518	29.4666	0	0.09975	
-7.80686	29.3865	0	0.099775	
-7.90896	29.3063	0	0.0998	
-7.98907	29.2074	0	0.099825	
-8.07075	29.1257	0	0.09985	
-8.15086	29.0456	0	0.099875	
-8.23254	28.9843	0	0.0999	
-8.31265	28.9027	0	0.099925	
-8.37234	28.821	0	0.09995	
-8.4713	28.7377	0	0.099975	
-8.55142	28.6545	0	0.1	
-8.63153	28.5524	0	0.100025	
-8.71164	28.4691	0	0.10005	
-8.79332	28.4079	0	0.100075	
-8.87343	28.3246	0	0.1001	
-8.95354	28.2413	0	0.100125	
-9.0148	28.1581	0	0.10015	
-9.11533	28.0733	0	0.100175	
-9.19701	27.9665	0	0.1002	
-9.27712	27.8801	0	0.100225	
-9.3588	27.8157	0	0.10025	
-9.44049	27.7293	0	0.100275	
-9.5206	27.6413	0	0.1003	
-9.58029	27.5533	0	0.100325	
-9.6604	27.4654	0	0.10035	
-9.76093	27.3774	0	0.100375	
-9.83947	27.2643	0	0.1004	
-9.91801	27.1748	0	0.100425	
-9.99498	27.1072	0	0.10045	
-10.0735	27.0177	0	0.100475	
-10.1521	26.9282	0	0.1005	
-10.2102	26.8371	0	0.100525	
-10.2887	26.7475	0	0.10055	
-10.3845	26.636	0	0.100575	
-10.4631	26.5465	0	0.1006	
-10.5416	26.4789	0	0.100625	
-10.6186	26.3894	0	0.10065	
-10.6956	26.2983	0	0.100675	
-10.7725	26.2072	0	0.1007	
-10.8306	26.1161	0	0.100725	
-10.9265	26.0014	0	0.10075	
-11.0034	25.9087	0	0.100775	
-11.0804	25.8176	0	0.1008	
-11.1558	25.7469	0	0.100825	
-11.2312	25.6558	0	0.10085	
-11.2893	25.5631	0	0.100875	
-11.3647	25.472	0	0.1009	
-11.4574	25.3794	0	0.100925	
-11.5312	25.2647	0	0.10095	
-11.605	25.172	0	0.100975	
-11.6789	25.1029	0	0.101	
-11.7527	25.0086	0	0.101025	
-11.8265	24.916	0	0.10105	
-11.8815	24.8233	0	0.101075	
-11.9742	24.729	0	0.1011	
-12.0464	24.6348	0	0.101125	
-12.1203	24.517	0	0.10115	
-12.1941	24.4227	0	0.101175	
-12.2679	24.3505	0	0.1012	
-12.3417	24.2562	0	0.101225	
-12.3967	24.1604	0	0.10125	
-12.469	24.0662	0	0.101275	
-12.5601	23.9704	0	0.1013	
-12.6323	23.851	0	0.101325	
-12.7046	23.7567	0	0.10135	
-12.7753	23.6625	0	0.101375	
-12.8475	23.5902	0	0.1014	
-12.8994	23.496	0	0.101425	
-12.9701	23.4017	0	0.10145	
-13.058	23.3059	0	0.101475	
-13.1271	23.2101	0	0.1015	
-13.1963	23.0891	0	0.101525	
-13.2654	22.9933	0	0.10155	
-13.3345	22.9211	0	0.101575	
-13.4036	22.8237	0	0.1016	
-13.4554	22.7263	0	0.101625	
-13.5418	22.6289	0	0.10165	
-13.6094	22.5315	0	0.101675	
-13.6785	22.4341	0	0.1017	
-13.746	22.3132	0	0.101725	
-13.8136	22.2158	0	0.10175	
-13.8827	22.1435	0	0.101775	
-13.933	22.0477	0	0.1018	
-14.0021	21.9503	0	0.101825	
-14.0869	21.8545	0	0.10185	
-14.1544	21.7571	0	0.101875	
-14.222	21.6346	0	0.1019	
-14.288	21.5372	0	0.101925	
-14.3539	21.4634	0	0.10195	
-14.4199	21.366	0	0.101975	
