-10.0874	6.66458	23.2703	
-10.0426	6.50931	23.2868	
-9.99806	6.35488	23.3031	
-9.95385	6.2013	23.3194	
-9.90994	6.04857	23.3355	
-9.86632	5.89669	23.3516	
-9.823	5.74566	23.3676	
-9.77998	5.59548	23.3834	
-9.73725	5.44616	23.3992	
-9.69481	5.29769	23.4149	
-9.65267	5.15009	23.4304	
-9.61082	5.00334	23.4459	
-9.56927	4.85746	23.4613	
-9.52801	4.71244	23.4766	
-9.48704	4.56828	23.4918	
-9.44636	4.42499	23.5068	
-9.40598	4.28257	23.5218	
-9.36588	4.14101	23.5367	
-9.32608	4.00033	23.5515	
-9.28657	3.86052	23.5662	
-9.24735	3.72158	23.5808	
-9.20841	3.58352	23.5953	
-9.16977	3.44633	23.6097	
-9.13142	3.31002	23.624	
-9.09335	3.17459	23.6383	
-9.05557	3.04004	23.6524	
-9.01808	2.90637	23.6664	
-8.98088	2.77358	23.6803	
-8.94397	2.64168	23.6941	
-8.90734	2.51066	23.7079	
-8.87099	2.38052	23.7215	
-8.83493	2.25128	23.735	
-8.79916	2.12292	23.7485	
-8.76367	1.99544	23.7618	
-8.72847	1.86886	23.7751	
-8.69354	1.74317	23.7882	
-8.65891	1.61838	23.8013	
-8.62455	1.49447	23.8142	
-8.59048	1.37146	23.8271	
-8.55668	1.24934	23.8398	
-8.52317	1.12812	23.8525	
-8.48994	1.0078	23.8651	
-8.45699	0.888374	23.8775	
-8.42432	0.769846	23.8899	
-8.39193	0.652218	23.9022	
-8.35981	0.53549	23.9144	
-8.32798	0.419663	23.9264	
-8.29642	0.304738	23.9384	
-8.26514	0.190715	23.9503	
-8.23414	0.0775953	23.9621	
-8.20341	-0.0346202	23.9738	
-8.17296	-0.145931	23.9854	
-8.14279	-0.256336	23.9969	
-8.11289	-0.365835	24.0083	
-8.08326	-0.474428	24.0196	
-8.05391	-0.582112	24.0308	
-8.02483	-0.688889	24.0419	
-7.99602	-0.794757	24.053	
-7.96749	-0.899715	24.0639	
-7.93923	-1.00376	24.0747	
-7.91124	-1.1069	24.0854	
-7.88352	-1.20913	24.0961	
-7.85607	-1.31044	24.1066	
-7.82889	-1.41085	24.117	
-7.80199	-1.51034	24.1274	
-7.77535	-1.60891	24.1376	
-7.74898	-1.70657	24.1478	
-7.72287	-1.80332	24.1578	
-7.69704	-1.89916	24.1678	
-7.67147	-1.99407	24.1777	
-7.64617	-2.08808	24.1874	
-7.62114	-2.18116	24.1971	
-7.59637	-2.27333	24.2067	
-7.57187	-2.36458	24.2161	
-7.54763	-2.45492	24.2255	
-7.52366	-2.54434	24.2348	
-7.49995	-2.63283	24.244	
-7.4765	-2.72041	24.2531	
-7.45332	-2.80708	24.2621	
-7.4304	-2.89282	24.271	
-7.40774	-2.97764	24.2797	
-7.38535	-3.06154	24.2885	
-7.36321	-3.14452	24.2971	
-7.34134	-3.22658	24.3056	
-7.31973	-3.30772	24.314	
-7.29838	-3.38794	24.3223	
-7.27729	-3.46724	24.3305	
-7.25645	-3.54561	24.3386	
-7.23588	-3.62306	24.3467	
-7.21556	-3.69959	24.3546	
-7.19551	-3.7752	24.3624	
-7.17571	-3.84989	24.3702	
-7.15616	-3.92365	24.3778	
-7.13688	-3.99648	24.3854	
-7.11785	-4.0684	24.3928	
-7.09907	-4.13939	24.4002	
-7.08056	-4.20945	24.4074	
-7.06229	-4.27859	24.4146	
-7.04429	-4.34681	24.4217	
-7.02653	-4.4141	24.4286	
-7.00904	-4.48047	24.4355	
-6.99179	-4.54591	24.4423	
-6.9748	-4.61043	24.4489	
-6.95806	-4.67402	24.4555	
-6.94158	-4.73668	24.462	
-6.92534	-4.79842	24.4684	
-6.90936	-4.85924	24.4747	
-6.89363	-4.91912	24.4809	
-6.87815	-4.97808	24.487	
-6.86293	-5.03612	24.493	
-6.84795	-5.09323	24.4989	
-6.83322	-5.14941	24.5047	
-6.81875	-5.20466	24.5105	
-6.80452	-5.25899	24.5161	
-6.79054	-5.31239	24.5216	
-6.77681	-5.36486	24.527	
-6.76333	-5.41641	24.5324	
-6.7501	-5.46703	24.5376	
-6.73712	-5.51672	24.5427	
-6.72438	-5.56548	24.5478	
-6.7119	-5.61332	24.5527	
-6.69966	-5.66023	24.5576	
-6.68766	-5.70621	24.5623	
-6.67592	-5.75126	24.567	
-6.66442	-5.79539	24.5716	
-6.65316	-5.83858	24.576	
-6.64215	-5.88085	24.5804	
-6.63139	-5.92219	24.5847	
-6.62087	-5.9626	24.5889	
-6.6106	-6.00209	24.5929	
-6.60058	-6.04064	24.5969	
-6.59079	-6.07827	24.6008	
-6.58126	-6.11497	24.6046	
-6.57196	-6.15074	24.6083	
-6.56291	-6.18558	24.6119	
-6.55411	-6.21949	24.6154	
-6.54555	-6.25248	24.6188	
-6.53723	-6.28453	24.6221	
-6.52915	-6.31566	24.6254	
-6.52132	-6.34586	24.6285	
-6.51373	-6.37513	24.6315	
-6.50639	-6.40347	24.6344	
-6.49928	-6.43088	24.6373	
-6.49242	-6.45736	24.64	
-6.4858	-6.48291	24.6426	
-6.47943	-6.50754	24.6452	
-6.47329	-6.53123	24.6476	
-6.4674	-6.554	24.65	
-6.46175	-6.57584	24.6522	
-6.45634	-6.59675	24.6544	
-6.45117	-6.61672	24.6565	
-6.44624	-6.63577	24.6584	
-6.44155	-6.65389	24.6603	
-6.43711	-6.67109	24.6621	
-6.4329	-6.68735	24.6638	
-6.42894	-6.70268	24.6654	
-6.42522	-6.71709	24.6668	
-6.42173	-6.73056	24.6682	
-6.41849	-6.74311	24.6695	
-6.41549	-6.75472	24.6707	
-6.41273	-6.76541	24.6718	
-6.41021	-6.77517	24.6728	
-6.40793	-6.784	24.6738	
-6.40589	-6.79189	24.6746	
-6.40409	-6.79886	24.6753	
-6.40253	-6.8049	24.6759	
-6.40121	-6.81002	24.6764	
-6.40013	-6.8142	24.6769	
-6.39929	-6.81745	24.6772	
-6.39869	-6.81977	24.6775	
-6.39833	-6.82117	24.6776	
-6.39821	-6.82163	24.6776	
-6.39818	-6.82161	24.6776	
-6.39811	-6.82152	24.6775	
-6.39798	-6.82138	24.6772	
-6.3978	-6.82119	24.6769	
-6.39758	-6.82094	24.6764	
-6.3973	-6.82064	24.6759	
-6.39697	-6.82028	24.6753	
-6.39659	-6.81987	24.6746	
-6.39617	-6.8194	24.6738	
-6.39569	-6.81888	24.6728	
-6.39516	-6.8183	24.6718	
-6.39458	-6.81767	24.6707	
-6.39395	-6.81698	24.6695	
-6.39327	-6.81623	24.6682	
-6.39254	-6.81544	24.6668	
-6.39176	-6.81458	24.6654	
-6.39093	-6.81367	24.6638	
-6.39005	-6.81271	24.6621	
-6.38911	-6.81169	24.6603	
-6.38813	-6.81062	24.6584	
-6.3871	-6.80949	24.6565	
-6.38602	-6.80831	24.6544	
-6.38488	-6.80707	24.6522	
-6.3837	-6.80577	24.65	
-6.38247	-6.80443	24.6476	
-6.38118	-6.80302	24.6452	
-6.37985	-6.80156	24.6426	
-6.37847	-6.80005	24.64	
-6.37703	-6.79848	24.6373	
-6.37555	-6.79686	24.6344	
-6.37401	-6.79518	24.6315	
-6.37243	-6.79345	24.6285	
-6.37079	-6.79167	24.6254	
-6.36911	-6.78982	24.6221	
-6.36737	-6.78793	24.6188	
-6.36559	-6.78598	24.6154	
-6.36375	-6.78397	24.6119	
-6.36187	-6.78191	24.6083	
-6.35993	-6.7798	24.6046	
-6.35795	-6.77763	24.6008	
-6.35591	-6.7754	24.5969	
-6.35383	-6.77313	24.5929	
-6.3517	-6.77079	24.5889	
-6.34951	-6.76841	24.5847	
-6.34728	-6.76596	24.5804	
-6.34499	-6.76347	24.576	
-6.34266	-6.76092	24.5716	
-6.34027	-6.75831	24.567	
-6.33784	-6.75565	24.5623	
-6.33536	-6.75294	24.5576	
-6.33282	-6.75017	24.5527	
-6.33024	-6.74735	24.5478	
-6.32761	-6.74447	24.5427	
-6.32493	-6.74154	24.5376	
-6.3222	-6.73856	24.5324	
-6.31942	-6.73552	24.527	
-6.31659	-6.73243	24.5216	
-6.31371	-6.72928	24.5161	
-6.31078	-6.72608	24.5105	
-6.3078	-6.72283	24.5047	
-6.30477	-6.71952	24.4989	
-6.30169	-6.71616	24.493	
-6.29857	-6.71274	24.487	
-6.29539	-6.70927	24.4809	
-6.29216	-6.70575	24.4747	
-6.28889	-6.70217	24.4684	
-6.28557	-6.69854	24.462	
-6.28219	-6.69486	24.4555	
-6.27877	-6.69112	24.4489	
-6.2753	-6.68733	24.4423	
-6.27178	-6.68349	24.4355	
-6.26821	-6.67959	24.4286	
-6.26459	-6.67564	24.4217	
-6.26093	-6.67163	24.4146	
-6.25721	-6.66758	24.4074	
-6.25345	-6.66347	24.4002	
-6.24964	-6.6593	24.3928	
-6.24577	-6.65508	24.3854	
-6.24186	-6.65081	24.3778	
-6.2379	-6.64649	24.3702	
-6.2339	-6.64212	24.3624	
-6.22984	-6.63769	24.3546	
-6.22574	-6.63321	24.3467	
-6.22158	-6.62867	24.3386	
-6.21738	-6.62409	24.3305	
-6.21313	-6.61945	24.3223	
-6.20883	-6.61475	24.314	
-6.20449	-6.61001	24.3056	
-6.20009	-6.60521	24.2971	
-6.19565	-6.60036	24.2885	
-6.19116	-6.59546	24.2797	
-6.18662	-6.59051	24.271	
-6.18203	-6.5855	24.2621	
-6.1774	-6.58044	24.2531	
-6.17272	-6.57533	24.244	
-6.16799	-6.57017	24.2348	
-6.16321	-6.56496	24.2255	
-6.15838	-6.55969	24.2161	
-6.15351	-6.55437	24.2067	
-6.14859	-6.549	24.1971	
-6.14362	-6.54358	24.1874	
-6.1386	-6.53811	24.1777	
-6.13354	-6.53258	24.1678	
-6.12843	-6.52701	24.1578	
-6.12327	-6.52138	24.1478	
-6.11807	-6.5157	24.1376	
-6.11281	-6.50997	24.1274	
-6.10751	-6.50419	24.117	
-6.10217	-6.49836	24.1066	
-6.09677	-6.49248	24.0961	
-6.09133	-6.48654	24.0854	
-6.08584	-6.48056	24.0747	
-6.08031	-6.47452	24.0639	
-6.07473	-6.46844	24.053	
-6.0691	-6.4623	24.0419	
-6.06343	-6.45611	24.0308	
-6.0577	-6.44987	24.0196	
-6.05194	-6.44358	24.0083	
-6.04612	-6.43724	23.9969	
-6.04026	-6.43086	23.9854	
-6.03436	-6.42442	23.9738	
-6.0284	-6.41793	23.9621	
-6.0224	-6.41139	23.9503	
-6.01636	-6.4048	23.9384	
-6.01027	-6.39816	23.9264	
-6.00413	-6.39147	23.9144	
-5.99795	-6.38473	23.9022	
-5.99172	-6.37794	23.8899	
-5.98544	-6.3711	23.8775	
-5.97912	-6.36422	23.8651	
-5.97276	-6.35728	23.8525	
-5.96635	-6.35029	23.8398	
-5.95989	-6.34326	23.8271	
-5.95339	-6.33618	23.8142	
-5.94684	-6.32904	23.8013	
-5.94025	-6.32186	23.7882	
-5.93361	-6.31463	23.7751	
-5.92693	-6.30735	23.7618	
-5.9202	-6.30002	23.7485	
-5.91343	-6.29265	23.735	
-5.90661	-6.28522	23.7215	
-5.89975	-6.27775	23.7079	
-5.89284	-6.27023	23.6941	
-5.88589	-6.26266	23.6803	
-5.8789	-6.25504	23.6664	
-5.87186	-6.24738	23.6524	
-5.86477	-6.23966	23.6383	
-5.85764	-6.2319	23.624	
-5.85047	-6.2241	23.6097	
-5.84326	-6.21624	23.5953	
-5.836	-6.20834	23.5808	
-5.82869	-6.20039	23.5662	
-5.82134	-6.19239	23.5515	
-5.81395	-6.18434	23.5367	
-5.80652	-6.17625	23.5218	
-5.79904	-6.16811	23.5068	
-5.79151	-6.15993	23.4918	
-5.78395	-6.1517	23.4766	
-5.77634	-6.14342	23.4613	
-5.76869	-6.13509	23.4459	
-5.76099	-6.12672	23.4304	
-5.75325	-6.1183	23.4149	
-5.74547	-6.10984	23.3992	
-5.73765	-6.10133	23.3834	
-5.72978	-6.09277	23.3676	
-5.72187	-6.08417	23.3516	
-5.71392	-6.07552	23.3355	
-5.70593	-6.06683	23.3194	
-5.69789	-6.05809	23.3031	
-5.68981	-6.04931	23.2868	
-5.68169	-6.04048	23.2703	
-5.67353	-6.03161	23.2538	
-5.66532	-6.02269	23.2371	
-5.65708	-6.01372	23.2204	
-5.64879	-6.00471	23.2036	
-5.64046	-5.99566	23.1866	
-5.63209	-5.98656	23.1696	
-5.62368	-5.97742	23.1525	
-5.61522	-5.96823	23.1352	
-5.60673	-5.959	23.1179	
-5.59819	-5.94973	23.1005	
-5.58961	-5.94041	23.083	
-5.58099	-5.93105	23.0654	
-5.57234	-5.92164	23.0476	
-5.56364	-5.91219	23.0298	
-5.5549	-5.9027	23.0119	
-5.54612	-5.89316	22.9939	
-5.53729	-5.88358	22.9758	
-5.52843	-5.87396	22.9576	
-5.51953	-5.86429	22.9393	
-5.51059	-5.85458	22.9209	
-5.50161	-5.84483	22.9024	
-5.49259	-5.83504	22.8838	
-5.48353	-5.8252	22.8651	
-5.47443	-5.81533	22.8463	
-5.46529	-5.80541	22.8274	
-5.45611	-5.79544	22.8085	
-5.44689	-5.78544	22.7894	
-5.43763	-5.77539	22.7702	
-5.42833	-5.7653	22.7509	
-5.419	-5.75518	22.7316	
-5.40962	-5.74501	22.7121	
-5.40021	-5.73479	22.6925	
-5.39076	-5.72454	22.6728	
-5.38127	-5.71425	22.6531	
-5.37174	-5.70391	22.6332	
-5.36218	-5.69354	22.6132	
-5.35257	-5.68312	22.5932	
-5.34293	-5.67267	22.573	
-5.33325	-5.66217	22.5528	
-5.32353	-5.65163	22.5324	
-5.31377	-5.64106	22.512	
-5.30398	-5.63044	22.4914	
-5.29415	-5.61979	22.4708	
-5.28428	-5.60909	22.45	
-5.27438	-5.59836	22.4292	
-5.26444	-5.58758	22.4082	
-5.25446	-5.57677	22.3872	
-5.24444	-5.56592	22.3661	
-5.23439	-5.55503	22.3448	
-5.2243	-5.5441	22.3235	
-5.21418	-5.53313	22.3021	
-5.20402	-5.52213	22.2805	
-5.19382	-5.51108	22.2589	
-5.18359	-5.5	22.2372	
-5.17332	-5.48888	22.2154	
-5.16302	-5.47772	22.1934	
-5.15268	-5.46653	22.1714	
-5.1423	-5.45529	22.1493	
-5.13189	-5.44402	22.1271	
-5.12145	-5.43272	22.1048	
-5.11097	-5.42137	22.0823	
-5.10045	-5.40999	22.0598	
-5.0899	-5.39858	22.0372	
-5.07932	-5.38712	22.0145	
-5.0687	-5.37563	21.9917	
-5.05804	-5.3641	21.9688	
-5.04736	-5.35254	21.9458	
-5.03664	-5.34094	21.9227	
-5.02588	-5.32931	21.8995	
-5.01509	-5.31764	21.8762	
-5.00427	-5.30594	21.8528	
-4.99341	-5.2942	21.8293	
-4.98252	-5.28242	21.8057	
-4.9716	-5.27061	21.782	
-4.96064	-5.25877	21.7582	
-4.94965	-5.24689	21.7343	
-4.93863	-5.23497	21.7103	
-4.92758	-5.22302	21.6862	
-4.91649	-5.21104	21.6621	
-4.90537	-5.19903	21.6378	
-4.89422	-5.18698	21.6134	
-4.88304	-5.17489	21.5889	
-4.87182	-5.16278	21.5643	
-4.86058	-5.15063	21.5396	
-4.8493	-5.13845	21.5149	
-4.83799	-5.12623	21.49	
-4.82665	-5.11398	21.465	
-4.81528	-5.1017	21.4399	
-4.80387	-5.08939	21.4148	
-4.79244	-5.07704	21.3895	
-4.78098	-5.06467	21.3641	
-4.76948	-5.05226	21.3386	
-4.75795	-5.03982	21.3131	
-4.7464	-5.02734	21.2874	
-4.73481	-5.01484	21.2616	
-4.7232	-5.00231	21.2358	
-4.71155	-4.98974	21.2098	
-4.69988	-4.97714	21.1837	
-4.68817	-4.96452	21.1576	
-4.67644	-4.95186	21.1313	
-4.66468	-4.93917	21.1049	
-4.65289	-4.92645	21.0785	
-4.64107	-4.91371	21.0519	
-4.62922	-4.90093	21.0253	
-4.61734	-4.88812	20.9985	
-4.60543	-4.87529	20.9716	
-4.5935	-4.86242	20.9447	
-4.58154	-4.84953	20.9176	
-4.56955	-4.83661	20.8905	
-4.55753	-4.82366	20.8632	
-4.54549	-4.81068	20.8359	
-4.53342	-4.79767	20.8084	
-4.52132	-4.78463	20.7809	
-4.50919	-4.77157	20.7532	
-4.49704	-4.75848	20.7255	
-4.48486	-4.74536	20.6976	
-4.47265	-4.73222	20.6697	
-4.46042	-4.71904	20.6416	
-4.44816	-4.70584	20.6135	
-4.43588	-4.69262	20.5852	
-4.42357	-4.67936	20.5569	
-4.41123	-4.66609	20.5284	
-4.39887	-4.65278	20.4999	
-4.38649	-4.63945	20.4712	
-4.37408	-4.62609	20.4425	
-4.36164	-4.61271	20.4136	
-4.34918	-4.5993	20.3847	
-4.33669	-4.58587	20.3556	
-4.32419	-4.57242	20.3265	
-4.31165	-4.55893	20.2972	
-4.29909	-4.54543	20.2679	
-4.28651	-4.5319	20.2385	
-4.27391	-4.51834	20.2089	
-4.26128	-4.50476	20.1793	
-4.24863	-4.49116	20.1495	
-4.23595	-4.47754	20.1197	
-4.22325	-4.46389	20.0897	
-4.21053	-4.45021	20.0597	
-4.19779	-4.43652	20.0296	
-4.18502	-4.4228	19.9993	
-4.17224	-4.40906	19.969	
-4.15943	-4.3953	19.9385	
-4.1466	-4.38152	19.908	
-4.13374	-4.36771	19.8774	
-4.12087	-4.35388	19.8466	
-4.10797	-4.34003	19.8158	
-4.09506	-4.32616	19.7848	
-4.08212	-4.31227	19.7538	
-4.06916	-4.29836	19.7226	
-4.05618	-4.28443	19.6914	
-4.04318	-4.27048	19.6601	
-4.03016	-4.2565	19.6286	
-4.01712	-4.24251	19.5971	
-4.00406	-4.2285	19.5654	
-3.99099	-4.21447	19.5337	
-3.97789	-4.20041	19.5019	
-3.96477	-4.18634	19.4699	
-3.95164	-4.17225	19.4379	
-3.93848	-4.15815	19.4057	
-3.92531	-4.14402	19.3735	
-3.91212	-4.12988	19.3411	
-3.89891	-4.11571	19.3087	
-3.88568	-4.10153	19.2761	
-3.87244	-4.08734	19.2435	
-3.85917	-4.07312	19.2108	
-3.84589	-4.05889	19.1779	
-3.8326	-4.04464	19.145	
-3.81928	-4.03038	19.1119	
-3.80595	-4.01609	19.0788	
-3.79261	-4.0018	19.0455	
-3.77924	-3.98748	19.0122	
-3.76586	-3.97315	18.9787	
-3.75247	-3.95881	18.9452	
-3.73906	-3.94445	18.9115	
-3.72563	-3.93007	18.8778	
-3.71219	-3.91568	18.8439	
-3.69873	-3.90128	18.81	
-3.68526	-3.88686	18.7759	
-3.67177	-3.87242	18.7418	
-3.65827	-3.85798	18.7075	
-3.64476	-3.84352	18.6732	
-3.63123	-3.82904	18.6387	
-3.61769	-3.81455	18.6042	
-3.60413	-3.80005	18.5695	
-3.59056	-3.78554	18.5347	
-3.57698	-3.77102	18.4999	
-3.56338	-3.75648	18.4649	
-3.54977	-3.74193	18.4299	
-3.53615	-3.72737	18.3947	
-3.52252	-3.71279	18.3594	
-3.50888	-3.69821	18.3241	
-3.49522	-3.68361	18.2886	
-3.48155	-3.66901	18.253	
-3.46787	-3.65439	18.2174	
-3.45418	-3.63976	18.1816	
-3.44048	-3.62512	18.1457	
-3.42676	-3.61048	18.1098	
-3.41304	-3.59582	18.0737	
-3.39931	-3.58115	18.0375	
-3.38556	-3.56648	18.0013	
-3.37181	-3.55179	17.9649	
-3.35805	-3.5371	17.9284	
-3.34427	-3.5224	17.8918	
-3.33049	-3.50769	17.8552	
-3.3167	-3.49297	17.8184	
-3.3029	-3.47825	17.7815	
-3.28909	-3.46351	17.7445	
-3.27528	-3.44877	17.7074	
-3.26145	-3.43403	17.6703	
-3.24762	-3.41927	17.633	
-3.23378	-3.40451	17.5956	
-3.21993	-3.38975	17.5581	
-3.20608	-3.37498	17.5205	
-3.19222	-3.3602	17.4828	
-3.17835	-3.34542	17.445	
-3.16448	-3.33063	17.4071	
-3.1506	-3.31583	17.3692	
-3.13671	-3.30104	17.3311	
-3.12282	-3.28624	17.2929	
-3.10893	-3.27143	17.2546	
-3.09502	-3.25662	17.2162	
-3.08112	-3.2418	17.1777	
-3.0672	-3.22699	17.1391	
-3.05329	-3.21217	17.1004	
-3.03937	-3.19734	17.0615	
-3.02544	-3.18252	17.0226	
-3.01152	-3.16769	16.9836	
-2.99758	-3.15286	16.9445	
-2.98365	-3.13803	16.9053	
-2.96971	-3.12319	16.866	
-2.95577	-3.10836	16.8266	
-2.94183	-3.09352	16.7871	
-2.92788	-3.07869	16.7474	
-2.91394	-3.06385	16.7077	
-2.89999	-3.04901	16.6679	
-2.88604	-3.03418	16.628	
-2.87208	-3.01934	16.5879	
-2.85813	-3.0045	16.5478	
-2.84418	-2.98967	16.5076	
-2.83022	-2.97483	16.4672	
-2.81627	-2.96	16.4268	
-2.80231	-2.94517	16.3863	
-2.78836	-2.93034	16.3456	
-2.7744	-2.91551	16.3049	
-2.76045	-2.90069	16.2641	
-2.7465	-2.88586	16.2231	
-2.73255	-2.87104	16.1821	
-2.7186	-2.85623	16.1409	
-2.70465	-2.84142	16.0997	
-2.69071	-2.82661	16.0583	
-2.67676	-2.8118	16.0169	
-2.66282	-2.797	15.9753	
-2.64888	-2.78221	15.9336	
-2.63495	-2.76742	15.8919	
-2.62102	-2.75263	15.85	
-2.60709	-2.73785	15.808	
-2.59317	-2.72308	15.766	
-2.57925	-2.70831	15.7238	
-2.56533	-2.69355	15.6815	
-2.55142	-2.67879	15.6392	
-2.53751	-2.66404	15.5967	
-2.52361	-2.6493	15.5541	
-2.50972	-2.63457	15.5114	
-2.49583	-2.61984	15.4686	
-2.48194	-2.60512	15.4258	
-2.46807	-2.59041	15.3828	
-2.4542	-2.57571	15.3397	
-2.44033	-2.56102	15.2965	
-2.42647	-2.54633	15.2532	
-2.41263	-2.53166	15.2098	
-2.39878	-2.517	15.1663	
-2.38495	-2.50234	15.1227	
-2.37112	-2.4877	15.079	
-2.35731	-2.47306	15.0352	
-2.3435	-2.45844	14.9913	
-2.3297	-2.44383	14.9473	
-2.31591	-2.42923	14.9031	
-2.30213	-2.41464	14.8589	
-2.28835	-2.40007	14.8146	
-2.27459	-2.3855	14.7702	
-2.26084	-2.37095	14.7257	
-2.2471	-2.35641	14.681	
-2.23337	-2.34189	14.6363	
-2.21966	-2.32737	14.5915	
-2.20595	-2.31288	14.5465	
-2.19226	-2.29839	14.5015	
-2.17857	-2.28392	14.4563	
-2.1649	-2.26947	14.4111	
-2.15125	-2.25503	14.3658	
-2.1376	-2.2406	14.3203	
-2.12397	-2.22619	14.2748	
-2.11035	-2.2118	14.2291	
-2.09675	-2.19742	14.1833	
-2.08316	-2.18306	14.1375	
-2.06958	-2.16872	14.0915	
-2.05602	-2.15439	14.0454	
-2.04248	-2.14008	13.9993	
-2.02895	-2.12579	13.953	
-2.01543	-2.11152	13.9066	
-2.00193	-2.09726	13.8602	
-1.98845	-2.08302	13.8136	
-1.97498	-2.06881	13.7669	
-1.96153	-2.05461	13.7201	
-1.9481	-2.04043	13.6732	
-1.93468	-2.02627	13.6262	
-1.92129	-2.01213	13.5791	
-1.90791	-1.99801	13.5319	
-1.89454	-1.98391	13.4846	
-1.8812	-1.96983	13.4372	
-1.86788	-1.95578	13.3897	
-1.85457	-1.94174	13.3421	
-1.84129	-1.92773	13.2944	
-1.82802	-1.91374	13.2466	
-1.81477	-1.89978	13.1987	
-1.80155	-1.88583	13.1506	
-1.78834	-1.87191	13.1025	
-1.77516	-1.85801	13.0543	
-1.76199	-1.84414	13.006	
-1.74885	-1.83029	12.9575	
-1.73573	-1.81646	12.909	
-1.72264	-1.80266	12.8603	
-1.70956	-1.78889	12.8116	
-1.69651	-1.77514	12.7627	
-1.68348	-1.76141	12.7138	
-1.67047	-1.74772	12.6647	
-1.65749	-1.73404	12.6156	
-1.64453	-1.7204	12.5663	
-1.6316	-1.70678	12.517	
-1.61869	-1.69319	12.4675	
-1.60583	-1.67966	12.418	
-1.59305	-1.6662	12.3687	
-1.58034	-1.65283	12.3194	
-1.56771	-1.63954	12.2702	
-1.55516	-1.62633	12.2211	
-1.54268	-1.6132	12.1721	
-1.53027	-1.60015	12.1232	
-1.51794	-1.58717	12.0744	
-1.50568	-1.57428	12.0257	
-1.4935	-1.56147	11.9771	
-1.48139	-1.54874	11.9286	
-1.46935	-1.53608	11.8801	
-1.45739	-1.5235	11.8318	
-1.4455	-1.511	11.7836	
-1.43368	-1.49858	11.7354	
-1.42194	-1.48623	11.6874	
-1.41027	-1.47397	11.6394	
-1.39866	-1.46177	11.5916	
-1.38713	-1.44966	11.5438	
-1.37567	-1.43762	11.4962	
-1.36428	-1.42565	11.4486	
-1.35297	-1.41376	11.4011	
-1.34172	-1.40195	11.3538	
-1.33054	-1.39021	11.3065	
-1.31943	-1.37854	11.2593	
-1.30839	-1.36695	11.2122	
-1.29742	-1.35543	11.1652	
-1.28652	-1.34398	11.1183	
-1.27569	-1.33261	11.0715	
-1.26492	-1.32131	11.0248	
-1.25422	-1.31008	10.9782	
-1.24359	-1.29892	10.9317	
-1.23303	-1.28784	10.8853	
-1.22254	-1.27682	10.839	
-1.21211	-1.26588	10.7928	
-1.20175	-1.25501	10.7466	
-1.19145	-1.24421	10.7006	
-1.18122	-1.23348	10.6547	
-1.17106	-1.22282	10.6088	
-1.16096	-1.21223	10.5631	
-1.15093	-1.2017	10.5174	
-1.14096	-1.19125	10.4719	
-1.13105	-1.18086	10.4264	
-1.12121	-1.17055	10.3811	
-1.11144	-1.1603	10.3358	
-1.10173	-1.15012	10.2907	
-1.09208	-1.14	10.2456	
-1.08249	-1.12996	10.2006	
-1.07297	-1.11998	10.1558	
-1.06351	-1.11006	10.111	
-1.05412	-1.10021	10.0663	
-1.04478	-1.09043	10.0217	
-1.03551	-1.08072	9.97723	
-1.0263	-1.07107	9.93284	
-1.01715	-1.06148	9.88854	
-1.00806	-1.05196	9.84435	
-0.999028	-1.0425	9.80025	
-0.990061	-1.03311	9.75624	
-0.981153	-1.02378	9.71234	
-0.972306	-1.01451	9.66853	
-0.963518	-1.00531	9.62482	
-0.95479	-0.996172	9.5812	
-0.94612	-0.987096	9.53768	
-0.93751	-0.978081	9.49426	
-0.928959	-0.969129	9.45094	
-0.920466	-0.960238	9.40771	
-0.912031	-0.951409	9.36458	
-0.903654	-0.942641	9.32155	
-0.895334	-0.933934	9.27861	
-0.887072	-0.925288	9.23577	
-0.878867	-0.916702	9.19303	
-0.870719	-0.908176	9.15039	
-0.862627	-0.899709	9.10784	
-0.854592	-0.891303	9.06539	
-0.846613	-0.882955	9.02304	
-0.83869	-0.874666	8.98078	
-0.830822	-0.866436	8.93863	
-0.823009	-0.858264	8.89657	
-0.815252	-0.850151	8.8546	
-0.807549	-0.842095	8.81274	
-0.799901	-0.834097	8.77097	
-0.792307	-0.826156	8.7293	
-0.784767	-0.818272	8.68773	
-0.777281	-0.810444	8.64625	
-0.769848	-0.802673	8.60487	
-0.762469	-0.794959	8.56359	
-0.755142	-0.7873	8.52241	
-0.747869	-0.779696	8.48132	
-0.740647	-0.772148	8.44034	
-0.733479	-0.764655	8.39945	
-0.726362	-0.757217	8.35865	
-0.719297	-0.749834	8.31796	
-0.712283	-0.742504	8.27736	
-0.705321	-0.735229	8.23686	
-0.698409	-0.728007	8.19646	
-0.691549	-0.720839	8.15616	
-0.684739	-0.713724	8.11595	
-0.677979	-0.706662	8.07585	
-0.671269	-0.699652	8.03584	
-0.664609	-0.692695	7.99593	
-0.657999	-0.68579	7.95611	
-0.651438	-0.678937	7.9164	
-0.644925	-0.672135	7.87678	
-0.638462	-0.665385	7.83726	
-0.632047	-0.658686	7.79783	
-0.625681	-0.652038	7.75851	
-0.619363	-0.64544	7.71928	
-0.613092	-0.638893	7.68016	
-0.60687	-0.632395	7.64113	
-0.600694	-0.625948	7.60219	
-0.594566	-0.61955	7.56336	
-0.588484	-0.613201	7.52463	
