-0.00676945	-0.00736996	-0.567199	
-0.00702384	-0.00763426	-0.577702	
-0.00728289	-0.0079034	-0.588206	
-0.00754661	-0.0081774	-0.598709	
-0.00781499	-0.00845625	-0.609212	
-0.00808804	-0.00873995	-0.619715	
-0.00836576	-0.00902849	-0.630218	
-0.00864815	-0.00932189	-0.640721	
-0.0089352	-0.00962014	-0.651224	
-0.00922692	-0.00992323	-0.661728	
-0.00952331	-0.0102312	-0.672231	
-0.00982437	-0.010544	-0.682734	
-0.0101301	-0.0108616	-0.693237	
-0.0104405	-0.0111841	-0.703739	
-0.0107555	-0.0115115	-0.714242	
-0.0110753	-0.0118437	-0.724745	
-0.0113996	-0.0121807	-0.735248	
-0.0117287	-0.0125226	-0.745751	
-0.0120624	-0.0128694	-0.756254	
-0.0124008	-0.0132209	-0.766756	
-0.0127439	-0.0135774	-0.777259	
-0.0130916	-0.0139387	-0.787762	
-0.013444	-0.0143048	-0.798265	
-0.0138011	-0.0146758	-0.808767	
-0.0141628	-0.0150517	-0.81927	
-0.0145292	-0.0154324	-0.829772	
-0.0149002	-0.0158179	-0.840275	
-0.015276	-0.0162083	-0.850777	
-0.0156564	-0.0166036	-0.86128	
-0.0160414	-0.0170037	-0.871782	
-0.0164311	-0.0174086	-0.882285	
-0.0168255	-0.0178184	-0.892787	
-0.0172246	-0.0182331	-0.903289	
-0.0176283	-0.0186526	-0.913792	
-0.0180367	-0.0190769	-0.924294	
-0.0184498	-0.0195061	-0.934796	
-0.0188675	-0.0199402	-0.945298	
-0.0192899	-0.0203791	-0.9558	
-0.019717	-0.0208228	-0.966302	
-0.0201487	-0.0212714	-0.976804	
-0.0205851	-0.0217249	-0.987306	
-0.0210261	-0.0221832	-0.997808	
-0.0214719	-0.0226463	-1.00831	
-0.0219223	-0.0231143	-1.01881	
-0.0223773	-0.0235872	-1.02931	
-0.022837	-0.0240649	-1.03982	
-0.0233014	-0.0245475	-1.05032	
-0.0237705	-0.0250349	-1.06082	
-0.0242442	-0.0255271	-1.07132	
-0.0247226	-0.0260242	-1.08182	
-0.0252057	-0.0265262	-1.09232	
-0.0256934	-0.027033	-1.10283	
-0.0261858	-0.0275447	-1.11333	
-0.0266828	-0.0280612	-1.12383	
-0.0271845	-0.0285825	-1.13433	
-0.0276909	-0.0291087	-1.14483	
-0.028202	-0.0296398	-1.15533	
-0.0287177	-0.0301757	-1.16583	
-0.0292381	-0.0307165	-1.17633	
-0.0297631	-0.0312621	-1.18684	
-0.0302929	-0.0318126	-1.19734	
-0.0308272	-0.0323679	-1.20784	
-0.0313663	-0.0329281	-1.21834	
-0.03191	-0.0334931	-1.22884	
-0.0324584	-0.034063	-1.23934	
-0.0330114	-0.0346377	-1.24984	
-0.0335691	-0.0352173	-1.26034	
-0.0341315	-0.0358017	-1.27084	
-0.0346986	-0.036391	-1.28134	
-0.0352703	-0.0369851	-1.29184	
-0.0358466	-0.0375841	-1.30235	
-0.0364277	-0.0381879	-1.31285	
-0.0370134	-0.0387966	-1.32335	
-0.0376038	-0.0394101	-1.33385	
-0.0381988	-0.0400285	-1.34435	
-0.0387985	-0.0406517	-1.35485	
-0.0394029	-0.0412798	-1.36535	
-0.0400119	-0.0419128	-1.37585	
-0.0406256	-0.0425506	-1.38635	
-0.041244	-0.0431932	-1.39685	
-0.041867	-0.0438407	-1.40735	
-0.0424947	-0.0444931	-1.41785	
-0.043127	-0.0451503	-1.42835	
-0.0437641	-0.0458123	-1.43885	
-0.0444057	-0.0464792	-1.44935	
-0.0450521	-0.047151	-1.45985	
-0.0457031	-0.0478276	-1.47035	
-0.0463588	-0.048509	-1.48085	
-0.0470191	-0.0491953	-1.49135	
-0.0476842	-0.0498865	-1.50185	
-0.0483538	-0.0505825	-1.51235	
-0.0490282	-0.0512834	-1.52284	
-0.0497072	-0.0519891	-1.53334	
-0.0503909	-0.0526997	-1.54384	
-0.0510792	-0.0534151	-1.55434	
-0.0517722	-0.0541354	-1.56484	
-0.0524699	-0.0548605	-1.57534	
-0.0531722	-0.0555905	-1.58584	
-0.0538792	-0.0563253	-1.59634	
-0.0545908	-0.057065	-1.60684	
-0.0553072	-0.0578095	-1.61734	
-0.0560282	-0.0585589	-1.62783	
-0.0567538	-0.0593132	-1.63833	
-0.0574841	-0.0600723	-1.64883	
-0.0582191	-0.0608362	-1.65933	
-0.0589587	-0.061605	-1.66983	
-0.0597031	-0.0623787	-1.68033	
-0.060452	-0.0631572	-1.69083	
-0.0612057	-0.0639405	-1.70132	
-0.061964	-0.0647287	-1.71182	
-0.0627269	-0.0655218	-1.72232	
-0.0634946	-0.0663197	-1.73282	
-0.0642668	-0.0671225	-1.74332	
-0.0650438	-0.0679301	-1.75381	
-0.0658254	-0.0687426	-1.76431	
-0.0666117	-0.0695599	-1.77481	
-0.0674027	-0.0703821	-1.78531	
-0.0681983	-0.0712091	-1.7958	
-0.0689985	-0.072041	-1.8063	
-0.0698035	-0.0728778	-1.8168	
-0.0706131	-0.0737193	-1.8273	
-0.0714273	-0.0745658	-1.83779	
-0.0722463	-0.0754171	-1.84829	
-0.0730699	-0.0762733	-1.85879	
-0.0738981	-0.0771343	-1.86929	
-0.074731	-0.0780001	-1.87978	
-0.0755686	-0.0788708	-1.89028	
-0.0764109	-0.0797464	-1.90078	
-0.0772578	-0.0806268	-1.91127	
-0.0781093	-0.0815121	-1.92177	
-0.0789656	-0.0824022	-1.93227	
-0.0798265	-0.0832972	-1.94276	
-0.080692	-0.0841971	-1.95326	
-0.0815622	-0.0851017	-1.96376	
-0.0824371	-0.0860113	-1.97425	
-0.0833167	-0.0869257	-1.98475	
-0.0842009	-0.0878449	-1.99524	
-0.0850898	-0.0887691	-2.00574	
-0.0859833	-0.089698	-2.01624	
-0.0868815	-0.0906318	-2.02673	
-0.0877844	-0.0915705	-2.03723	
-0.0886919	-0.092514	-2.04772	
-0.0896041	-0.0934624	-2.05822	
-0.0905209	-0.0944156	-2.06871	
-0.0914424	-0.0953737	-2.07921	
-0.0923686	-0.0963367	-2.0897	
-0.0932994	-0.0973045	-2.1002	
-0.0942349	-0.0982771	-2.1107	
-0.0951751	-0.0992546	-2.12119	
-0.0961199	-0.100237	-2.13169	
-0.0970694	-0.101224	-2.14218	
-0.0980235	-0.102216	-2.15268	
-0.0989823	-0.103213	-2.16317	
-0.0999458	-0.104215	-2.17366	
-0.100914	-0.105222	-2.18416	
-0.101887	-0.106233	-2.19465	
-0.102864	-0.107249	-2.20515	
-0.103846	-0.108271	-2.21564	
-0.104833	-0.109297	-2.22614	
-0.105824	-0.110328	-2.23663	
-0.106821	-0.111363	-2.24712	
-0.107821	-0.112404	-2.25762	
-0.108827	-0.113449	-2.26811	
-0.109837	-0.1145	-2.27861	
-0.110852	-0.115555	-2.2891	
-0.111871	-0.116615	-2.29959	
-0.112895	-0.11768	-2.31009	
-0.113924	-0.11875	-2.32058	
-0.114957	-0.119824	-2.33107	
-0.115995	-0.120904	-2.34157	
-0.117038	-0.121988	-2.35206	
-0.118085	-0.123077	-2.36255	
-0.119137	-0.124171	-2.37305	
-0.120194	-0.12527	-2.38354	
-0.121255	-0.126374	-2.39403	
-0.122321	-0.127483	-2.40452	
-0.123392	-0.128596	-2.41502	
-0.124467	-0.129714	-2.42551	
-0.125547	-0.130837	-2.436	
-0.126632	-0.131966	-2.44649	
-0.127721	-0.133098	-2.45698	
-0.128815	-0.134236	-2.46748	
-0.129914	-0.135379	-2.47797	
-0.131017	-0.136526	-2.48846	
-0.132125	-0.137679	-2.49895	
-0.133238	-0.138836	-2.50944	
-0.134355	-0.139998	-2.51993	
-0.135477	-0.141165	-2.53043	
-0.136603	-0.142336	-2.54092	
-0.137735	-0.143513	-2.55141	
-0.138871	-0.144694	-2.5619	
-0.140011	-0.145881	-2.57239	
-0.141156	-0.147072	-2.58288	
-0.142306	-0.148268	-2.59337	
-0.143461	-0.149469	-2.60386	
-0.14462	-0.150674	-2.61435	
-0.145784	-0.151885	-2.62484	
-0.146952	-0.153101	-2.63533	
-0.148126	-0.154321	-2.64582	
-0.149303	-0.155546	-2.65631	
-0.150486	-0.156776	-2.6668	
-0.151673	-0.158011	-2.67729	
-0.152865	-0.159251	-2.68778	
-0.154061	-0.160495	-2.69827	
-0.155262	-0.161745	-2.70876	
-0.156468	-0.162999	-2.71925	
-0.157679	-0.164258	-2.72974	
-0.158894	-0.165522	-2.74023	
-0.160114	-0.166791	-2.75072	
-0.161338	-0.168065	-2.76121	
-0.162567	-0.169343	-2.7717	
-0.163801	-0.170627	-2.78219	
-0.165039	-0.171915	-2.79267	
-0.166282	-0.173208	-2.80316	
-0.16753	-0.174507	-2.81365	
-0.168782	-0.175809	-2.82414	
-0.170039	-0.177117	-2.83463	
-0.171301	-0.17843	-2.84512	
-0.172567	-0.179747	-2.8556	
-0.173838	-0.18107	-2.86609	
-0.175114	-0.182397	-2.87658	
-0.176394	-0.183729	-2.88707	
-0.177679	-0.185066	-2.89755	
-0.178969	-0.186408	-2.90804	
-0.180263	-0.187754	-2.91853	
-0.181562	-0.189106	-2.92902	
-0.182866	-0.190462	-2.9395	
-0.184174	-0.191823	-2.94999	
-0.185487	-0.193189	-2.96048	
-0.186804	-0.19456	-2.97096	
-0.188127	-0.195936	-2.98145	
-0.189454	-0.197317	-2.99193	
-0.190785	-0.198702	-3.00242	
-0.192121	-0.200093	-3.01291	
-0.193462	-0.201488	-3.02339	
-0.194808	-0.202888	-3.03388	
-0.196158	-0.204293	-3.04436	
-0.197513	-0.205703	-3.05485	
-0.198872	-0.207117	-3.06534	
-0.200236	-0.208537	-3.07582	
-0.201605	-0.209961	-3.08631	
-0.202978	-0.21139	-3.09679	
-0.204356	-0.212825	-3.10728	
-0.205739	-0.214264	-3.11776	
-0.207127	-0.215707	-3.12825	
-0.208519	-0.217156	-3.13873	
-0.209915	-0.21861	-3.14921	
-0.211317	-0.220068	-3.1597	
-0.212723	-0.221531	-3.17018	
-0.214133	-0.223	-3.18067	
-0.215549	-0.224473	-3.19115	
-0.216969	-0.22595	-3.20163	
-0.218393	-0.227433	-3.21212	
-0.219823	-0.228921	-3.2226	
-0.221257	-0.230413	-3.23309	
-0.222695	-0.23191	-3.24357	
-0.224138	-0.233413	-3.25405	
-0.225586	-0.23492	-3.26453	
-0.227039	-0.236432	-3.27502	
-0.228496	-0.237948	-3.2855	
-0.229958	-0.23947	-3.29598	
-0.231424	-0.240996	-3.30647	
-0.232896	-0.242528	-3.31695	
-0.234371	-0.244064	-3.32743	
-0.235852	-0.245605	-3.33791	
-0.237337	-0.247151	-3.34839	
-0.238827	-0.248702	-3.35888	
-0.240321	-0.250257	-3.36936	
-0.24182	-0.251818	-3.37984	
-0.243324	-0.253383	-3.39032	
-0.244833	-0.254954	-3.4008	
-0.246346	-0.256529	-3.41128	
-0.247863	-0.258109	-3.42176	
-0.249386	-0.259694	-3.43224	
-0.250913	-0.261283	-3.44272	
-0.252444	-0.262878	-3.4532	
-0.253981	-0.264477	-3.46369	
-0.255522	-0.266081	-3.47417	
-0.257067	-0.267691	-3.48465	
-0.258618	-0.269305	-3.49513	
-0.260172	-0.270924	-3.50561	
-0.261732	-0.272547	-3.51608	
-0.263296	-0.274176	-3.52656	
-0.264865	-0.275809	-3.53704	
-0.266439	-0.277448	-3.54752	
-0.268017	-0.279091	-3.558	
-0.2696	-0.280739	-3.56848	
-0.271187	-0.282392	-3.57896	
-0.272779	-0.28405	-3.58944	
-0.274376	-0.285712	-3.59992	
-0.275978	-0.28738	-3.61039	
-0.277584	-0.289052	-3.62087	
-0.279194	-0.29073	-3.63135	
-0.28081	-0.292412	-3.64183	
-0.28243	-0.294099	-3.65231	
-0.284055	-0.29579	-3.66278	
-0.285684	-0.297487	-3.67326	
-0.287318	-0.299189	-3.68374	
-0.288957	-0.300895	-3.69422	
-0.2906	-0.302607	-3.70469	
-0.292248	-0.304323	-3.71517	
-0.2939	-0.306044	-3.72565	
-0.295558	-0.30777	-3.73612	
-0.29722	-0.3095	-3.7466	
-0.298886	-0.311236	-3.75708	
-0.300557	-0.312977	-3.76755	
-0.302233	-0.314722	-3.77803	
-0.303914	-0.316472	-3.7885	
-0.305599	-0.318227	-3.79898	
-0.307289	-0.319987	-3.80945	
-0.308983	-0.321752	-3.81993	
-0.310682	-0.323522	-3.8304	
-0.312386	-0.325296	-3.84088	
-0.314094	-0.327076	-3.85135	
-0.315807	-0.32886	-3.86183	
-0.317525	-0.330649	-3.8723	
-0.319247	-0.332443	-3.88278	
-0.320974	-0.334242	-3.89325	
-0.322706	-0.336046	-3.90373	
-0.324442	-0.337855	-3.9142	
-0.326183	-0.339668	-3.92467	
-0.327929	-0.341487	-3.93515	
-0.329679	-0.34331	-3.94562	
-0.331434	-0.345138	-3.95609	
-0.333193	-0.346971	-3.96657	
-0.334957	-0.348809	-3.97704	
-0.336726	-0.350652	-3.98751	
-0.3385	-0.352499	-3.99798	
-0.340278	-0.354352	-4.00846	
-0.342061	-0.356209	-4.01893	
-0.343848	-0.358071	-4.0294	
-0.34564	-0.359938	-4.03987	
-0.347437	-0.36181	-4.05034	
-0.349238	-0.363687	-4.06082	
-0.351044	-0.365569	-4.07129	
-0.352855	-0.367455	-4.08176	
-0.35467	-0.369346	-4.09223	
-0.35649	-0.371243	-4.1027	
-0.358314	-0.373144	-4.11317	
-0.360144	-0.37505	-4.12364	
-0.361978	-0.376961	-4.13411	
-0.363816	-0.378877	-4.14458	
-0.365659	-0.380797	-4.15505	
-0.367507	-0.382723	-4.16552	
-0.369359	-0.384653	-4.17599	
-0.371217	-0.386588	-4.18646	
-0.373078	-0.388528	-4.19693	
-0.374945	-0.390473	-4.2074	
-0.376816	-0.392423	-4.21787	
-0.378691	-0.394378	-4.22834	
-0.380572	-0.396337	-4.23881	
-0.382457	-0.398302	-4.24927	
-0.384346	-0.400271	-4.25974	
-0.38624	-0.402245	-4.27021	
-0.388139	-0.404224	-4.28068	
-0.390043	-0.406208	-4.29115	
-0.391951	-0.408197	-4.30161	
-0.393864	-0.410191	-4.31208	
-0.395781	-0.412189	-4.32255	
-0.397703	-0.414193	-4.33301	
-0.39963	-0.416201	-4.34348	
-0.401562	-0.418214	-4.35395	
-0.403498	-0.420232	-4.36441	
-0.405438	-0.422255	-4.37488	
-0.407384	-0.424283	-4.38535	
-0.409334	-0.426316	-4.39581	
-0.411288	-0.428353	-4.40628	
-0.413248	-0.430396	-4.41674	
-0.415211	-0.432443	-4.42721	
-0.41718	-0.434495	-4.43767	
-0.419153	-0.436552	-4.44814	
-0.421131	-0.438614	-4.4586	
-0.423113	-0.440681	-4.46907	
-0.425101	-0.442752	-4.47953	
-0.427092	-0.444829	-4.49	
-0.429089	-0.44691	-4.50046	
-0.43109	-0.448997	-4.51093	
-0.433095	-0.451088	-4.52139	
-0.435106	-0.453184	-4.53185	
-0.437121	-0.455285	-4.54232	
-0.43914	-0.45739	-4.55278	
-0.441165	-0.459501	-4.56324	
-0.443193	-0.461616	-4.57371	
-0.445227	-0.463737	-4.58417	
-0.447265	-0.465862	-4.59463	
-0.449308	-0.467992	-4.60509	
-0.451355	-0.470127	-4.61556	
-0.453408	-0.472267	-4.62602	
-0.455464	-0.474412	-4.63648	
-0.457526	-0.476561	-4.64694	
-0.459592	-0.478716	-4.6574	
-0.461662	-0.480875	-4.66786	
-0.463738	-0.483039	-4.67832	
-0.465817	-0.485209	-4.68878	
-0.467902	-0.487383	-4.69925	
-0.469991	-0.489561	-4.70971	
-0.472085	-0.491745	-4.72017	
-0.474184	-0.493934	-4.73063	
-0.476287	-0.496127	-4.74109	
-0.478394	-0.498326	-4.75154	
-0.480507	-0.500529	-4.762	
-0.482624	-0.502737	-4.77246	
-0.484746	-0.50495	-4.78292	
-0.486872	-0.507168	-4.79338	
-0.489003	-0.509391	-4.80384	
-0.491138	-0.511618	-4.8143	
-0.493279	-0.513851	-4.82476	
-0.495424	-0.516088	-4.83521	
-0.497573	-0.518331	-4.84567	
-0.499727	-0.520578	-4.85613	
-0.501886	-0.52283	-4.86659	
-0.504049	-0.525087	-4.87704	
-0.506217	-0.527348	-4.8875	
-0.50839	-0.529615	-4.89796	
-0.510568	-0.531887	-4.90841	
-0.512749	-0.534163	-4.91887	
-0.514936	-0.536444	-4.92933	
-0.517127	-0.53873	-4.93978	
-0.519323	-0.541021	-4.95024	
-0.521524	-0.543317	-4.96069	
-0.523729	-0.545618	-4.97115	
-0.525939	-0.547924	-4.9816	
-0.528153	-0.550234	-4.99206	
-0.530372	-0.55255	-5.00251	
-0.532596	-0.55487	-5.01297	
-0.534824	-0.557195	-5.02342	
-0.537057	-0.559525	-5.03388	
-0.539295	-0.56186	-5.04433	
-0.541537	-0.5642	-5.05479	
-0.543784	-0.566545	-5.06524	
-0.546035	-0.568895	-5.07569	
-0.548291	-0.571249	-5.08615	
-0.550552	-0.573608	-5.0966	
-0.552818	-0.575973	-5.10705	
-0.555088	-0.578342	-5.1175	
-0.557362	-0.580716	-5.12796	
-0.559642	-0.583095	-5.13841	
-0.561926	-0.585478	-5.14886	
-0.564214	-0.587867	-5.15931	
-0.566507	-0.59026	-5.16976	
-0.568805	-0.592659	-5.18021	
-0.571108	-0.595062	-5.19066	
-0.573415	-0.59747	-5.20112	
-0.575727	-0.599883	-5.21157	
-0.578043	-0.602301	-5.22202	
-0.580364	-0.604724	-5.23247	
-0.58284	-0.606715	-5.24292	
-0.58562	-0.607836	-5.25337	
-0.588706	-0.608088	-5.26382	
-0.592096	-0.60747	-5.27426	
-0.595791	-0.605984	-5.28471	
-0.599791	-0.603627	-5.29516	
-0.604096	-0.600402	-5.30561	
-0.608705	-0.596307	-5.31606	
-0.61362	-0.591343	-5.32651	
-0.618839	-0.58551	-5.33695	
-0.624363	-0.578807	-5.3474	
-0.630192	-0.571234	-5.35785	
-0.636326	-0.562793	-5.36829	
-0.642765	-0.553481	-5.37874	
-0.649509	-0.543301	-5.38918	
-0.656559	-0.532251	-5.39963	
-0.663913	-0.520331	-5.41007	
-0.671572	-0.507542	-5.42051	
-0.679537	-0.493884	-5.43095	
-0.687807	-0.479356	-5.44139	
-0.696382	-0.463958	-5.45183	
-0.705263	-0.447691	-5.46227	
-0.714449	-0.430554	-5.4727	
-0.72394	-0.412548	-5.48314	
-0.733737	-0.393672	-5.49357	
-0.74384	-0.373927	-5.504	
-0.754249	-0.353312	-5.51443	
-0.764963	-0.331827	-5.52485	
-0.775983	-0.309472	-5.53528	
-0.787309	-0.286248	-5.5457	
-0.798941	-0.262153	-5.55612	
-0.81088	-0.237189	-5.56654	
-0.823124	-0.211356	-5.57695	
-0.835675	-0.184652	-5.58736	
-0.848533	-0.157078	-5.59777	
-0.861696	-0.128635	-5.60818	
-0.875167	-0.0993215	-5.61858	
-0.888944	-0.0691381	-5.62898	
-0.903029	-0.0380848	-5.63937	
-0.91742	-0.00616137	-5.64976	
-0.932118	0.0266321	-5.66015	
-0.947124	0.0602956	-5.67053	
-0.962437	0.0948293	-5.68091	
-0.978057	0.130233	-5.69128	
-0.993985	0.166507	-5.70165	
-1.01022	0.203651	-5.71201	
-1.02676	0.241666	-5.72237	
-1.04362	0.28055	-5.73272	
-1.06078	0.320305	-5.74306	
-1.07824	0.36093	-5.7534	
-1.09602	0.402426	-5.76374	
-1.1141	0.444791	-5.77406	
-1.1325	0.488028	-5.78438	
-1.1512	0.532134	-5.79469	
-1.17021	0.577111	-5.805	
-1.18953	0.622958	-5.81529	
-1.20916	0.669676	-5.82558	
-1.2291	0.717264	-5.83586	
-1.24935	0.765723	-5.84613	
-1.26991	0.815052	-5.8564	
-1.29078	0.865251	-5.86665	
-1.31196	0.916321	-5.87689	
-1.33345	0.968262	-5.88713	
-1.35525	1.02107	-5.89735	
-1.37736	1.07475	-5.90757	
-1.39978	1.12931	-5.91777	
-1.42251	1.18473	-5.92796	
-1.44556	1.24102	-5.93815	
-1.46891	1.29818	-5.94832	
-1.49258	1.35622	-5.95847	
-1.51656	1.41512	-5.96862	
-1.54085	1.4749	-5.97875	
-1.56545	1.53554	-5.98887	
-1.59036	1.59706	-5.99898	
-1.61559	1.65944	-6.00907	
-1.64113	1.7227	-6.01915	
-1.66698	1.78682	-6.02921	
-1.69315	1.85182	-6.03926	
-1.71962	1.91769	-6.04929	
-1.74642	1.98442	-6.05931	
-1.77352	2.05203	-6.06931	
-1.80094	2.1205	-6.0793	
-1.82867	2.18985	-6.08927	
-1.85672	2.26007	-6.09922	
-1.88508	2.33115	-6.10915	
-1.91376	2.40311	-6.11907	
-1.94275	2.47593	-6.12897	
-1.97205	2.54962	-6.13885	
-2.00167	2.62419	-6.1487	
-2.03161	2.69962	-6.15854	
-2.06186	2.77592	-6.16836	
-2.09243	2.85309	-6.17816	
-2.12331	2.93113	-6.18794	
-2.15451	3.01004	-6.19769	
-2.18602	3.08982	-6.20743	
-2.21785	3.17046	-6.21714	
-2.25	3.25197	-6.22683	
-2.28247	3.33436	-6.23649	
-2.31525	3.41761	-6.24613	
-2.34835	3.50172	-6.25575	
-2.38176	3.58671	-6.26534	
-2.4155	3.67256	-6.27491	
-2.44955	3.75928	-6.28445	
-2.48392	3.84686	-6.29396	
-2.51861	3.93532	-6.30345	
-2.55361	4.02464	-6.31291	
-2.58894	4.11482	-6.32234	
-2.62458	4.20587	-6.33175	
-2.66054	4.29779	-6.34112	
-2.69682	4.39057	-6.35046	
-2.73342	4.48422	-6.35978	
-2.77034	4.57873	-6.36906	
-2.80758	4.67411	-6.37832	
-2.84514	4.77035	-6.38754	
-2.88302	4.86745	-6.39673	
-2.92122	4.96542	-6.40589	
-2.95974	5.06425	-6.41501	
-2.99858	5.16395	-6.4241	
-3.03774	5.2645	-6.43315	
-3.07722	5.36592	-6.44217	
-3.11702	5.4682	-6.45116	
-3.15714	5.57134	-6.46011	
-3.19758	5.67534	-6.46902	
-3.23835	5.78021	-6.47789	
-3.27943	5.88593	-6.48673	
-3.32084	5.99251	-6.49552	
-3.36257	6.09995	-6.50428	
-3.40462	6.20825	-6.513	
-3.447	6.31741	-6.52168	
-3.48969	6.42742	-6.53031	
-3.53271	6.53829	-6.53891	
-3.57605	6.65002	-6.54746	
-3.61971	6.7626	-6.55597	
-3.66369	6.87604	-6.56444	
-3.708	6.99033	-6.57286	
-3.75263	7.10548	-6.58124	
-3.79758	7.22148	-6.58957	
-3.84286	7.33833	-6.59785	
-3.88846	7.45603	-6.60609	
-3.93438	7.57458	-6.61428	
-3.98063	7.69399	-6.62242	
-4.02719	7.81424	-6.63052	
-4.07409	7.93535	-6.63856	
-4.1213	8.0573	-6.64655	
-4.16884	8.1801	-6.6545	
-4.2167	8.30374	-6.66239	
-4.26489	8.42823	-6.67023	
-4.3134	8.55357	-6.67801	
-4.36223	8.67975	-6.68574	
-4.41139	8.80677	-6.69342	
-4.46087	8.93463	-6.70104	
-4.51067	9.06334	-6.70861	
-4.5608	9.19288	-6.71612	
-4.61125	9.32327	-6.72357	
-4.66202	9.45449	-6.73096	
-4.71312	9.58655	-6.7383	
-4.76454	9.71945	-6.74557	
-4.81629	9.85318	-6.75279	
-4.86836	9.98774	-6.75994	
-4.92075	10.1231	-6.76703	
-4.97347	10.2594	-6.77406	
-5.02651	10.3964	-6.78103	
-5.07987	10.5343	-6.78793	
-5.13356	10.673	-6.79476	
-5.18757	10.8126	-6.80153	
-5.2419	10.953	-6.80824	
-5.29656	11.0941	-6.81488	
-5.35154	11.2362	-6.82144	
-5.40684	11.379	-6.82794	
-5.46247	11.5227	-6.83437	
-5.51842	11.6671	-6.84073	
-5.57469	11.8124	-6.84702	
-5.63128	11.9585	-6.85324	
-5.6882	12.1055	-6.85938	
-5.74543	12.2532	-6.86545	
-5.80299	12.4017	-6.87145	
-5.86087	12.5511	-6.87737	
-5.91907	12.7013	-6.88321	
-5.9776	12.8522	-6.88898	
-6.03644	13.004	-6.89467	
-6.09561	13.1566	-6.90028	
-6.15509	13.31	-6.90581	
-6.2149	13.4642	-6.91126	
-6.27503	13.6191	-6.91663	
-6.33547	13.7749	-6.92192	
-6.39624	13.9315	-6.92712	
-6.45732	14.0888	-6.93224	
-6.51873	14.247	-6.93728	
-6.58045	14.4059	-6.94223	
-6.64249	14.5656	-6.94709	
-6.70485	14.7261	-6.95187	
-6.76752	14.8874	-6.95655	
-6.83052	15.0495	-6.96115	
-6.89383	15.2123	-6.96566	
-6.95745	15.376	-6.97008	
-7.0214	15.5403	-6.97441	
-7.08565	15.7055	-6.97864	
-7.15023	15.8714	-6.98278	
-7.21512	16.0381	-6.98683	
-7.28032	16.2056	-6.99078	
-7.34583	16.3738	-6.99463	
-7.41166	16.5428	-6.99839	
-7.47781	16.7125	-7.00205	
-7.54426	16.883	-7.00561	
-7.61103	17.0543	-7.00907	
-7.6781	17.2263	-7.01243	
-7.74549	17.399	-7.01569	
-7.81319	17.5725	-7.01884	
-7.8812	17.7467	-7.02189	
-7.94951	17.9217	-7.02484	
-8.01814	18.0973	-7.02768	
-8.08707	18.2738	-7.03042	
-8.15631	18.4509	-7.03304	
-8.22585	18.6288	-7.03556	
-8.2957	18.8074	-7.03797	
-8.36586	18.9867	-7.04027	
-8.43632	19.1667	-7.04246	
-8.50708	19.3475	-7.04454	
-8.57815	19.529	-7.0465	
-8.64951	19.7111	-7.04835	
-8.72118	19.894	-7.05008	
-8.79315	20.0776	-7.0517	
-8.86542	20.2618	-7.0532	
-8.93798	20.4468	-7.05458	
-9.01085	20.6324	-7.05585	
-9.084	20.8188	-7.05699	
-9.15746	21.0058	-7.05801	
-9.23121	21.1935	-7.05892	
-9.30525	21.3818	-7.05969	
-9.37959	21.5709	-7.06035	
-9.45422	21.7606	-7.06088	
-9.52914	21.951	-7.06128	
-9.60435	22.142	-7.06156	
-9.67985	22.3337	-7.06171	
-9.75563	22.526	-7.06173	
-9.8317	22.719	-7.06162	
-9.90806	22.9127	-7.06138	
-9.9847	23.1069	-7.06101	
-10.0616	23.3018	-7.0605	
-10.1388	23.4974	-7.05986	
-10.2163	23.6935	-7.05909	
-10.2941	23.8903	-7.05818	
-10.3721	24.0877	-7.05714	
-10.4504	24.2857	-7.05595	
-10.529	24.4844	-7.05463	
-10.6079	24.6836	-7.05317	
-10.6871	24.8834	-7.05156	
-10.7665	25.0838	-7.04982	
-10.8462	25.2849	-7.04793	
-10.9261	25.4865	-7.0459	
-11.0063	25.6886	-7.04372	
-11.0868	25.8914	-7.0414	
-11.1676	26.0947	-7.03893	
-11.2486	26.2986	-7.03631	
-11.3298	26.503	-7.03354	
-11.4114	26.708	-7.03062	
-11.4932	26.9136	-7.02756	
-11.5752	27.1197	-7.02434	
-11.6575	27.3263	-7.02096	
-11.7401	27.5334	-7.01743	
-11.8229	27.7411	-7.01375	
-11.9059	27.9493	-7.00991	
-11.9892	28.158	-7.00592	
-12.0728	28.3673	-7.00176	
-12.1566	28.577	-6.99745	
-12.2406	28.7872	-6.99298	
-12.3249	28.998	-6.98834	
-12.4094	29.2092	-6.98354	
-12.4941	29.4209	-6.97858	
-12.5791	29.633	-6.97346	
-12.6643	29.8457	-6.96817	
-12.7497	30.0588	-6.96271	
-12.8354	30.2723	-6.95709	
-12.9213	30.4863	-6.95129	
-13.0074	30.7007	-6.94533	
-13.0938	30.9156	-6.9392	
-13.1803	31.1309	-6.93289	
-13.2671	31.3466	-6.92642	
-13.3541	31.5627	-6.91977	
-13.4413	31.7793	-6.91294	
-13.5287	31.9962	-6.90594	
-13.6163	32.2136	-6.89877	
-13.7041	32.4313	-6.89141	
-13.7921	32.6494	-6.88388	
-13.8804	32.8679	-6.87617	
-13.9688	33.0867	-6.86827	
-14.0574	33.3059	-6.8602	
-14.1462	33.5254	-6.85194	
-14.2352	33.7453	-6.8435	
-14.3244	33.9656	-6.83487	
