-0.0659734	0.25604	0	4.30563e-05	
-0.0675442	0.262323	0	4.41e-05	
-0.069115	0.268606	0	4.51563e-05	
-0.069115	0.27646	0	4.6225e-05	
-0.0706858	0.282743	0	4.73063e-05	
-0.0722566	0.290597	0	4.84e-05	
-0.0738274	0.29531	0	4.95063e-05	
-0.0753982	0.303164	0	5.0625e-05	
-0.076969	0.311018	0	5.17563e-05	
-0.0785398	0.318872	0	5.29e-05	
-0.0832522	0.326726	0	5.40563e-05	
-0.0863938	0.33458	0	5.5225e-05	
-0.0895354	0.342434	0	5.64062e-05	
-0.0911062	0.350288	0	5.76e-05	
-0.0942478	0.361283	0	5.88063e-05	
-0.0973894	0.369137	0	6.0025e-05	
-0.0989602	0.378562	0	6.12563e-05	
-0.100531	0.386416	0	6.25e-05	
-0.102102	0.395841	0	6.37563e-05	
-0.102102	0.405265	0	6.5025e-05	
-0.103673	0.411549	0	6.63063e-05	
-0.105243	0.420973	0	6.76e-05	
-0.106814	0.430398	0	6.89062e-05	
-0.109956	0.439823	0	7.0225e-05	
-0.111527	0.449248	0	7.15563e-05	
-0.114668	0.460243	0	7.29e-05	
-0.119381	0.468097	0	7.42563e-05	
-0.122522	0.477522	0	7.5625e-05	
-0.127235	0.486947	0	7.70063e-05	
-0.130376	0.499513	0	7.84e-05	
-0.131947	0.508938	0	7.98063e-05	
-0.135088	0.518363	0	8.1225e-05	
-0.13823	0.527788	0	8.26563e-05	
-0.139801	0.537212	0	8.41e-05	
-0.141372	0.546637	0	8.55563e-05	
-0.142942	0.554491	0	8.7025e-05	
-0.144513	0.563916	0	8.85063e-05	
-0.146084	0.573341	0	9e-05	
-0.149226	0.584336	0	9.15063e-05	
-0.150796	0.593761	0	9.3025e-05	
-0.153938	0.604757	0	9.45563e-05	
-0.15708	0.615752	0	9.61e-05	
-0.160221	0.626748	0	9.76563e-05	
-0.164934	0.637743	0	9.9225e-05	
-0.168075	0.65188	0	0.000100806	
-0.172788	0.664447	0	0.0001024	
-0.1775	0.675442	0	0.000104006	
-0.180642	0.688009	0	0.000105625	
-0.183783	0.697434	0	0.000107256	
-0.185354	0.708429	0	0.0001089	
-0.188496	0.720996	0	0.000110556	
-0.190066	0.733562	0	0.000112225	
-0.193208	0.744557	0	0.000113906	
-0.19635	0.755553	0	0.0001156	
-0.199491	0.768119	0	0.000117306	
-0.201062	0.782257	0	0.000119025	
-0.204204	0.793252	0	0.000120756	
-0.208916	0.804248	0	0.0001225	
-0.213628	0.816814	0	0.000124256	
-0.21677	0.82781	0	0.000126025	
-0.221482	0.837234	0	0.000127806	
-0.224624	0.84823	0	0.0001296	
-0.227765	0.860796	0	0.000131406	
-0.230907	0.871792	0	0.000133225	
-0.235619	0.884358	0	0.000135056	
-0.238761	0.896925	0	0.0001369	
-0.241903	0.909491	0	0.000138756	
-0.245044	0.92677	0	0.000140625	
-0.248186	0.939336	0	0.000142506	
-0.252898	0.953473	0	0.0001444	
-0.25604	0.967611	0	0.000146306	
-0.260752	0.981748	0	0.000148225	
-0.263894	0.991172	0	0.000150156	
-0.267035	1.00531	0	0.0001521	
-0.271748	1.01945	0	0.000154056	
-0.274889	1.03358	0	0.000156025	
-0.279602	1.04772	0	0.000158006	
-0.282743	1.06186	0	0.00016	
-0.285885	1.076	0	0.000162006	
-0.290597	1.09327	0	0.000164025	
-0.293739	1.10741	0	0.000166056	
-0.298451	1.12155	0	0.0001681	
-0.303164	1.13569	0	0.000170156	
-0.306305	1.14982	0	0.000172225	
-0.311018	1.16082	0	0.000174306	
-0.314159	1.17653	0	0.0001764	
-0.318872	1.19066	0	0.000178506	
-0.323584	1.20637	0	0.000180625	
-0.328296	1.22208	0	0.000182756	
-0.331438	1.23779	0	0.0001849	
-0.33458	1.25821	0	0.000187056	
-0.339292	1.27235	0	0.000189225	
-0.345575	1.28962	0	0.000191406	
-0.350288	1.30376	0	0.0001936	
-0.355	1.31947	0	0.000195806	
-0.359712	1.33204	0	0.000198025	
-0.362854	1.34774	0	0.000200256	
-0.367566	1.36188	0	0.0002025	
-0.37385	1.37759	0	0.000204756	
-0.378562	1.39173	0	0.000207025	
-0.381704	1.40743	0	0.000209306	
-0.386416	1.42314	0	0.0002116	
-0.391128	1.44199	0	0.000213906	
-0.395841	1.45927	0	0.000216225	
-0.400553	1.47498	0	0.000218556	
-0.405265	1.49226	0	0.0002209	
-0.409978	1.50482	0	0.000223256	
-0.41469	1.52053	0	0.000225625	
-0.419403	1.53781	0	0.000228006	
-0.424115	1.55509	0	0.0002304	
-0.430398	1.5708	0	0.000232806	
-0.435111	1.58808	0	0.000235225	
-0.438252	1.6085	0	0.000237656	
-0.442965	1.62577	0	0.0002401	
-0.449248	1.64148	0	0.000242556	
-0.455531	1.65405	0	0.000245025	
-0.460243	1.66976	0	0.000247506	
-0.464956	1.68704	0	0.00025	
-0.469668	1.70431	0	0.000252506	
-0.47438	1.72002	0	0.000255025	
-0.480664	1.7373	0	0.000257556	
-0.485376	1.76086	0	0.0002601	
-0.491659	1.77814	0	0.000262656	
-0.496372	1.79699	0	0.000265225	
-0.499513	1.81584	0	0.000267806	
-0.505796	1.83469	0	0.0002704	
-0.510509	1.84883	0	0.000273006	
-0.518363	1.86611	0	0.000275625	
-0.523075	1.88496	0	0.000278256	
-0.529358	1.90381	0	0.0002809	
-0.534071	1.92265	0	0.000283556	
-0.540354	1.9415	0	0.000286225	
-0.545066	1.96507	0	0.000288906	
-0.55135	1.98392	0	0.0002916	
-0.556062	2.00277	0	0.000294306	
-0.560774	2.02319	0	0.000297025	
-0.567057	2.03732	0	0.000299756	
-0.573341	2.05774	0	0.0003025	
-0.579624	2.07659	0	0.000305256	
-0.585907	2.09701	0	0.000308025	
-0.59219	2.11586	0	0.000310806	
-0.598473	2.13628	0	0.0003136	
-0.604757	2.15513	0	0.000316406	
-0.61104	2.18027	0	0.000319225	
-0.617323	2.19911	0	0.000322056	
-0.623606	2.21796	0	0.0003249	
-0.629889	2.23838	0	0.000327756	
-0.637743	2.25409	0	0.000330625	
-0.644026	2.27451	0	0.000333506	
-0.65031	2.29493	0	0.0003364	
-0.656593	2.31535	0	0.000339306	
-0.662876	2.33734	0	0.000342225	
-0.669159	2.36248	0	0.000345156	
-0.675442	2.3829	0	0.0003481	
-0.680155	2.40489	0	0.000351056	
-0.686438	2.42531	0	0.000354025	
-0.694292	2.44573	0	0.000357006	
-0.700575	2.45987	0	0.00036	
-0.706858	2.48029	0	0.000363006	
-0.713142	2.50228	0	0.000366025	
-0.719425	2.5227	0	0.000369056	
-0.725708	2.54469	0	0.0003721	
-0.733562	2.56511	0	0.000375156	
-0.738274	2.59338	0	0.000378225	
-0.744557	2.61381	0	0.000381306	
-0.752411	2.6358	0	0.0003844	
-0.760265	2.65779	0	0.000387506	
-0.766549	2.6735	0	0.000390625	
-0.774403	2.69549	0	0.000393756	
-0.780686	2.71748	0	0.0003969	
-0.78854	2.73947	0	0.000400056	
-0.793252	2.76146	0	0.000403225	
-0.801106	2.78345	0	0.000406406	
-0.80896	2.80701	0	0.0004096	
-0.816814	2.83529	0	0.000412806	
-0.824668	2.85885	0	0.000416025	
-0.832522	2.88084	0	0.000419256	
-0.840376	2.9044	0	0.0004225	
-0.84823	2.92168	0	0.000425756	
-0.856084	2.94367	0	0.000429025	
-0.860796	2.96566	0	0.000432306	
-0.86865	2.98765	0	0.0004356	
-0.878075	3.01122	0	0.000438906	
-0.8875	3.03321	0	0.000442225	
-0.895354	3.06148	0	0.000445556	
-0.903208	3.08347	0	0.0004489	
-0.911062	3.10704	0	0.000452256	
-0.918916	3.12903	0	0.000455625	
-0.92677	3.15259	0	0.000459006	
-0.933053	3.16987	0	0.0004624	
-0.940907	3.19186	0	0.000465806	
-0.950332	3.21385	0	0.000469225	
-0.958186	3.23741	0	0.000472656	
-0.96604	3.2594	0	0.0004761	
-0.973894	3.28925	0	0.000479556	
-0.981748	3.31281	0	0.000483025	
-0.989602	3.33637	0	0.000486506	
-0.997456	3.35993	0	0.00049	
-1.00374	3.37878	0	0.000493506	
-1.01159	3.40392	0	0.000497025	
-1.02259	3.42905	0	0.000500556	
-1.03044	3.45261	0	0.0005041	
-1.0383	3.47774	0	0.000507656	
-1.04615	3.50288	0	0.000511225	
-1.054	3.53429	0	0.000514806	
-1.06186	3.55785	0	0.0005184	
-1.07128	3.58299	0	0.000522006	
-1.07757	3.60812	0	0.000525625	
-1.08542	3.63482	0	0.000529256	
-1.09642	3.65367	0	0.0005329	
-1.10584	3.6788	0	0.000536556	
-1.11527	3.70394	0	0.000540225	
-1.12312	3.72907	0	0.000543906	
-1.13254	3.7542	0	0.0005476	
-1.14197	3.77934	0	0.000551306	
-1.14825	3.81232	0	0.000555025	
-1.15768	3.83746	0	0.000558756	
-1.16867	3.86416	0	0.0005625	
-1.1781	3.88929	0	0.000566256	
-1.18752	3.916	0	0.000570025	
-1.19695	3.93484	0	0.000573806	
-1.20637	3.96155	0	0.0005776	
-1.2158	3.98825	0	0.000581406	
-1.22208	4.01338	0	0.000585225	
-1.2315	4.03852	0	0.000589056	
-1.24093	4.06522	0	0.0005929	
-1.2535	4.09664	0	0.000596756	
-1.26135	4.12334	0	0.000600625	
-1.27235	4.15004	0	0.000604506	
-1.28177	4.17675	0	0.0006084	
-1.29119	4.19717	0	0.000612306	
-1.29748	4.22387	0	0.000616225	
-1.3069	4.25057	0	0.000620156	
-1.3179	4.27728	0	0.0006241	
-1.32889	4.30398	0	0.000628056	
-1.33989	4.33069	0	0.000632025	
-1.34931	4.36524	0	0.000636006	
-1.36031	4.39195	0	0.00064	
-1.36973	4.42022	0	0.000644006	
-1.37759	4.4485	0	0.000648025	
-1.38701	4.46892	0	0.000652056	
-1.40115	4.49719	0	0.0006561	
-1.41058	4.52546	0	0.000660156	
-1.42157	4.55217	0	0.000664225	
-1.43257	4.57887	0	0.000668306	
-1.44199	4.60715	0	0.0006724	
-1.44985	4.6417	0	0.000676506	
-1.46084	4.66841	0	0.000680625	
-1.47341	4.69668	0	0.000684756	
-1.4844	4.72338	0	0.0006889	
-1.4954	4.7438	0	0.000693056	
-1.50482	4.77051	0	0.000697225	
-1.51582	4.79878	0	0.000701406	
-1.52367	4.82549	0	0.0007056	
-1.53467	4.85219	0	0.000709806	
-1.54409	4.88675	0	0.000714025	
-1.55666	4.91502	0	0.000718256	
-1.56765	4.9433	0	0.0007225	
-1.57865	4.97157	0	0.000726756	
-1.58808	4.99356	0	0.000731025	
-1.59907	5.02184	0	0.000735306	
-1.6085	5.05168	0	0.0007396	
-1.61949	5.07996	0	0.000743906	
-1.63363	5.1098	0	0.000748225	
-1.64462	5.14593	0	0.000752556	
-1.65562	5.17577	0	0.0007569	
-1.66819	5.20562	0	0.000761256	
-1.68075	5.23546	0	0.000765625	
-1.69175	5.25746	0	0.000770006	
-1.70117	5.2873	0	0.0007744	
-1.71374	5.31557	0	0.000778806	
-1.72788	5.34542	0	0.000783225	
-1.74044	5.37527	0	0.000787656	
-1.75301	5.41296	0	0.0007921	
-1.76558	5.44281	0	0.000796556	
-1.77814	5.47265	0	0.000801025	
-1.79071	5.50407	0	0.000805506	
-1.80013	5.52606	0	0.00081	
-1.81113	5.55591	0	0.000814506	
-1.82684	5.58575	0	0.000819025	
-1.8394	5.6156	0	0.000823556	
-1.8504	5.64544	0	0.0008281	
-1.86296	5.67529	0	0.000832656	
-1.87553	5.71299	0	0.000837225	
-1.8881	5.74283	0	0.000841806	
-1.89752	5.77268	0	0.0008464	
-1.90852	5.80409	0	0.000851006	
-1.9258	5.83394	0	0.000855625	
-1.93836	5.8575	0	0.000860256	
-1.95093	5.88734	0	0.0008649	
-1.9635	5.91719	0	0.000869556	
-1.97606	5.94861	0	0.000874225	
-1.98863	5.98002	0	0.000878906	
-1.99962	6.01144	0	0.0008836	
-2.01219	6.05228	0	0.000888306	
-2.0279	6.08369	0	0.000893025	
-2.04204	6.11511	0	0.000897756	
-2.0546	6.14496	0	0.0009025	
-2.06717	6.16852	0	0.000907256	
-2.08131	6.19993	0	0.000912025	
-2.09387	6.23135	0	0.000916806	
-2.1033	6.26276	0	0.0009216	
-2.11586	6.29261	0	0.000926406	
-2.13314	6.33031	0	0.000931225	
-2.14571	6.36015	0	0.000936056	
-2.15984	6.39157	0	0.0009409	
-2.17241	6.42142	0	0.000945756	
-2.18655	6.44341	0	0.000950625	
-2.20069	6.47482	0	0.000955506	
-2.21168	6.50624	0	0.0009604	
-2.22896	6.53765	0	0.000965306	
-2.2431	6.56907	0	0.000970225	
-2.25723	6.60049	0	0.000975156	
-2.27137	6.63976	0	0.0009801	
-2.28551	6.67117	0	0.000985056	
-2.29965	6.70259	0	0.000990025	
-2.31064	6.734	0	0.000995006	
-2.32321	6.75914	0	0.001	
-2.34206	6.79055	0	0.00100501	
-2.35619	6.82354	0	0.00101003	
-2.37033	6.85653	0	0.00101506	
-2.38447	6.88951	0	0.0010201	
-2.39861	6.93192	0	0.00102516	
-2.4096	6.96491	0	0.00103023	
-2.42531	6.9979	0	0.00103531	
-2.44416	7.03088	0	0.0010404	
-2.45987	7.05602	0	0.00104551	
-2.47558	7.089	0	0.00105062	
-2.49128	7.12199	0	0.00105576	
-2.50699	7.15498	0	0.0010609	
-2.5227	7.18639	0	0.00106606	
-2.53369	7.21938	0	0.00107123	
-2.5494	7.26022	0	0.00107641	
-2.56982	7.29321	0	0.0010816	
-2.58396	7.32619	0	0.00108681	
-2.59967	7.35918	0	0.00109203	
-2.61538	7.39217	0	0.00109726	
-2.62951	7.41573	0	0.0011025	
-2.64051	7.44872	0	0.00110776	
-2.65622	7.48327	0	0.00111303	
-2.67507	7.51626	0	0.00111831	
-2.6892	7.55082	0	0.0011236	
-2.70491	7.5838	0	0.00112891	
-2.72062	7.62622	0	0.00113423	
-2.73633	7.66077	0	0.00113956	
-2.75361	7.69376	0	0.0011449	
-2.7646	7.72832	0	0.00115026	
-2.78031	7.7613	0	0.00115562	
-2.80073	7.78644	0	0.00116101	
-2.81801	7.82099	0	0.0011664	
-2.83372	7.85398	0	0.00117181	
-2.84942	7.88854	0	0.00117723	
-2.8667	7.92153	0	0.00118266	
-2.87927	7.96237	0	0.0011881	
-2.89498	7.99535	0	0.00119356	
-2.9154	8.02834	0	0.00119903	
-2.93268	8.06133	0	0.00120451	
-2.94996	8.08646	0	0.00121	
-2.96566	8.12102	0	0.00121551	
-2.98294	8.154	0	0.00122103	
-2.99708	8.18699	0	0.00122656	
-3.01436	8.22155	0	0.0012321	
-3.03635	8.25453	0	0.00123766	
-3.05206	8.29695	0	0.00124323	
-3.06934	8.3315	0	0.00124881	
-3.08661	8.36606	0	0.0012544	
-3.10389	8.40219	0	0.00126001	
-3.11646	8.42732	0	0.00126563	
-3.13688	8.46188	0	0.00127126	
-3.15416	8.49801	0	0.0012769	
-3.17144	8.53257	0	0.00128256	
-3.18872	8.56712	0	0.00128823	
-3.206	8.61111	0	0.00129391	
-3.22327	8.64723	0	0.0012996	
-3.23584	8.68179	0	0.00130531	
-3.25312	8.71635	0	0.00131103	
-3.27668	8.75091	0	0.00131676	
-3.29553	8.77761	0	0.0013225	
-3.31281	8.81217	0	0.00132826	
-3.33166	8.84672	0	0.00133403	
-3.35051	8.88128	0	0.00133981	
-3.36936	8.91584	0	0.0013456	
-3.38507	8.95197	0	0.00135141	
-3.40392	8.99595	0	0.00135723	
-3.42748	9.03051	0	0.00136306	
-3.44633	9.06664	0	0.0013689	
-3.46518	9.10276	0	0.00137476	
-3.48403	9.13732	0	0.00138062	
-3.50288	9.1656	0	0.00138651	
-3.5233	9.20172	0	0.0013924	
-3.53743	9.23628	0	0.00139831	
-3.55628	9.27241	0	0.00140423	
-3.57984	9.30854	0	0.00141016	
-3.60027	9.35252	0	0.0014161	
-3.61911	9.38708	0	0.00142206	
-3.63796	9.42164	0	0.00142803	
-3.65681	9.45619	0	0.00143401	
-3.67566	9.49075	0	0.00144	
-3.69137	9.51745	0	0.00144601	
-3.71022	9.55201	0	0.00145203	
-3.73378	9.58657	0	0.00145806	
-3.75263	9.62113	0	0.0014641	
-3.77305	9.65569	0	0.00147016	
-3.79347	9.69967	0	0.00147623	
-3.81389	9.7358	0	0.00148231	
-3.82803	9.77192	0	0.0014884	
-3.84845	9.80648	0	0.00149451	
-3.87515	9.83476	0	0.00150063	
-3.89557	9.87088	0	0.00150676	
-3.916	9.90701	0	0.0015129	
-3.93642	9.94471	0	0.00151906	
-3.95527	9.98084	0	0.00152523	
-3.97569	10.0185	0	0.00153141	
-3.99139	10.0641	0	0.0015376	
-4.01181	10.1002	0	0.00154381	
-4.03852	10.1363	0	0.00155003	
-4.05894	10.1725	0	0.00155626	
-4.08093	10.2008	0	0.0015625	
-4.10292	10.2369	0	0.00156876	
-4.12334	10.273	0	0.00157503	
-4.14533	10.3076	0	0.00158131	
-4.16104	10.3437	0	0.0015876	
-4.18303	10.3798	0	0.00159391	
-4.20973	10.4238	0	0.00160023	
-4.23015	10.4599	0	0.00160656	
-4.25057	10.4961	0	0.0016129	
-4.27257	10.5322	0	0.00161926	
-4.29299	10.5683	0	0.00162562	
-4.31498	10.595	0	0.00163201	
-4.33069	10.6327	0	0.0016384	
-4.35268	10.6688	0	0.00164481	
-4.37938	10.7065	0	0.00165123	
-4.40137	10.7427	0	0.00165766	
-4.42336	10.7898	0	0.0016641	
-4.44535	10.8259	0	0.00167056	
-4.46734	10.8621	0	0.00167703	
-4.48305	10.8998	0	0.00168351	
-4.50504	10.9359	0	0.00169	
-4.53332	10.9626	0	0.00169651	
-4.55688	10.9987	0	0.00170303	
-4.57887	11.0348	0	0.00170956	
-4.60243	11.071	0	0.0017161	
-4.62442	11.1134	0	0.00172266	
-4.6417	11.1495	0	0.00172923	
-4.66527	11.1841	0	0.00173581	
-4.69354	11.2202	0	0.0017424	
-4.71553	11.2548	0	0.00174901	
-4.73752	11.283	0	0.00175563	
-4.75951	11.3192	0	0.00176226	
-4.7815	11.3553	0	0.0017689	
-4.80507	11.3914	0	0.00177556	
-4.82234	11.4275	0	0.00178223	
-4.84434	11.4731	0	0.00178891	
-4.87418	11.5108	0	0.0017956	
-4.89774	11.5485	0	0.00180231	
-4.9213	11.5846	0	0.00180903	
-4.94644	11.6129	0	0.00181576	
-4.97	11.649	0	0.0018225	
-4.99513	11.6867	0	0.00182926	
-5.01398	11.7244	0	0.00183603	
-5.03911	11.7621	0	0.00184281	
-5.06896	11.8077	0	0.0018496	
-5.09409	11.8454	0	0.00185641	
-5.11923	11.8815	0	0.00186323	
-5.14436	11.9176	0	0.00187006	
-5.16949	11.9538	0	0.0018769	
-5.19462	11.982	0	0.00188376	
-5.21347	12.0182	0	0.00189062	
-5.23861	12.0543	0	0.00189751	
-5.27002	12.092	0	0.0019044	
-5.29358	12.1281	0	0.00191131	
-5.31715	12.1737	0	0.00191823	
-5.34228	12.2114	0	0.00192516	
-5.36741	12.2475	0	0.0019321	
-5.39097	12.2852	0	0.00193906	
-5.40982	12.3229	0	0.00194603	
-5.43496	12.3512	0	0.00195301	
-5.46637	12.3873	0	0.00196	
-5.4915	12.425	0	0.00196701	
-5.51821	12.4611	0	0.00197402	
-5.54334	12.5067	0	0.00198106	
-5.56847	12.5428	0	0.0019881	
-5.58732	12.5774	0	0.00199516	
-5.61403	12.6135	0	0.00200223	
-5.64701	12.6402	0	0.00200931	
-5.67372	12.6748	0	0.0020164	
-5.70042	12.7109	0	0.00202351	
-5.72712	12.7454	0	0.00203062	
-5.75226	12.7816	0	0.00203776	
-5.77896	12.8256	0	0.0020449	
-5.79781	12.8633	0	0.00205206	
-5.82451	12.8994	0	0.00205923	
-5.8575	12.9355	0	0.00206641	
-5.8842	12.9716	0	0.0020736	
-5.91091	12.9983	0	0.00208081	
-5.93761	13.0345	0	0.00208803	
-5.96431	13.0722	0	0.00209526	
-5.99102	13.1083	0	0.0021025	
-6.00987	13.146	0	0.00210976	
-6.03657	13.1915	0	0.00211703	
-6.07113	13.2277	0	0.00212431	
-6.09783	13.2638	0	0.0021316	
-6.12453	13.3015	0	0.00213891	
-6.15124	13.3376	0	0.00214622	
-6.17951	13.3643	0	0.00215356	
-6.19993	13.4005	0	0.0021609	
-6.22664	13.4366	0	0.00216826	
-6.26119	13.4727	0	0.00217563	
-6.28947	13.5088	0	0.00218301	
-6.31617	13.5544	0	0.0021904	
-6.34445	13.5905	0	0.00219781	
-6.37115	13.6267	0	0.00220523	
-6.39942	13.6628	0	0.00221266	
-6.41984	13.6989	0	0.0022201	
-6.44655	13.7256	0	0.00222756	
-6.48111	13.7617	0	0.00223503	
-6.50938	13.7979	0	0.00224251	
-6.53923	13.8356	0	0.00225	
-6.5675	13.8717	0	0.00225751	
-6.59577	13.9078	0	0.00226502	
-6.62562	13.9534	0	0.00227256	
-6.64761	13.9895	0	0.0022801	
-6.67746	14.0241	0	0.00228766	
-6.71358	14.0602	0	0.00229522	
-6.74343	14.0869	0	0.00230281	
-6.77327	14.1215	0	0.0023104	
-6.80312	14.156	0	0.00231801	
-6.83296	14.1906	0	0.00232563	
-6.86124	14.2251	0	0.00233326	
-6.88323	14.2675	0	0.0023409	
-6.91307	14.3021	0	0.00234856	
-6.9492	14.3367	0	0.00235623	
-6.97905	14.3712	0	0.00236391	
-7.00889	14.4058	0	0.0023716	
-7.03874	14.4325	0	0.00237931	
-7.06701	14.467	0	0.00238703	
-7.089	14.5032	0	0.00239476	
-7.11885	14.5377	0	0.0024025	
-7.15655	14.5723	0	0.00241026	
-7.18639	14.6163	0	0.00241803	
-7.21781	14.6524	0	0.00242581	
-7.24765	14.6869	0	0.0024336	
-7.27907	14.7231	0	0.00244141	
-7.30892	14.7576	0	0.00244922	
-7.33248	14.7843	0	0.00245706	
-7.36389	14.8189	0	0.0024649	
-7.40159	14.855	0	0.00247276	
-7.43144	14.8896	0	0.00248063	
-7.46285	14.9257	0	0.00248851	
-7.49427	14.9697	0	0.0024964	
-7.52411	15.0042	0	0.00250431	
-7.54768	15.0388	0	0.00251223	
-7.57909	15.0734	0	0.00252016	
-7.61679	15.1079	0	0.0025281	
-7.64821	15.1331	0	0.00253606	
-7.67962	15.1676	0	0.00254403	
-7.71104	15.2022	0	0.00255201	
-7.74246	15.2367	0	0.00256	
-7.76602	15.2697	0	0.00256801	
-7.79743	15.3043	0	0.00257603	
-7.8367	15.3467	0	0.00258406	
-7.86812	15.3812	0	0.0025921	
-7.89953	15.4158	0	0.00260016	
-7.93095	15.4504	0	0.00260823	
-7.96237	15.4849	0	0.00261631	
-7.99221	15.51	0	0.0026244	
-8.01577	15.5446	0	0.00263251	
-8.05661	15.5792	0	0.00264063	
-8.08803	15.6137	0	0.00264876	
-8.12102	15.6467	0	0.0026569	
-8.154	15.6891	0	0.00266506	
-8.18699	15.7221	0	0.00267323	
-8.21998	15.7551	0	0.00268141	
-8.24511	15.7881	0	0.0026896	
-8.27967	15.8116	0	0.00269781	
-8.32208	15.8431	0	0.00270602	
-8.35507	15.876	0	0.00271426	
-8.38962	15.9075	0	0.0027225	
-8.42261	15.9404	0	0.00273076	
-8.4556	15.9734	0	0.00273902	
-8.48073	16.0143	0	0.00274731	
-8.51372	16.0457	0	0.0027556	
-8.55456	16.0787	0	0.00276391	
-8.58754	16.1117	0	0.00277223	
-8.6221	16.1368	0	0.00278056	
-8.65509	16.1698	0	0.0027889	
-8.68807	16.2028	0	0.00279726	
-8.72263	16.2358	0	0.00280562	
-8.74776	16.2687	0	0.00281401	
-8.79018	16.3002	0	0.0028224	
-8.82473	16.341	0	0.00283081	
-8.85929	16.3724	0	0.00283923	
-8.89385	16.4054	0	0.00284766	
-8.92841	16.4368	0	0.0028561	
-8.96296	16.4698	0	0.00286456	
-8.9881	16.4934	0	0.00287302	
-9.02265	16.5263	0	0.00288151	
-9.06664	16.5593	0	0.00289	
-9.10119	16.5908	0	0.00289851	
-9.13418	16.6222	0	0.00290703	
-9.16874	16.6614	0	0.00291556	
-9.2033	16.6929	0	0.0029241	
-9.23	16.7243	0	0.00293266	
-9.26456	16.7557	0	0.00294123	
-9.30854	16.7871	0	0.00294981	
-9.3431	16.8107	0	0.0029584	
-9.37922	16.8421	0	0.00296701	
-9.41378	16.8735	0	0.00297562	
-9.44834	16.9033	0	0.00298426	
-9.47504	16.9348	0	0.0029929	
-9.5096	16.974	0	0.00300156	
-9.55358	17.0054	0	0.00301023	
-9.58814	17.0369	0	0.00301891	
-9.62427	17.0667	0	0.0030276	
-9.65883	17.0981	0	0.00303631	
