-0.66799	2.05236	0	-0.667983	2.05237	6.1666e-06	
-0.678091	2.0828	0	-0.678083	2.08281	6.1666e-06	
-0.688272	2.11346	0	-0.688264	2.11347	6.1666e-06	
-0.698532	2.14434	0	-0.698524	2.14435	6.1666e-06	
-0.708872	2.17545	0	-0.708864	2.17546	6.1666e-06	
-0.719292	2.20677	0	-0.719284	2.20678	6.1666e-06	
-0.729793	2.23832	0	-0.729785	2.23833	6.1666e-06	
-0.740373	2.27009	0	-0.740365	2.2701	6.1666e-06	
-0.751034	2.30208	0	-0.751026	2.30209	6.1666e-06	
-0.761775	2.33429	0	-0.761767	2.3343	6.1666e-06	
-0.772597	2.36673	0	-0.772589	2.36674	6.1666e-06	
-0.783499	2.39938	0	-0.783491	2.39939	6.1666e-06	
-0.794483	2.43226	0	-0.794475	2.43227	6.1666e-06	
-0.805547	2.46536	0	-0.805539	2.46536	6.1666e-06	
-0.816692	2.49867	0	-0.816684	2.49868	6.1666e-06	
-0.827918	2.53221	0	-0.827911	2.53222	6.1666e-06	
-0.839226	2.56598	0	-0.839218	2.56598	6.1666e-06	
-0.850615	2.59996	0	-0.850607	2.59997	6.1666e-06	
-0.862086	2.63416	0	-0.862078	2.63417	6.1666e-06	
-0.873638	2.66858	0	-0.87363	2.66859	6.1666e-06	
-0.885272	2.70323	0	-0.885264	2.70324	6.1666e-06	
-0.896988	2.73809	0	-0.89698	2.7381	6.1666e-06	
-0.908786	2.77318	0	-0.908778	2.77319	6.1666e-06	
-0.920666	2.80848	0	-0.920658	2.80849	6.1666e-06	
-0.932628	2.84401	0	-0.93262	2.84402	6.1666e-06	
-0.944673	2.87976	0	-0.944665	2.87977	6.1666e-06	
-0.9568	2.91573	0	-0.956792	2.91573	6.1666e-06	
-0.96901	2.95191	0	-0.969002	2.95192	6.1666e-06	
-0.981303	2.98832	0	-0.981295	2.98833	6.1666e-06	
-0.993678	3.02495	0	-0.99367	3.02496	6.1666e-06	
-1.00614	3.06179	0	-1.00613	3.0618	6.1666e-06	
-1.01868	3.09886	0	-1.01867	3.09887	6.1666e-06	
-1.0313	3.13615	0	-1.0313	3.13616	6.1666e-06	
-1.04401	3.17365	0	-1.044	3.17366	6.1666e-06	
-1.0568	3.21138	0	-1.0568	3.21139	6.1666e-06	
-1.06968	3.24933	0	-1.06967	3.24933	6.1666e-06	
-1.08264	3.28749	0	-1.08263	3.2875	6.1666e-06	
-1.09568	3.32587	0	-1.09568	3.32588	6.1666e-06	
-1.10881	3.36448	0	-1.1088	3.36449	6.1666e-06	
-1.12202	3.4033	0	-1.12201	3.40331	6.1666e-06	
-1.13532	3.44234	0	-1.13531	3.44235	6.1666e-06	
-1.1487	3.4816	0	-1.14869	3.48161	6.1666e-06	
-1.16217	3.52108	0	-1.16216	3.52109	6.1666e-06	
-1.17572	3.56078	0	-1.17571	3.56079	6.1666e-06	
-1.18935	3.6007	0	-1.18934	3.60071	6.1666e-06	
-1.20307	3.64083	0	-1.20306	3.64084	6.1666e-06	
-1.21688	3.68118	0	-1.21687	3.68119	6.1666e-06	
-1.23077	3.72176	0	-1.23076	3.72177	6.1666e-06	
-1.24474	3.76255	0	-1.24474	3.76256	6.1666e-06	
-1.25881	3.80355	0	-1.2588	3.80356	6.1666e-06	
-1.27295	3.84478	0	-1.27294	3.84479	6.1666e-06	
-1.28719	3.88623	0	-1.28718	3.88623	6.1666e-06	
-1.30151	3.92789	0	-1.3015	3.9279	6.1666e-06	
-1.31591	3.96977	0	-1.3159	3.96978	6.1666e-06	
-1.3304	4.01186	0	-1.3304	4.01187	6.1666e-06	
-1.34498	4.05418	0	-1.34497	4.05419	6.1666e-06	
-1.35965	4.09671	0	-1.35964	4.09672	6.1666e-06	
-1.3744	4.13946	0	-1.37439	4.13947	6.1666e-06	
-1.38924	4.18243	0	-1.38923	4.18244	6.1666e-06	
-1.40417	4.22561	0	-1.40416	4.22562	6.1666e-06	
-1.41918	4.26901	0	-1.41917	4.26902	6.1666e-06	
-1.43428	4.31263	0	-1.43427	4.31264	6.1666e-06	
-1.44947	4.35646	0	-1.44946	4.35647	6.1666e-06	
-1.46474	4.40052	0	-1.46474	4.40053	6.1666e-06	
-1.48011	4.44478	0	-1.4801	4.44479	6.1666e-06	
-1.49556	4.48927	0	-1.49555	4.48928	6.1666e-06	
-1.5111	4.53397	0	-1.51109	4.53398	6.1666e-06	
-1.52673	4.57888	0	-1.52672	4.57889	6.1666e-06	
-1.54244	4.62402	0	-1.54244	4.62403	6.1666e-06	
-1.55825	4.66936	0	-1.55824	4.66937	6.1666e-06	
-1.57414	4.71493	0	-1.57414	4.71494	6.1666e-06	
-1.59013	4.76071	0	-1.59012	4.76072	6.1666e-06	
-1.6062	4.8067	0	-1.60619	4.80671	6.1666e-06	
-1.62236	4.85291	0	-1.62235	4.85292	6.1666e-06	
-1.63861	4.89934	0	-1.6386	4.89935	6.1666e-06	
-1.65495	4.94598	0	-1.65494	4.94599	6.1666e-06	
-1.67138	4.99284	0	-1.67137	4.99285	6.1666e-06	
-1.6879	5.03991	0	-1.68789	5.03992	6.1666e-06	
-1.70451	5.08719	0	-1.7045	5.0872	6.1666e-06	
-1.72121	5.13469	0	-1.7212	5.1347	6.1666e-06	
-1.738	5.18241	0	-1.73799	5.18242	6.1666e-06	
-1.75488	5.23034	0	-1.75487	5.23035	6.1666e-06	
-1.77185	5.27848	0	-1.77184	5.27849	6.1666e-06	
-1.78891	5.32684	0	-1.7889	5.32685	6.1666e-06	
-1.80606	5.37541	0	-1.80606	5.37542	6.1666e-06	
-1.82331	5.4242	0	-1.8233	5.4242	6.1666e-06	
-1.84064	5.47319	0	-1.84064	5.4732	6.1666e-06	
-1.85807	5.52241	0	-1.85806	5.52242	6.1666e-06	
-1.87559	5.57183	0	-1.87558	5.57184	6.1666e-06	
-1.8932	5.62147	0	-1.89319	5.62148	6.1666e-06	
-1.9109	5.67132	0	-1.91089	5.67133	6.1666e-06	
-1.92869	5.72139	0	-1.92869	5.7214	6.1666e-06	
-1.94658	5.77167	0	-1.94657	5.77168	6.1666e-06	
-1.96456	5.82216	0	-1.96455	5.82217	6.1666e-06	
-1.98263	5.87286	0	-1.98262	5.87287	6.1666e-06	
-2.00079	5.92378	0	-2.00079	5.92379	6.1666e-06	
-2.01905	5.9749	0	-2.01904	5.97491	6.1666e-06	
-2.0374	6.02624	0	-2.03739	6.02625	6.1666e-06	
-2.05584	6.0778	0	-2.05584	6.07781	6.1666e-06	
-2.07438	6.12956	0	-2.07437	6.12957	6.1666e-06	
-2.09301	6.18154	0	-2.093	6.18154	6.1666e-06	
-2.11174	6.23372	0	-2.11173	6.23373	6.1666e-06	
-2.13055	6.28612	0	-2.13055	6.28613	6.1666e-06	
-2.14947	6.33873	0	-2.14946	6.33874	6.1666e-06	
-2.16847	6.39155	0	-2.16846	6.39156	6.1666e-06	
-2.18757	6.44458	0	-2.18756	6.44459	6.1666e-06	
-2.20677	6.49782	0	-2.20676	6.49783	6.1666e-06	
-2.22606	6.55127	0	-2.22605	6.55128	6.1666e-06	
-2.24544	6.60493	0	-2.24543	6.60494	6.1666e-06	
-2.26492	6.65881	0	-2.26491	6.65882	6.1666e-06	
-2.2845	6.71289	0	-2.28449	6.7129	6.1666e-06	
-2.30417	6.76718	0	-2.30416	6.76719	6.1666e-06	
-2.32394	6.82168	0	-2.32393	6.82169	6.1666e-06	
-2.3438	6.87639	0	-2.34379	6.8764	6.1666e-06	
-2.36376	6.93131	0	-2.36375	6.93132	6.1666e-06	
-2.38381	6.98644	0	-2.3838	6.98645	6.1666e-06	
-2.40396	7.04178	0	-2.40395	7.04179	6.1666e-06	
-2.42421	7.09733	0	-2.4242	7.09734	6.1666e-06	
-2.44455	7.15308	0	-2.44454	7.15309	6.1666e-06	
-2.46499	7.20905	0	-2.46498	7.20906	6.1666e-06	
-2.48553	7.26522	0	-2.48552	7.26523	6.1666e-06	
-2.50616	7.3216	0	-2.50616	7.32161	6.1666e-06	
-2.5269	7.37819	0	-2.52689	7.3782	6.1666e-06	
-2.54773	7.43498	0	-2.54772	7.43499	6.1666e-06	
-2.56865	7.49198	0	-2.56865	7.49199	6.1666e-06	
-2.58968	7.54919	0	-2.58967	7.5492	6.1666e-06	
-2.6108	7.60661	0	-2.61079	7.60662	6.1666e-06	
-2.63202	7.66424	0	-2.63202	7.66424	6.1666e-06	
-2.65334	7.72207	0	-2.65334	7.72207	6.1666e-06	
-2.67476	7.7801	0	-2.67476	7.78011	6.1666e-06	
-2.69628	7.83835	0	-2.69627	7.83836	6.1666e-06	
-2.7179	7.8968	0	-2.71789	7.8968	6.1666e-06	
-2.73961	7.95545	0	-2.7396	7.95546	6.1666e-06	
-2.76143	8.01431	0	-2.76142	8.01432	6.1666e-06	
-2.78334	8.07338	0	-2.78333	8.07339	6.1666e-06	
-2.80536	8.13265	0	-2.80535	8.13266	6.1666e-06	
-2.82747	8.19213	0	-2.82746	8.19213	6.1666e-06	
-2.84968	8.25181	0	-2.84967	8.25182	6.1666e-06	
-2.872	8.31169	0	-2.87199	8.3117	6.1666e-06	
-2.89441	8.37178	0	-2.8944	8.37179	6.1666e-06	
-2.91693	8.43208	0	-2.91692	8.43209	6.1666e-06	
-2.93954	8.49258	0	-2.93953	8.49259	6.1666e-06	
-2.96226	8.55328	0	-2.96225	8.55329	6.1666e-06	
-2.98508	8.61418	0	-2.98507	8.61419	6.1666e-06	
-3.00799	8.67529	0	-3.00799	8.6753	6.1666e-06	
-3.03101	8.73661	0	-3.03101	8.73662	6.1666e-06	
-3.05414	8.79812	0	-3.05413	8.79813	6.1666e-06	
-3.07736	8.85984	0	-3.07735	8.85985	6.1666e-06	
-3.10069	8.92176	0	-3.10068	8.92177	6.1666e-06	
-3.12411	8.98388	0	-3.12411	8.98389	6.1666e-06	
-3.14764	9.04621	0	-3.14764	9.04621	6.1666e-06	
-3.17128	9.10873	0	-3.17127	9.10874	6.1666e-06	
-3.19501	9.17146	0	-3.195	9.17147	6.1666e-06	
-3.21885	9.23439	0	-3.21884	9.2344	6.1666e-06	
-3.24279	9.29752	0	-3.24278	9.29753	6.1666e-06	
-3.26684	9.36085	0	-3.26683	9.36086	6.1666e-06	
-3.29099	9.42438	0	-3.29098	9.42439	6.1666e-06	
-3.31524	9.48811	0	-3.31523	9.48812	6.1666e-06	
-3.33959	9.55204	0	-3.33959	9.55205	6.1666e-06	
-3.36405	9.61617	0	-3.36404	9.61618	6.1666e-06	
-3.38862	9.6805	0	-3.38861	9.68051	6.1666e-06	
-3.41328	9.74503	0	-3.41328	9.74504	6.1666e-06	
-3.43806	9.80976	0	-3.43805	9.80977	6.1666e-06	
-3.46293	9.87469	0	-3.46293	9.8747	6.1666e-06	
-3.48792	9.93982	0	-3.48791	9.93983	6.1666e-06	
-3.513	10.0051	0	-3.513	10.0052	6.1666e-06	
-3.5382	10.0707	0	-3.53819	10.0707	6.1666e-06	
-3.56349	10.1364	0	-3.56349	10.1364	6.1666e-06	
-3.5889	10.2023	0	-3.58889	10.2023	6.1666e-06	
-3.61441	10.2684	0	-3.6144	10.2684	6.1666e-06	
-3.64002	10.3347	0	-3.64002	10.3347	6.1666e-06	
-3.66574	10.4012	0	-3.66574	10.4013	6.1666e-06	
-3.69157	10.4679	0	-3.69156	10.468	6.1666e-06	
-3.71751	10.5348	0	-3.7175	10.5349	6.1666e-06	
-3.74355	10.6019	0	-3.74354	10.602	6.1666e-06	
-3.7697	10.6692	0	-3.76969	10.6692	6.1666e-06	
-3.79595	10.7367	0	-3.79594	10.7367	6.1666e-06	
-3.82231	10.8044	0	-3.82231	10.8044	6.1666e-06	
-3.84878	10.8723	0	-3.84878	10.8723	6.1666e-06	
-3.87536	10.9404	0	-3.87535	10.9404	6.1666e-06	
-3.90205	11.0086	0	-3.90204	11.0086	6.1666e-06	
-3.92884	11.0771	0	-3.92883	11.0771	6.1666e-06	
-3.95574	11.1457	0	-3.95573	11.1458	6.1666e-06	
-3.98275	11.2146	0	-3.98274	11.2146	6.1666e-06	
-4.00987	11.2836	0	-4.00986	11.2836	6.1666e-06	
-4.0371	11.3529	0	-4.03709	11.3529	6.1666e-06	
-4.06443	11.4223	0	-4.06442	11.4223	6.1666e-06	
-4.09188	11.4919	0	-4.09187	11.4919	6.1666e-06	
-4.11943	11.5617	0	-4.11942	11.5617	6.1666e-06	
-4.14709	11.6317	0	-4.14709	11.6317	6.1666e-06	
-4.17487	11.7019	0	-4.17486	11.7019	6.1666e-06	
-4.20275	11.7723	0	-4.20274	11.7723	6.1666e-06	
-4.23074	11.8429	0	-4.23073	11.8429	6.1666e-06	
-4.25885	11.9136	0	-4.25884	11.9137	6.1666e-06	
-4.28706	11.9846	0	-4.28705	11.9846	6.1666e-06	
-4.31538	12.0557	0	-4.31537	12.0558	6.1666e-06	
-4.34382	12.1271	0	-4.34381	12.1271	6.1666e-06	
-4.37236	12.1986	0	-4.37235	12.1986	6.1666e-06	
-4.40102	12.2703	0	-4.40101	12.2703	6.1666e-06	
-4.42979	12.3422	0	-4.42978	12.3422	6.1666e-06	
-4.45866	12.4143	0	-4.45866	12.4143	6.1666e-06	
-4.48766	12.4866	0	-4.48765	12.4866	6.1666e-06	
-4.51676	12.559	0	-4.51675	12.5591	6.1666e-06	
-4.54597	12.6317	0	-4.54596	12.6317	6.1666e-06	
-4.5753	12.7045	0	-4.57529	12.7045	6.1666e-06	
-4.60474	12.7776	0	-4.60473	12.7776	6.1666e-06	
-4.63429	12.8508	0	-4.63428	12.8508	6.1666e-06	
-4.66395	12.9242	0	-4.66394	12.9242	6.1666e-06	
-4.69373	12.9977	0	-4.69372	12.9978	6.1666e-06	
-4.72362	13.0715	0	-4.72361	13.0715	6.1666e-06	
-4.75362	13.1455	0	-4.75361	13.1455	6.1666e-06	
-4.78373	13.2196	0	-4.78373	13.2196	6.1666e-06	
-4.81396	13.2939	0	-4.81396	13.2939	6.1666e-06	
-4.84431	13.3684	0	-4.8443	13.3684	6.1666e-06	
-4.87476	13.4431	0	-4.87475	13.4431	6.1666e-06	
-4.90533	13.518	0	-4.90533	13.518	6.1666e-06	
-4.93602	13.593	0	-4.93601	13.593	6.1666e-06	
-4.96682	13.6683	0	-4.96681	13.6683	6.1666e-06	
-4.99773	13.7437	0	-4.99772	13.7437	6.1666e-06	
-5.02876	13.8193	0	-5.02875	13.8193	6.1666e-06	
-5.0599	13.8951	0	-5.05989	13.8951	6.1666e-06	
-5.09116	13.971	0	-5.09115	13.971	6.1666e-06	
-5.12253	14.0472	0	-5.12253	14.0472	6.1666e-06	
-5.15402	14.1235	0	-5.15402	14.1235	6.1666e-06	
-5.18563	14.2	0	-5.18562	14.2	6.1666e-06	
-5.21735	14.2767	0	-5.21734	14.2767	6.1666e-06	
-5.24918	14.3535	0	-5.24918	14.3535	6.1666e-06	
-5.28114	14.4306	0	-5.28113	14.4306	6.1666e-06	
-5.3132	14.5078	0	-5.3132	14.5078	6.1666e-06	
-5.34539	14.5852	0	-5.34538	14.5852	6.1666e-06	
-5.37769	14.6627	0	-5.37768	14.6627	6.1666e-06	
-5.41011	14.7405	0	-5.4101	14.7405	6.1666e-06	
-5.44264	14.8184	0	-5.44263	14.8184	6.1666e-06	
-5.47529	14.8965	0	-5.47529	14.8965	6.1666e-06	
-5.50806	14.9748	0	-5.50806	14.9748	6.1666e-06	
-5.54095	15.0532	0	-5.54094	15.0532	6.1666e-06	
-5.57395	15.1319	0	-5.57395	15.1319	6.1666e-06	
-5.60707	15.2107	0	-5.60707	15.2107	6.1666e-06	
-5.64031	15.2896	0	-5.64031	15.2896	6.1666e-06	
-5.67367	15.3688	0	-5.67366	15.3688	6.1666e-06	
-5.70715	15.4481	0	-5.70714	15.4481	6.1666e-06	
-5.74074	15.5276	0	-5.74073	15.5276	6.1666e-06	
-5.77445	15.6073	0	-5.77445	15.6073	6.1666e-06	
-5.80828	15.6871	0	-5.80828	15.6871	6.1666e-06	
-5.84223	15.7671	0	-5.84223	15.7671	6.1666e-06	
-5.8763	15.8473	0	-5.87629	15.8473	6.1666e-06	
-5.91049	15.9276	0	-5.91048	15.9276	6.1666e-06	
-5.9448	16.0082	0	-5.94479	16.0082	6.1666e-06	
-5.97922	16.0888	0	-5.97922	16.0889	6.1666e-06	
-6.01377	16.1697	0	-6.01376	16.1697	6.1666e-06	
-6.04844	16.2507	0	-6.04843	16.2507	6.1666e-06	
-6.08322	16.3319	0	-6.08321	16.3319	6.1666e-06	
-6.11813	16.4133	0	-6.11812	16.4133	6.1666e-06	
-6.15315	16.4948	0	-6.15314	16.4948	6.1666e-06	
-6.1883	16.5765	0	-6.18829	16.5765	6.1666e-06	
-6.22356	16.6584	0	-6.22356	16.6584	6.1666e-06	
-6.25895	16.7404	0	-6.25894	16.7404	6.1666e-06	
-6.29446	16.8226	0	-6.29445	16.8226	6.1666e-06	
-6.33009	16.905	0	-6.33008	16.905	6.1666e-06	
-6.36584	16.9875	0	-6.36583	16.9875	6.1666e-06	
-6.40171	17.0702	0	-6.4017	17.0702	6.1666e-06	
-6.4377	17.1531	0	-6.43769	17.1531	6.1666e-06	
-6.47382	17.2361	0	-6.47381	17.2361	6.1666e-06	
-6.51005	17.3193	0	-6.51004	17.3193	6.1666e-06	
-6.54641	17.4026	0	-6.5464	17.4026	6.1666e-06	
-6.58289	17.4861	0	-6.58288	17.4861	6.1666e-06	
-6.61949	17.5698	0	-6.61948	17.5698	6.1666e-06	
-6.65621	17.6536	0	-6.6562	17.6536	6.1666e-06	
-6.69306	17.7376	0	-6.69305	17.7376	6.1666e-06	
-6.73003	17.8218	0	-6.73002	17.8218	6.1666e-06	
-6.76712	17.9061	0	-6.76711	17.9061	6.1666e-06	
-6.80433	17.9905	0	-6.80432	17.9905	6.1666e-06	
-6.84167	18.0752	0	-6.84166	18.0752	6.1666e-06	
-6.87913	18.1599	0	-6.87912	18.16	6.1666e-06	
-6.91671	18.2449	0	-6.9167	18.2449	6.1666e-06	
-6.95441	18.33	0	-6.95441	18.33	6.1666e-06	
-6.99224	18.4152	0	-6.99224	18.4152	6.1666e-06	
-7.0302	18.5006	0	-7.03019	18.5007	6.1666e-06	
-7.06827	18.5862	0	-7.06826	18.5862	6.1666e-06	
-7.10647	18.6719	0	-7.10646	18.6719	6.1666e-06	
-7.1448	18.7578	0	-7.14479	18.7578	6.1666e-06	
-7.18324	18.8438	0	-7.18324	18.8438	6.1666e-06	
-7.22182	18.93	0	-7.22181	18.93	6.1666e-06	
-7.26051	19.0164	0	-7.2605	19.0164	6.1666e-06	
-7.29933	19.1028	0	-7.29933	19.1028	6.1666e-06	
-7.33828	19.1895	0	-7.33827	19.1895	6.1666e-06	
