0.000104922	-0.000314072	-4.82236e-26	-5.01832e-06	-5.40382e-06	0.000168483	0.000118867	-0.000298928	0.000158748	1.00266e-05	1.08047e-05	3.15666e-25	0.000118867	-0.000298928	-0.000158748	-5.01832e-06	-5.40382e-06	-0.000168483	
0.000108951	-0.000326014	5.82461e-25	-5.21316e-06	-5.61361e-06	0.000175026	0.000123403	-0.000310319	0.000164535	1.0416e-05	1.12244e-05	1.14285e-24	0.000123403	-0.000310319	-0.000164535	-5.21316e-06	-5.61361e-06	-0.000175026	
0.000113058	-0.000338177	-7.71805e-25	-5.4117e-06	-5.82738e-06	0.000181693	0.000128023	-0.000321923	0.000170404	1.08128e-05	1.1652e-05	-1.33869e-24	0.000128023	-0.000321923	-0.000170404	-5.4117e-06	-5.82738e-06	-0.000181693	
0.000117243	-0.000350562	-5.75915e-25	-5.61396e-06	-6.04515e-06	0.000188486	0.000132729	-0.00033374	0.000176353	1.12169e-05	1.20877e-05	-9.79239e-26	0.000132729	-0.00033374	-0.000176353	-5.61396e-06	-6.04515e-06	-0.000188486	
0.000121507	-0.000363167	2.35698e-24	-5.81992e-06	-6.26692e-06	0.000195403	0.00013752	-0.000345771	0.00018238	1.16285e-05	1.25313e-05	1.14285e-24	0.00013752	-0.000345771	-0.00018238	-5.81992e-06	-6.26692e-06	-0.000195403	
0.00012585	-0.000375993	1.89775e-24	-6.02959e-06	-6.49267e-06	0.000202445	0.000142396	-0.000358015	0.000188484	1.20476e-05	1.2983e-05	9.36052e-25	0.000142396	-0.000358015	-0.000188484	-6.02959e-06	-6.49267e-06	-0.000202445	
0.000130271	-0.000389039	-3.04522e-26	-6.24298e-06	-6.72241e-06	0.000209611	0.000147357	-0.000370473	0.000194663	1.2474e-05	1.34426e-05	-1.75229e-24	0.000147357	-0.000370473	-0.000194663	-6.24298e-06	-6.72241e-06	-0.000209611	
0.000134771	-0.000402306	3.93034e-25	-6.46006e-06	-6.95615e-06	0.000216902	0.000152403	-0.000383144	0.000200914	1.29079e-05	1.39102e-05	-3.04719e-25	0.000152403	-0.000383144	-0.000200914	-6.46006e-06	-6.95615e-06	-0.000216902	
0.000139351	-0.000415793	-2.33246e-24	-6.68086e-06	-7.19387e-06	0.000224318	0.000157535	-0.000396029	0.000207238	1.33491e-05	1.43859e-05	3.15666e-25	0.000157535	-0.000396029	-0.000207238	-6.68086e-06	-7.19387e-06	-0.000224318	
0.00014401	-0.000429501	1.64226e-25	-6.90536e-06	-7.43559e-06	0.000231859	0.000162752	-0.000409127	0.00021363	1.37978e-05	1.48695e-05	1.55644e-24	0.000162752	-0.000409127	-0.00021363	-6.90536e-06	-7.43559e-06	-0.000231859	
0.000148748	-0.000443428	-1.19511e-25	-7.13358e-06	-7.68129e-06	0.000239524	0.000168054	-0.000422439	0.000220091	1.42539e-05	1.53612e-05	-9.79239e-26	0.000168054	-0.000422439	-0.000220091	-7.13358e-06	-7.68129e-06	-0.000239524	
0.000153566	-0.000457575	-7.63727e-25	-7.3655e-06	-7.93099e-06	0.000247314	0.000173441	-0.000435965	0.000226618	1.47174e-05	1.58608e-05	1.34964e-24	0.000173441	-0.000435965	-0.000226618	-7.3655e-06	-7.93099e-06	-0.000247314	
0.000158464	-0.000471942	-1.21286e-24	-7.60112e-06	-8.18467e-06	0.000255229	0.000178913	-0.000449704	0.000233208	1.51884e-05	1.63685e-05	9.36052e-25	0.000178913	-0.000449704	-0.000233208	-7.60112e-06	-8.18467e-06	-0.000255229	
0.000163442	-0.000486528	-3.52989e-26	-7.84046e-06	-8.44234e-06	0.000263268	0.000184471	-0.000463656	0.000239861	1.56667e-05	1.68841e-05	7.29257e-25	0.000184471	-0.000463656	-0.000239861	-7.84046e-06	-8.44234e-06	-0.000263268	
0.0001685	-0.000501334	1.18083e-24	-8.0835e-06	-8.70401e-06	0.000271433	0.000190114	-0.000477823	0.000246575	1.61525e-05	1.74078e-05	-1.75229e-24	0.000190114	-0.000477823	-0.000246575	-8.0835e-06	-8.70401e-06	-0.000271433	
0.000173639	-0.000516359	-1.03961e-25	-8.33024e-06	-8.96966e-06	0.000279721	0.000195842	-0.000492203	0.000253346	1.66457e-05	1.79395e-05	2.17682e-24	0.000195842	-0.000492203	-0.000253346	-8.33024e-06	-8.96966e-06	-0.000279721	
0.000178858	-0.000531602	5.20059e-25	-8.5807e-06	-9.2393e-06	0.000288135	0.000201656	-0.000506796	0.000260174	1.71463e-05	1.84791e-05	9.36052e-25	0.000201656	-0.000506796	-0.000260174	-8.5807e-06	-9.2393e-06	-0.000288135	
0.000184159	-0.000547065	7.80976e-25	-8.83486e-06	-9.51293e-06	0.000296673	0.000207555	-0.000521604	0.000267056	1.76543e-05	1.90268e-05	-1.33869e-24	0.000207555	-0.000521604	-0.000267056	-8.83486e-06	-9.51293e-06	-0.000296673	
0.00018954	-0.000562746	3.03974e-25	-9.09273e-06	-9.79054e-06	0.000305336	0.000213539	-0.000536625	0.00027399	1.81698e-05	1.95825e-05	1.08871e-25	0.000213539	-0.000536625	-0.00027399	-9.09273e-06	-9.79054e-06	-0.000305336	
0.000195003	-0.000578646	4.8492e-25	-9.3543e-06	-1.00721e-05	0.000314124	0.000219609	-0.00055186	0.000280975	1.86926e-05	2.01462e-05	1.08871e-25	0.000219609	-0.00055186	-0.000280975	-9.3543e-06	-1.00721e-05	-0.000314124	
0.000200547	-0.000594764	-5.38782e-26	-9.61958e-06	-1.03577e-05	0.000323037	0.000225764	-0.000567309	0.000288008	1.92229e-05	2.07179e-05	2.17682e-24	0.000225764	-0.000567309	-0.000288008	-9.61958e-06	-1.03577e-05	-0.000323037	
0.000206172	-0.0006111	7.07467e-25	-9.88857e-06	-1.06473e-05	0.000332074	0.000232005	-0.000582971	0.000295086	1.97606e-05	2.12976e-05	9.36052e-25	0.000232005	-0.000582971	-0.000295086	-9.88857e-06	-1.06473e-05	-0.000332074	
0.00021188	-0.000627654	-2.33208e-25	-1.01613e-05	-1.09409e-05	0.000341236	0.00023833	-0.000598847	0.000302208	2.03057e-05	2.18853e-05	5.22462e-25	0.00023833	-0.000598847	-0.000302208	-1.01613e-05	-1.09409e-05	-0.000341236	
0.00021767	-0.000644426	3.68621e-24	-1.04377e-05	-1.12384e-05	0.000350523	0.000244742	-0.000614938	0.000309372	2.08582e-05	2.2481e-05	9.36052e-25	0.000244742	-0.000614938	-0.000309372	-1.04377e-05	-1.12384e-05	-0.000350523	
0.000223542	-0.000661415	-3.73764e-25	-1.07178e-05	-1.154e-05	0.000359934	0.000251238	-0.000631242	0.000316575	2.14182e-05	2.30847e-05	1.34964e-24	0.000251238	-0.000631242	-0.000316575	-1.07178e-05	-1.154e-05	-0.000359934	
0.000229497	-0.000678621	7.93901e-25	-1.10016e-05	-1.18455e-05	0.000369471	0.00025782	-0.000647759	0.000323816	2.19855e-05	2.36965e-05	-7.18309e-25	0.00025782	-0.000647759	-0.000323816	-1.10016e-05	-1.18455e-05	-0.000369471	
0.000235534	-0.000696045	-2.25229e-24	-1.12891e-05	-1.2155e-05	0.000379132	0.000264488	-0.000664491	0.000331091	2.25603e-05	2.43162e-05	1.34964e-24	0.000264488	-0.000664491	-0.000331091	-1.12891e-05	-1.2155e-05	-0.000379132	
0.000241654	-0.000713685	-1.76663e-25	-1.15803e-05	-1.24685e-05	0.000388918	0.000271241	-0.000681437	0.000338398	2.31425e-05	2.4944e-05	1.08871e-25	0.000271241	-0.000681437	-0.000338398	-1.15803e-05	-1.24685e-05	-0.000388918	
0.000247858	-0.000731542	5.00268e-25	-1.18752e-05	-1.2786e-05	0.000398828	0.000278079	-0.000698596	0.000345736	2.37321e-05	2.55797e-05	-7.18309e-25	0.000278079	-0.000698596	-0.000345736	-1.18752e-05	-1.2786e-05	-0.000398828	
0.000254145	-0.000749616	-1.98491e-24	-1.21738e-05	-1.31074e-05	0.000408864	0.000285003	-0.000715969	0.000353101	2.43291e-05	2.62235e-05	-1.54549e-24	0.000285003	-0.000715969	-0.000353101	-1.21738e-05	-1.31074e-05	-0.000408864	
0.000260516	-0.000767905	5.62872e-25	-1.24762e-05	-1.34329e-05	0.000419024	0.000292013	-0.000733557	0.000360492	2.49336e-05	2.68753e-05	1.08871e-25	0.000292013	-0.000733557	-0.000360492	-1.24762e-05	-1.34329e-05	-0.000419024	
0.000266971	-0.000786411	3.81909e-24	-1.27822e-05	-1.37623e-05	0.000429309	0.000299108	-0.000751358	0.000367906	2.55454e-05	2.75351e-05	1.34964e-24	0.000299108	-0.000751358	-0.000367906	-1.27822e-05	-1.37623e-05	-0.000429309	
0.000273509	-0.000805132	-1.12219e-24	-1.30919e-05	-1.40957e-05	0.000439719	0.000306288	-0.000769373	0.00037534	2.61647e-05	2.82029e-05	-3.04719e-25	0.000306288	-0.000769373	-0.00037534	-1.30919e-05	-1.40957e-05	-0.000439719	
0.000280133	-0.000824069	-8.16839e-25	-1.34054e-05	-1.44331e-05	0.000450253	0.000313554	-0.000787602	0.000382792	2.67914e-05	2.88787e-05	1.34964e-24	0.000313554	-0.000787602	-0.000382792	-1.34054e-05	-1.44331e-05	-0.000450253	
0.00028684	-0.000843222	-1.67795e-24	-1.37225e-05	-1.47745e-05	0.000460912	0.000320905	-0.000806045	0.00039026	2.74255e-05	2.95626e-05	9.36052e-25	0.000320905	-0.000806045	-0.00039026	-1.37225e-05	-1.47745e-05	-0.000460912	
0.000293633	-0.000862589	-4.27056e-24	-1.40434e-05	-1.51199e-05	0.000471697	0.000328342	-0.000824702	0.000397741	2.80671e-05	3.02544e-05	1.76323e-24	0.000328342	-0.000824702	-0.000397741	-1.40434e-05	-1.51199e-05	-0.000471697	
0.000300511	-0.000882171	-2.02651e-24	-1.43679e-05	-1.54692e-05	0.000482606	0.000335865	-0.000843573	0.000405232	2.8716e-05	3.09543e-05	9.36052e-25	0.000335865	-0.000843573	-0.000405232	-1.43679e-05	-1.54692e-05	-0.000482606	
0.000307474	-0.000901968	-2.64286e-24	-1.46962e-05	-1.58225e-05	0.000493639	0.000343473	-0.000862657	0.00041273	2.93724e-05	3.16622e-05	1.34964e-24	0.000343473	-0.000862657	-0.00041273	-1.46962e-05	-1.58225e-05	-0.000493639	
0.000314523	-0.000921979	-2.15664e-26	-1.50281e-05	-1.61798e-05	0.000504798	0.000351167	-0.000881956	0.000420234	3.00362e-05	3.2378e-05	5.22462e-25	0.000351167	-0.000881956	-0.000420234	-1.50281e-05	-1.61798e-05	-0.000504798	
0.000321657	-0.000942204	1.0217e-24	-1.53638e-05	-1.65411e-05	0.000516081	0.000358946	-0.000901469	0.00042774	3.07074e-05	3.3102e-05	-1.95908e-24	0.000358946	-0.000901469	-0.00042774	-1.53638e-05	-1.65411e-05	-0.000516081	
0.000328878	-0.000962643	2.24833e-24	-1.57031e-05	-1.69064e-05	0.00052749	0.000366811	-0.000921195	0.000435246	3.1386e-05	3.38339e-05	9.36052e-25	0.000366811	-0.000921195	-0.000435246	-1.57031e-05	-1.69064e-05	-0.00052749	
0.000336185	-0.000983295	1.6231e-24	-1.60462e-05	-1.72756e-05	0.000539023	0.000374762	-0.000941136	0.00044275	3.2072e-05	3.45738e-05	1.76323e-24	0.000374762	-0.000941136	-0.00044275	-1.60462e-05	-1.72756e-05	-0.000539023	
0.000343579	-0.00100416	-1.78498e-24	-1.6393e-05	-1.76489e-05	0.00055068	0.000382798	-0.00096129	0.000450247	3.27655e-05	3.53218e-05	1.34964e-24	0.000382798	-0.00096129	-0.000450247	-1.6393e-05	-1.76489e-05	-0.00055068	
0.000351059	-0.00102524	2.33234e-24	-1.67434e-05	-1.80261e-05	0.000562463	0.00039092	-0.000981659	0.000457736	3.34664e-05	3.60778e-05	1.08871e-25	0.00039092	-0.000981659	-0.000457736	-1.67434e-05	-1.80261e-05	-0.000562463	
0.000358627	-0.00104653	1.65784e-24	-1.70976e-05	-1.84072e-05	0.000574371	0.000399127	-0.00100224	0.000465214	3.41747e-05	3.68418e-05	1.34964e-24	0.000399127	-0.00100224	-0.000465214	-1.70976e-05	-1.84072e-05	-0.000574371	
0.000366282	-0.00106803	-2.06528e-24	-1.74555e-05	-1.87924e-05	0.000586403	0.00040742	-0.00102304	0.000472677	3.48904e-05	3.76138e-05	9.36052e-25	0.00040742	-0.00102304	-0.000472677	-1.74555e-05	-1.87924e-05	-0.000586403	
