-0.0425798	0.137374	0	-0.0425798	0.0462674	0.00785398	
-0.0441425	0.142415	0	-0.0441425	0.0513087	0.00785398	
-0.0457336	0.147547	0	-0.0457336	0.0564405	0.00785398	
-0.0473532	0.152769	0	-0.0473532	0.0616631	0.00785398	
-0.0490011	0.158083	0	-0.0490011	0.0669764	0.00785398	
-0.0506775	0.163486	0	-0.0506775	0.0723803	0.00785398	
-0.0523824	0.168981	0	-0.0523824	0.0778748	0.00785398	
-0.0541158	0.174566	0	-0.0541158	0.08346	0.00785398	
-0.0558777	0.180242	0	-0.0558777	0.0891358	0.00785398	
-0.0576681	0.186008	0	-0.0576681	0.0949022	0.00785398	
-0.0594871	0.191865	0	-0.0594871	0.100759	0.00785398	
-0.0613346	0.197813	0	-0.0613346	0.106707	0.00785398	
-0.0632108	0.203851	0	-0.0632108	0.112745	0.00785398	
-0.0651155	0.20998	0	-0.0651155	0.118874	0.00785398	
-0.0670489	0.216199	0	-0.0670489	0.125093	0.00785398	
-0.0690109	0.222509	0	-0.0690109	0.131403	0.00785398	
-0.0710015	0.228909	0	-0.0710015	0.137803	0.00785398	
-0.0730209	0.2354	0	-0.0730209	0.144294	0.00785398	
-0.075069	0.241981	0	-0.075069	0.150875	0.00785398	
-0.0771458	0.248653	0	-0.0771458	0.157547	0.00785398	
-0.0792514	0.255415	0	-0.0792514	0.164309	0.00785398	
-0.0813857	0.262268	0	-0.0813857	0.171162	0.00785398	
-0.0835489	0.269211	0	-0.0835489	0.178105	0.00785398	
-0.0857408	0.276245	0	-0.0857408	0.185139	0.00785398	
-0.0879617	0.283369	0	-0.0879617	0.192263	0.00785398	
-0.0902113	0.290583	0	-0.0902113	0.199477	0.00785398	
-0.0924899	0.297888	0	-0.0924899	0.206782	0.00785398	
-0.0947974	0.305283	0	-0.0947974	0.214177	0.00785398	
-0.0971339	0.312768	0	-0.0971339	0.221662	0.00785398	
-0.0994993	0.320344	0	-0.0994993	0.229238	0.00785398	
-0.101894	0.32801	0	-0.101894	0.236904	0.00785398	
-0.104317	0.335767	0	-0.104317	0.24466	0.00785398	
-0.10677	0.343613	0	-0.10677	0.252507	0.00785398	
-0.109251	0.35155	0	-0.109251	0.260444	0.00785398	
-0.111762	0.359577	0	-0.111762	0.268471	0.00785398	
-0.114302	0.367694	0	-0.114302	0.276588	0.00785398	
-0.11687	0.375902	0	-0.11687	0.284796	0.00785398	
-0.119469	0.3842	0	-0.119469	0.293093	0.00785398	
-0.122096	0.392588	0	-0.122096	0.301481	0.00785398	
-0.124752	0.401066	0	-0.124752	0.309959	0.00785398	
-0.127438	0.409634	0	-0.127438	0.318528	0.00785398	
-0.130153	0.418292	0	-0.130153	0.327186	0.00785398	
-0.132898	0.42704	0	-0.132898	0.335934	0.00785398	
-0.135671	0.435879	0	-0.135671	0.344773	0.00785398	
-0.138474	0.444807	0	-0.138474	0.353701	0.00785398	
-0.141307	0.453826	0	-0.141307	0.36272	0.00785398	
-0.144169	0.462934	0	-0.144169	0.371828	0.00785398	
-0.14706	0.472133	0	-0.14706	0.381027	0.00785398	
-0.149981	0.481421	0	-0.149981	0.390315	0.00785398	
-0.152931	0.4908	0	-0.152931	0.399693	0.00785398	
-0.155911	0.500268	0	-0.155911	0.409162	0.00785398	
-0.158921	0.509826	0	-0.158921	0.41872	0.00785398	
-0.16196	0.519474	0	-0.16196	0.428368	0.00785398	
-0.165029	0.529212	0	-0.165029	0.438106	0.00785398	
-0.168127	0.53904	0	-0.168127	0.447934	0.00785398	
-0.171256	0.548958	0	-0.171256	0.457852	0.00785398	
-0.174413	0.558965	0	-0.174413	0.467859	0.00785398	
-0.177601	0.569062	0	-0.177601	0.477956	0.00785398	
-0.180819	0.579249	0	-0.180819	0.488143	0.00785398	
-0.184066	0.589526	0	-0.184066	0.49842	0.00785398	
-0.187343	0.599892	0	-0.187343	0.508786	0.00785398	
-0.19065	0.610348	0	-0.19065	0.519242	0.00785398	
-0.193987	0.620894	0	-0.193987	0.529788	0.00785398	
-0.197355	0.631529	0	-0.197355	0.540423	0.00785398	
-0.200752	0.642254	0	-0.200752	0.551148	0.00785398	
-0.204179	0.653069	0	-0.204179	0.561962	0.00785398	
-0.207636	0.663972	0	-0.207636	0.572866	0.00785398	
-0.211123	0.674966	0	-0.211123	0.58386	0.00785398	
-0.214641	0.686049	0	-0.214641	0.594943	0.00785398	
-0.218188	0.697221	0	-0.218188	0.606115	0.00785398	
-0.221766	0.708483	0	-0.221766	0.617377	0.00785398	
-0.225374	0.719835	0	-0.225374	0.628729	0.00785398	
-0.229013	0.731275	0	-0.229013	0.640169	0.00785398	
-0.232681	0.742805	0	-0.232681	0.651699	0.00785398	
-0.236381	0.754425	0	-0.236381	0.663319	0.00785398	
-0.24011	0.766134	0	-0.24011	0.675027	0.00785398	
-0.24387	0.777932	0	-0.24387	0.686825	0.00785398	
-0.24766	0.789819	0	-0.24766	0.698713	0.00785398	
-0.251481	0.801795	0	-0.251481	0.710689	0.00785398	
-0.255333	0.813861	0	-0.255333	0.722755	0.00785398	
-0.259215	0.826016	0	-0.259215	0.734909	0.00785398	
-0.263128	0.838259	0	-0.263128	0.747153	0.00785398	
-0.267071	0.850592	0	-0.267071	0.759486	0.00785398	
-0.271045	0.863015	0	-0.271045	0.771908	0.00785398	
-0.27505	0.875526	0	-0.27505	0.784419	0.00785398	
-0.279086	0.888126	0	-0.279086	0.797019	0.00785398	
-0.283153	0.900815	0	-0.283153	0.809709	0.00785398	
-0.28725	0.913593	0	-0.28725	0.822487	0.00785398	
-0.291378	0.92646	0	-0.291378	0.835353	0.00785398	
-0.295538	0.939415	0	-0.295538	0.848309	0.00785398	
-0.299728	0.95246	0	-0.299728	0.861354	0.00785398	
-0.303949	0.965593	0	-0.303949	0.874487	0.00785398	
-0.308202	0.978816	0	-0.308202	0.88771	0.00785398	
-0.312485	0.992127	0	-0.312485	0.90102	0.00785398	
-0.3168	1.00553	0	-0.3168	0.91442	0.00785398	
-0.321146	1.01901	0	-0.321146	0.927908	0.00785398	
-0.325523	1.03259	0	-0.325523	0.941485	0.00785398	
-0.329931	1.04626	0	-0.329931	0.955151	0.00785398	
-0.334371	1.06001	0	-0.334371	0.968905	0.00785398	
-0.338842	1.07385	0	-0.338842	0.982748	0.00785398	
-0.343345	1.08779	0	-0.343345	0.996679	0.00785398	
-0.347879	1.1018	0	-0.347879	1.0107	0.00785398	
-0.352444	1.11591	0	-0.352444	1.02481	0.00785398	
-0.357042	1.13011	0	-0.357042	1.039	0.00785398	
-0.36167	1.14439	0	-0.36167	1.05329	0.00785398	
-0.366331	1.15877	0	-0.366331	1.06766	0.00785398	
-0.371023	1.17323	0	-0.371023	1.08212	0.00785398	
-0.375746	1.18778	0	-0.375746	1.09667	0.00785398	
-0.380502	1.20242	0	-0.380502	1.11131	0.00785398	
-0.385289	1.21714	0	-0.385289	1.12604	0.00785398	
-0.390109	1.23196	0	-0.390109	1.14085	0.00785398	
-0.39496	1.24686	0	-0.39496	1.15575	0.00785398	
-0.399843	1.26185	0	-0.399843	1.17074	0.00785398	
-0.404758	1.27693	0	-0.404758	1.18582	0.00785398	
-0.409705	1.29209	0	-0.409705	1.20099	0.00785398	
-0.414685	1.30735	0	-0.414685	1.21624	0.00785398	
-0.419696	1.32269	0	-0.419696	1.23158	0.00785398	
-0.42474	1.33812	0	-0.42474	1.24701	0.00785398	
-0.429816	1.35364	0	-0.429816	1.26253	0.00785398	
-0.434924	1.36924	0	-0.434924	1.27813	0.00785398	
-0.440064	1.38493	0	-0.440064	1.29383	0.00785398	
-0.445237	1.40071	0	-0.445237	1.30961	0.00785398	
-0.450443	1.41658	0	-0.450443	1.32548	0.00785398	
-0.455681	1.43254	0	-0.455681	1.34143	0.00785398	
-0.460951	1.44858	0	-0.460951	1.35748	0.00785398	
-0.466254	1.46471	0	-0.466254	1.37361	0.00785398	
-0.47159	1.48093	0	-0.47159	1.38982	0.00785398	
-0.476958	1.49724	0	-0.476958	1.40613	0.00785398	
-0.482359	1.51363	0	-0.482359	1.42252	0.00785398	
-0.487793	1.53011	0	-0.487793	1.439	0.00785398	
-0.49326	1.54668	0	-0.49326	1.45557	0.00785398	
-0.498759	1.56333	0	-0.498759	1.47223	0.00785398	
-0.504292	1.58007	0	-0.504292	1.48897	0.00785398	
-0.509857	1.5969	0	-0.509857	1.5058	0.00785398	
-0.515456	1.61382	0	-0.515456	1.52271	0.00785398	
-0.521087	1.63082	0	-0.521087	1.53972	0.00785398	
-0.526752	1.64791	0	-0.526752	1.55681	0.00785398	
-0.53245	1.66509	0	-0.53245	1.57398	0.00785398	
-0.538181	1.68235	0	-0.538181	1.59125	0.00785398	
-0.543946	1.6997	0	-0.543946	1.6086	0.00785398	
-0.549744	1.71714	0	-0.549744	1.62603	0.00785398	
-0.555575	1.73466	0	-0.555575	1.64356	0.00785398	
-0.56144	1.75227	0	-0.56144	1.66117	0.00785398	
-0.567338	1.76997	0	-0.567338	1.67887	0.00785398	
-0.57327	1.78776	0	-0.57327	1.69665	0.00785398	
-0.579235	1.80563	0	-0.579235	1.71452	0.00785398	
-0.585234	1.82358	0	-0.585234	1.73248	0.00785398	
-0.591267	1.84163	0	-0.591267	1.75052	0.00785398	
-0.597334	1.85976	0	-0.597334	1.76865	0.00785398	
-0.603434	1.87797	0	-0.603434	1.78686	0.00785398	
-0.609569	1.89627	0	-0.609569	1.80517	0.00785398	
-0.615737	1.91466	0	-0.615737	1.82355	0.00785398	
-0.621939	1.93314	0	-0.621939	1.84203	0.00785398	
-0.628176	1.9517	0	-0.628176	1.86059	0.00785398	
-0.634446	1.97034	0	-0.634446	1.87924	0.00785398	
-0.640751	1.98907	0	-0.640751	1.89797	0.00785398	
-0.647089	2.00789	0	-0.647089	1.91679	0.00785398	
-0.653462	2.0268	0	-0.653462	1.93569	0.00785398	
-0.65987	2.04579	0	-0.65987	1.95468	0.00785398	
-0.666312	2.06486	0	-0.666312	1.97375	0.00785398	
-0.672788	2.08402	0	-0.672788	1.99292	0.00785398	
-0.679299	2.10327	0	-0.679299	2.01216	0.00785398	
-0.685844	2.1226	0	-0.685844	2.03149	0.00785398	
-0.692424	2.14202	0	-0.692424	2.05091	0.00785398	
-0.699038	2.16152	0	-0.699038	2.07041	0.00785398	
-0.705687	2.18111	0	-0.705687	2.09	0.00785398	
-0.712372	2.20078	0	-0.712372	2.10968	0.00785398	
-0.71909	2.22054	0	-0.71909	2.12943	0.00785398	
-0.725844	2.24038	0	-0.725844	2.14928	0.00785398	
-0.732633	2.26031	0	-0.732633	2.16921	0.00785398	
-0.739457	2.28033	0	-0.739457	2.18922	0.00785398	
-0.746315	2.30043	0	-0.746315	2.20932	0.00785398	
-0.753209	2.32061	0	-0.753209	2.2295	0.00785398	
-0.760138	2.34088	0	-0.760138	2.24977	0.00785398	
-0.767103	2.36123	0	-0.767103	2.27013	0.00785398	
-0.774102	2.38167	0	-0.774102	2.29056	0.00785398	
-0.781137	2.40219	0	-0.781137	2.31109	0.00785398	
-0.788208	2.4228	0	-0.788208	2.33169	0.00785398	
-0.795314	2.44349	0	-0.795314	2.35238	0.00785398	
-0.802455	2.46427	0	-0.802455	2.37316	0.00785398	
-0.809632	2.48513	0	-0.809632	2.39402	0.00785398	
-0.816845	2.50607	0	-0.816845	2.41497	0.00785398	
-0.824093	2.5271	0	-0.824093	2.43599	0.00785398	
-0.831377	2.54821	0	-0.831377	2.45711	0.00785398	
-0.838697	2.56941	0	-0.838697	2.4783	0.00785398	
-0.846053	2.59069	0	-0.846053	2.49958	0.00785398	
-0.853445	2.61206	0	-0.853445	2.52095	0.00785398	
-0.860873	2.6335	0	-0.860873	2.5424	0.00785398	
-0.868337	2.65504	0	-0.868337	2.56393	0.00785398	
-0.875837	2.67665	0	-0.875837	2.58555	0.00785398	
-0.883373	2.69835	0	-0.883373	2.60725	0.00785398	
-0.890946	2.72013	0	-0.890946	2.62903	0.00785398	
-0.898554	2.742	0	-0.898554	2.6509	0.00785398	
-0.9062	2.76395	0	-0.9062	2.67285	0.00785398	
-0.913881	2.78598	0	-0.913881	2.69488	0.00785398	
-0.921599	2.8081	0	-0.921599	2.71699	0.00785398	
-0.929354	2.8303	0	-0.929354	2.73919	0.00785398	
-0.937145	2.85258	0	-0.937145	2.76148	0.00785398	
-0.944973	2.87495	0	-0.944973	2.78384	0.00785398	
-0.952838	2.8974	0	-0.952838	2.80629	0.00785398	
-0.96074	2.91993	0	-0.96074	2.82882	0.00785398	
-0.968678	2.94254	0	-0.968678	2.85144	0.00785398	
-0.976653	2.96524	0	-0.976653	2.87413	0.00785398	
-0.984666	2.98802	0	-0.984666	2.89691	0.00785398	
-0.992715	3.01088	0	-0.992715	2.91977	0.00785398	
-1.0008	3.03382	0	-1.0008	2.94272	0.00785398	
-1.00893	3.05685	0	-1.00893	2.96574	0.00785398	
-1.01709	3.07996	0	-1.01709	2.98885	0.00785398	
-1.02528	3.10315	0	-1.02528	3.01204	0.00785398	
-1.03352	3.12642	0	-1.03352	3.03532	0.00785398	
-1.04179	3.14978	0	-1.04179	3.05867	0.00785398	
-1.0501	3.17321	0	-1.0501	3.08211	0.00785398	
-1.05845	3.19673	0	-1.05845	3.10563	0.00785398	
-1.06684	3.22033	0	-1.06684	3.12923	0.00785398	
-1.07526	3.24401	0	-1.07526	3.15291	0.00785398	
-1.08372	3.26778	0	-1.08372	3.17667	0.00785398	
-1.09222	3.29162	0	-1.09222	3.20052	0.00785398	
-1.10076	3.31555	0	-1.10076	3.22444	0.00785398	
-1.10933	3.33955	0	-1.10933	3.24845	0.00785398	
-1.11794	3.36364	0	-1.11794	3.27254	0.00785398	
-1.12659	3.38781	0	-1.12659	3.29671	0.00785398	
-1.13528	3.41206	0	-1.13528	3.32096	0.00785398	
-1.14401	3.43639	0	-1.14401	3.34529	0.00785398	
-1.15278	3.46081	0	-1.15278	3.3697	0.00785398	
-1.16158	3.4853	0	-1.16158	3.39419	0.00785398	
-1.17042	3.50987	0	-1.17042	3.41876	0.00785398	
-1.1793	3.53452	0	-1.1793	3.44342	0.00785398	
-1.18822	3.55926	0	-1.18822	3.46815	0.00785398	
-1.19718	3.58407	0	-1.19718	3.49297	0.00785398	
-1.20617	3.60897	0	-1.20617	3.51786	0.00785398	
-1.21521	3.63394	0	-1.21521	3.54284	0.00785398	
-1.22428	3.659	0	-1.22428	3.56789	0.00785398	
-1.23339	3.68413	0	-1.23339	3.59302	0.00785398	
-1.24255	3.70935	0	-1.24255	3.61824	0.00785398	
-1.25174	3.73464	0	-1.25174	3.64353	0.00785398	
-1.26097	3.76001	0	-1.26097	3.66891	0.00785398	
-1.27023	3.78547	0	-1.27023	3.69436	0.00785398	
-1.27954	3.811	0	-1.27954	3.71989	0.00785398	
-1.28889	3.83661	0	-1.28889	3.7455	0.00785398	
-1.29827	3.8623	0	-1.29827	3.77119	0.00785398	
-1.3077	3.88807	0	-1.3077	3.79696	0.00785398	
-1.31716	3.91392	0	-1.31716	3.82281	0.00785398	
-1.32667	3.93984	0	-1.32667	3.84874	0.00785398	
-1.33621	3.96585	0	-1.33621	3.87474	0.00785398	
-1.34579	3.99194	0	-1.34579	3.90083	0.00785398	
-1.35542	4.0181	0	-1.35542	3.92699	0.00785398	
-1.36508	4.04434	0	-1.36508	3.95323	0.00785398	
-1.37478	4.07066	0	-1.37478	3.97955	0.00785398	
-1.38452	4.09706	0	-1.38452	4.00595	0.00785398	
-1.39431	4.12353	0	-1.39431	4.03243	0.00785398	
-1.40413	4.15009	0	-1.40413	4.05898	0.00785398	
-1.41399	4.17672	0	-1.41399	4.08561	0.00785398	
-1.42389	4.20343	0	-1.42389	4.11232	0.00785398	
-1.43384	4.23021	0	-1.43384	4.13911	0.00785398	
-1.44382	4.25708	0	-1.44382	4.16597	0.00785398	
-1.45384	4.28402	0	-1.45384	4.19291	0.00785398	
-1.46391	4.31104	0	-1.46391	4.21993	0.00785398	
-1.47401	4.33814	0	-1.47401	4.24703	0.00785398	
-1.48415	4.36531	0	-1.48415	4.2742	0.00785398	
-1.49434	4.39256	0	-1.49434	4.30145	0.00785398	
-1.50456	4.41988	0	-1.50456	4.32878	0.00785398	
-1.51483	4.44729	0	-1.51483	4.35618	0.00785398	
-1.52514	4.47477	0	-1.52514	4.38366	0.00785398	
-1.53548	4.50232	0	-1.53548	4.41122	0.00785398	
-1.54587	4.52995	0	-1.54587	4.43885	0.00785398	
-1.5563	4.55766	0	-1.5563	4.46656	0.00785398	
-1.56677	4.58545	0	-1.56677	4.49434	0.00785398	
-1.57729	4.61331	0	-1.57729	4.5222	0.00785398	
-1.58784	4.64124	0	-1.58784	4.55014	0.00785398	
-1.59843	4.66925	0	-1.59843	4.57815	0.00785398	
-1.60907	4.69734	0	-1.60907	4.60623	0.00785398	
-1.61974	4.7255	0	-1.61974	4.6344	0.00785398	
-1.63046	4.75374	0	-1.63046	4.66263	0.00785398	
-1.64122	4.78205	0	-1.64122	4.69095	0.00785398	
-1.65202	4.81044	0	-1.65202	4.71933	0.00785398	
-1.66287	4.8389	0	-1.66287	4.74779	0.00785398	
-1.67375	4.86744	0	-1.67375	4.77633	0.00785398	
-1.68468	4.89605	0	-1.68468	4.80494	0.00785398	
-1.69564	4.92473	0	-1.69564	4.83363	0.00785398	
-1.70665	4.95349	0	-1.70665	4.86239	0.00785398	
-1.71771	4.98233	0	-1.71771	4.89122	0.00785398	
-1.7288	5.01124	0	-1.7288	4.92013	0.00785398	
-1.73993	5.04022	0	-1.73993	4.94911	0.00785398	
-1.75111	5.06927	0	-1.75111	4.97817	0.00785398	
-1.76233	5.0984	0	-1.76233	5.00729	0.00785398	
-1.77359	5.1276	0	-1.77359	5.0365	0.00785398	
-1.7849	5.15688	0	-1.7849	5.06577	0.00785398	
-1.79625	5.18623	0	-1.79625	5.09512	0.00785398	
-1.80763	5.21565	0	-1.80763	5.12454	0.00785398	
-1.81907	5.24514	0	-1.81907	5.15404	0.00785398	
-1.83054	5.27471	0	-1.83054	5.1836	0.00785398	
-1.84206	5.30435	0	-1.84206	5.21324	0.00785398	
-1.85362	5.33406	0	-1.85362	5.24295	0.00785398	
-1.86522	5.36384	0	-1.86522	5.27274	0.00785398	
-1.87686	5.3937	0	-1.87686	5.30259	0.00785398	
-1.88855	5.42363	0	-1.88855	5.33252	0.00785398	
-1.90028	5.45363	0	-1.90028	5.36252	0.00785398	
-1.91206	5.4837	0	-1.91206	5.39259	0.00785398	
-1.92387	5.51384	0	-1.92387	5.42274	0.00785398	
-1.93573	5.54406	0	-1.93573	5.45295	0.00785398	
-1.94764	5.57434	0	-1.94764	5.48323	0.00785398	
-1.95958	5.6047	0	-1.95958	5.51359	0.00785398	
-1.97157	5.63512	0	-1.97157	5.54402	0.00785398	
-1.9836	5.66562	0	-1.9836	5.57451	0.00785398	
-1.99568	5.69619	0	-1.99568	5.60508	0.00785398	
-2.0078	5.72683	0	-2.0078	5.63572	0.00785398	
-2.01996	5.75753	0	-2.01996	5.66643	0.00785398	
-2.03217	5.78831	0	-2.03217	5.69721	0.00785398	
-2.04442	5.81916	0	-2.04442	5.72805	0.00785398	
-2.05672	5.85008	0	-2.05672	5.75897	0.00785398	
-2.06905	5.88107	0	-2.06905	5.78996	0.00785398	
-2.08144	5.91212	0	-2.08144	5.82102	0.00785398	
-2.09386	5.94325	0	-2.09386	5.85214	0.00785398	
-2.10633	5.97444	0	-2.10633	5.88334	0.00785398	
-2.11885	6.00571	0	-2.11885	5.9146	0.00785398	
-2.1314	6.03704	0	-2.1314	5.94593	0.00785398	
-2.14401	6.06844	0	-2.14401	5.97733	0.00785398	
-2.15665	6.09991	0	-2.15665	6.0088	0.00785398	
-2.16934	6.13145	0	-2.16934	6.04034	0.00785398	
-2.18208	6.16305	0	-2.18208	6.07194	0.00785398	
-2.19486	6.19472	0	-2.19486	6.10362	0.00785398	
-2.20768	6.22646	0	-2.20768	6.13536	0.00785398	
-2.22055	6.25827	0	-2.22055	6.16717	0.00785398	
-2.23346	6.29015	0	-2.23346	6.19904	0.00785398	
-2.24642	6.32209	0	-2.24642	6.23098	0.00785398	
-2.25942	6.3541	0	-2.25942	6.26299	0.00785398	
-2.27247	6.38617	0	-2.27247	6.29507	0.00785398	
-2.28556	6.41832	0	-2.28556	6.32721	0.00785398	
-2.29869	6.45052	0	-2.29869	6.35942	0.00785398	
-2.31187	6.4828	0	-2.31187	6.39169	0.00785398	
-2.3251	6.51514	0	-2.3251	6.42403	0.00785398	
-2.33837	6.54755	0	-2.33837	6.45644	0.00785398	
-2.35169	6.58002	0	-2.35169	6.48891	0.00785398	
-2.36505	6.61255	0	-2.36505	6.52145	0.00785398	
-2.37845	6.64516	0	-2.37845	6.55405	0.00785398	
-2.39191	6.67782	0	-2.39191	6.58672	0.00785398	
-2.4054	6.71056	0	-2.4054	6.61945	0.00785398	
-2.41895	6.74335	0	-2.41895	6.65225	0.00785398	
-2.43253	6.77621	0	-2.43253	6.68511	0.00785398	
-2.44617	6.80914	0	-2.44617	6.71803	0.00785398	
-2.45984	6.84213	0	-2.45984	6.75102	0.00785398	
-2.47357	6.87518	0	-2.47357	6.78408	0.00785398	
-2.48734	6.9083	0	-2.48734	6.81719	0.00785398	
-2.50115	6.94148	0	-2.50115	6.85037	0.00785398	
-2.51501	6.97472	0	-2.51501	6.88362	0.00785398	
-2.52892	7.00803	0	-2.52892	6.91692	0.00785398	
-2.54287	7.0414	0	-2.54287	6.95029	0.00785398	
-2.55687	7.07483	0	-2.55687	6.98372	0.00785398	
-2.57092	7.10832	0	-2.57092	7.01722	0.00785398	
-2.58501	7.14188	0	-2.58501	7.05077	0.00785398	
-2.59914	7.1755	0	-2.59914	7.08439	0.00785398	
-2.61333	7.20918	0	-2.61333	7.11807	0.00785398	
-2.62756	7.24292	0	-2.62756	7.15181	0.00785398	
-2.64183	7.27672	0	-2.64183	7.18562	0.00785398	
-2.65615	7.31059	0	-2.65615	7.21948	0.00785398	
-2.67052	7.34451	0	-2.67052	7.2534	0.00785398	
-2.68493	7.3785	0	-2.68493	7.28739	0.00785398	
-2.69939	7.41254	0	-2.69939	7.32144	0.00785398	
-2.7139	7.44665	0	-2.7139	7.35554	0.00785398	
-2.72845	7.48082	0	-2.72845	7.38971	0.00785398	
-2.74305	7.51504	0	-2.74305	7.42393	0.00785398	
-2.7577	7.54933	0	-2.7577	7.45822	0.00785398	
-2.77239	7.58367	0	-2.77239	7.49257	0.00785398	
-2.78713	7.61808	0	-2.78713	7.52697	0.00785398	
-2.80192	7.65254	0	-2.80192	7.56143	0.00785398	
-2.81675	7.68706	0	-2.81675	7.59595	0.00785398	
-2.83163	7.72164	0	-2.83163	7.63053	0.00785398	
-2.84655	7.75628	0	-2.84655	7.66517	0.00785398	
-2.86153	7.79098	0	-2.86153	7.69987	0.00785398	
-2.87655	7.82573	0	-2.87655	7.73462	0.00785398	
-2.89162	7.86054	0	-2.89162	7.76944	0.00785398	
-2.90673	7.89541	0	-2.90673	7.8043	0.00785398	
-2.92189	7.93034	0	-2.92189	7.83923	0.00785398	
-2.9371	7.96532	0	-2.9371	7.87421	0.00785398	
-2.95236	8.00036	0	-2.95236	7.90925	0.00785398	
-2.96766	8.03545	0	-2.96766	7.94435	0.00785398	
-2.98301	8.07061	0	-2.98301	7.9795	0.00785398	
-2.99841	8.10581	0	-2.99841	8.01471	0.00785398	
-3.01385	8.14108	0	-3.01385	8.04997	0.00785398	
-3.02935	8.1764	0	-3.02935	8.08529	0.00785398	
-3.04489	8.21177	0	-3.04489	8.12066	0.00785398	
-3.06047	8.2472	0	-3.06047	8.15609	0.00785398	
-3.07611	8.28268	0	-3.07611	8.19158	0.00785398	
-3.09179	8.31822	0	-3.09179	8.22711	0.00785398	
-3.10752	8.35381	0	-3.10752	8.26271	0.00785398	
-3.1233	8.38946	0	-3.1233	8.29835	0.00785398	
-3.13912	8.42516	0	-3.13912	8.33405	0.00785398	
