1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.39291	0
1.06193	-0.392904	0
1.06193	-0.392887	0
1.06193	-0.392859	0
1.06193	-0.39282	0
1.06193	-0.392769	0
1.06193	-0.392706	0
1.06193	-0.392633	0
1.06193	-0.392548	0
1.06193	-0.392452	0
1.06193	-0.392345	0
1.06193	-0.392226	0
1.06193	-0.392096	0
1.06193	-0.391954	0
1.06193	-0.391802	0
1.06194	-0.391638	0
1.06194	-0.391462	0
1.06195	-0.391276	0
1.06195	-0.391078	0
1.06196	-0.390869	0
1.06196	-0.390648	0
1.06197	-0.390416	0
1.06198	-0.390173	0
1.06199	-0.389919	0
1.06201	-0.389653	0
1.06202	-0.389376	0
1.06204	-0.389088	0
1.06205	-0.388789	0
1.06207	-0.388478	0
1.0621	-0.388156	0
1.06212	-0.387823	0
1.06215	-0.387478	0
1.06218	-0.387123	0
1.06221	-0.386756	0
1.06225	-0.386378	0
1.06229	-0.385988	0
1.06233	-0.385588	0
1.06238	-0.385176	0
1.06243	-0.384753	0
1.06249	-0.38432	0
1.06255	-0.383875	0
1.06261	-0.383418	0
1.06268	-0.382951	0
1.06276	-0.382473	0
1.06284	-0.381984	0
1.06292	-0.381484	0
1.06301	-0.380973	0
1.06311	-0.380451	0
1.06322	-0.379918	0
1.06333	-0.379374	0
1.06345	-0.37882	0
1.06357	-0.378255	0
1.0637	-0.377679	0
1.06384	-0.377092	0
1.06399	-0.376495	0
1.06415	-0.375887	0
1.06431	-0.375269	0
1.06449	-0.374641	0
1.06467	-0.374002	0
1.06487	-0.373352	0
1.06507	-0.372693	0
1.06529	-0.372023	0
1.06551	-0.371343	0
1.06575	-0.370654	0
1.06599	-0.369954	0
1.06625	-0.369245	0
1.06652	-0.368526	0
1.06681	-0.367797	0
1.0671	-0.367059	0
1.06741	-0.366311	0
1.06774	-0.365554	0
1.06807	-0.364788	0
1.06843	-0.364013	0
1.06879	-0.363229	0
1.06917	-0.362436	0
1.06957	-0.361635	0
1.06998	-0.360825	0
1.07041	-0.360007	0
1.07085	-0.35918	0
1.07132	-0.358346	0
1.0718	-0.357504	0
1.07229	-0.356654	0
1.07281	-0.355796	0
1.07334	-0.354932	0
1.0739	-0.35406	0
1.07447	-0.353181	0
1.07506	-0.352295	0
1.07567	-0.351403	0
1.0763	-0.350505	0
1.07696	-0.349601	0
1.07763	-0.348691	0
1.07833	-0.347775	0
1.07905	-0.346854	0
1.07979	-0.345928	0
1.08056	-0.344997	0
1.08134	-0.344062	0
1.08215	-0.343122	0
1.08299	-0.342178	0
1.08385	-0.341231	0
1.08474	-0.340281	0
1.08565	-0.339327	0
1.08658	-0.338371	0
1.08755	-0.337413	0
1.08853	-0.336452	0
1.08955	-0.33549	0
1.09059	-0.334526	0
1.09166	-0.333562	0
1.09276	-0.332596	0
1.09389	-0.331631	0
1.09504	-0.330666	0
1.09623	-0.329702	0
1.09744	-0.328738	0
1.09868	-0.327776	0
1.09995	-0.326816	0
1.10126	-0.325858	0
1.10259	-0.324903	0
1.10395	-0.323951	0
1.10535	-0.323003	0
1.10677	-0.322059	0
1.10823	-0.32112	0
1.10972	-0.320185	0
1.11124	-0.319257	0
1.11279	-0.318334	0
1.11437	-0.317418	0
1.11599	-0.31651	0
1.11764	-0.315609	0
1.11932	-0.314716	0
1.12103	-0.313833	0
1.12278	-0.312958	0
1.12456	-0.312094	0
1.12637	-0.31124	0
1.12822	-0.310397	0
1.1301	-0.309566	0
1.13201	-0.308747	0
1.13396	-0.307941	0
1.13594	-0.307149	0
1.13795	-0.306371	0
1.13999	-0.305608	0
1.14207	-0.30486	0
1.14418	-0.304128	0
1.14633	-0.303413	0
1.1485	-0.302716	0
1.15071	-0.302036	0
1.15295	-0.301376	0
1.15522	-0.300734	0
1.15752	-0.300113	0
1.15986	-0.299512	0
1.16222	-0.298933	0
1.16462	-0.298376	0
1.16705	-0.297842	0
1.1695	-0.297331	0
1.17199	-0.296844	0
1.1745	-0.296382	0
1.17705	-0.295946	0
1.17962	-0.295536	0
1.18221	-0.295153	0
1.18484	-0.294798	0
1.18749	-0.294471	0
1.19017	-0.294173	0
1.19287	-0.293905	0
1.19559	-0.293667	0
1.19834	-0.293461	0
1.20111	-0.293286	0
1.2039	-0.293144	0
1.20671	-0.293034	0
1.20955	-0.292959	0
1.2124	-0.292918	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.36669	-0.39291	0
1.3667	-0.392904	0
1.3667	-0.392887	0
1.3667	-0.392859	0
1.3667	-0.39282	0
1.3667	-0.392769	0
1.3667	-0.392706	0
1.3667	-0.392633	0
1.3667	-0.392548	0
1.3667	-0.392452	0
1.3667	-0.392345	0
1.3667	-0.392226	0
1.3667	-0.392096	0
1.3667	-0.391954	0
1.3667	-0.391802	0
1.36671	-0.391638	0
1.36671	-0.391462	0
1.36672	-0.391276	0
1.36672	-0.391078	0
1.36673	-0.390869	0
1.36673	-0.390648	0
1.36674	-0.390416	0
1.36675	-0.390173	0
1.36676	-0.389919	0
1.36678	-0.389653	0
1.36679	-0.389376	0
1.36681	-0.389088	0
1.36682	-0.388789	0
1.36684	-0.388478	0
1.36687	-0.388156	0
1.36689	-0.387823	0
1.36692	-0.387478	0
1.36695	-0.387123	0
1.36698	-0.386756	0
1.36702	-0.386378	0
1.36706	-0.385988	0
1.3671	-0.385588	0
1.36715	-0.385176	0
1.3672	-0.384753	0
1.36726	-0.38432	0
1.36732	-0.383875	0
1.36738	-0.383418	0
1.36745	-0.382951	0
1.36753	-0.382473	0
1.36761	-0.381984	0
1.36769	-0.381484	0
1.36778	-0.380973	0
1.36788	-0.380451	0
1.36799	-0.379918	0
1.3681	-0.379374	0
1.36822	-0.37882	0
1.36834	-0.378255	0
1.36847	-0.377679	0
1.36861	-0.377092	0
1.36876	-0.376495	0
1.36892	-0.375887	0
1.36908	-0.375269	0
1.36926	-0.374641	0
1.36944	-0.374002	0
1.36964	-0.373352	0
1.36984	-0.372693	0
1.37006	-0.372023	0
1.37028	-0.371343	0
1.37052	-0.370654	0
1.37076	-0.369954	0
1.37102	-0.369245	0
1.37129	-0.368526	0
1.37158	-0.367797	0
1.37187	-0.367059	0
1.37218	-0.366311	0
1.37251	-0.365554	0
1.37284	-0.364788	0
1.3732	-0.364013	0
1.37356	-0.363229	0
1.37394	-0.362436	0
1.37434	-0.361635	0
1.37475	-0.360825	0
1.37518	-0.360007	0
1.37562	-0.35918	0
1.37609	-0.358346	0
1.37657	-0.357504	0
1.37706	-0.356654	0
1.37758	-0.355796	0
1.37811	-0.354932	0
1.37867	-0.35406	0
1.37924	-0.353181	0
1.37983	-0.352295	0
1.38044	-0.351403	0
1.38107	-0.350505	0
1.38173	-0.349601	0
1.3824	-0.348691	0
1.3831	-0.347775	0
1.38382	-0.346854	0
1.38456	-0.345928	0
1.38533	-0.344997	0
1.38611	-0.344062	0
1.38692	-0.343122	0
1.38776	-0.342178	0
1.38862	-0.341231	0
1.38951	-0.340281	0
1.39042	-0.339327	0
1.39135	-0.338371	0
1.39232	-0.337413	0
1.3933	-0.336452	0
1.39432	-0.33549	0
1.39536	-0.334526	0
1.39643	-0.333562	0
1.39753	-0.332596	0
1.39866	-0.331631	0
1.39981	-0.330666	0
1.401	-0.329702	0
1.40221	-0.328738	0
1.40345	-0.327776	0
1.40472	-0.326816	0
1.40603	-0.325858	0
1.40736	-0.324903	0
1.40872	-0.323951	0
1.41012	-0.323003	0
1.41154	-0.322059	0
1.413	-0.32112	0
1.41449	-0.320185	0
1.41601	-0.319257	0
1.41756	-0.318334	0
1.41914	-0.317418	0
1.42076	-0.31651	0
1.42241	-0.315609	0
1.42409	-0.314716	0
1.4258	-0.313833	0
1.42755	-0.312958	0
1.42933	-0.312094	0
1.43114	-0.31124	0
1.43299	-0.310397	0
1.43487	-0.309566	0
1.43678	-0.308747	0
1.43873	-0.307941	0
1.44071	-0.307149	0
1.44272	-0.306371	0
1.44476	-0.305608	0
1.44684	-0.30486	0
1.44895	-0.304128	0
1.4511	-0.303413	0
1.45327	-0.302716	0
1.45548	-0.302036	0
1.45772	-0.301376	0
1.45999	-0.300734	0
1.46229	-0.300113	0
1.46463	-0.299512	0
1.46699	-0.298933	0
1.46939	-0.298376	0
1.47182	-0.297842	0
1.47427	-0.297331	0
1.47676	-0.296844	0
1.47927	-0.296382	0
1.48182	-0.295946	0
1.48439	-0.295536	0
